subject,condition,dyad,count,total_transitions,rate,dyad_total,spam_included,m_minus_2sd_threshold,auc
202512111615,zero_gravity,position_LONG->ball_LONG,30,564,0.05319148936170213,1015,True,431.1657434710614,0.33928571428571425
202512111615,zero_gravity,position_LONG->position_MED,35,564,0.06205673758865248,1015,True,431.1657434710614,0.33928571428571425
202512111615,zero_gravity,position_LONG->position_LONG,18,564,0.031914893617021274,1015,True,431.1657434710614,0.33928571428571425
202512111620,gravity,ball_MED->ball_MED,86,413,0.20823244552058112,883,True,431.1657434710614,0.49535603715170284
202512111620,gravity,ball_MED->ball_LONG,63,413,0.15254237288135594,883,True,431.1657434710614,0.49535603715170284
202512111620,gravity,ball_MED->position_MED,11,413,0.026634382566585957,883,True,431.1657434710614,0.49535603715170284
202512111620,gravity,ball_MED->position_LONG,10,413,0.024213075060532687,883,True,431.1657434710614,0.49535603715170284
202512111620,gravity,ball_LONG->ball_MED,69,413,0.16707021791767554,883,True,431.1657434710614,0.49535603715170284
202512111620,gravity,ball_LONG->ball_LONG,51,413,0.1234866828087167,883,True,431.1657434710614,0.49535603715170284
202512111620,gravity,ball_LONG->position_MED,6,413,0.014527845036319613,883,True,431.1657434710614,0.49535603715170284
202512111620,gravity,ball_LONG->position_LONG,15,413,0.03631961259079903,883,True,431.1657434710614,0.49535603715170284
202512111620,gravity,position_MED->ball_MED,3,413,0.007263922518159807,883,True,431.1657434710614,0.49535603715170284
202512111620,gravity,position_MED->ball_LONG,4,413,0.009685230024213076,883,True,431.1657434710614,0.49535603715170284
202512111620,gravity,position_MED->position_MED,13,413,0.031476997578692496,883,True,431.1657434710614,0.49535603715170284
202512111620,gravity,position_MED->position_LONG,21,413,0.05084745762711865,883,True,431.1657434710614,0.49535603715170284
202512111620,gravity,position_LONG->ball_MED,12,413,0.029055690072639227,883,True,431.1657434710614,0.49535603715170284
202512111620,gravity,position_LONG->ball_LONG,23,413,0.05569007263922518,883,True,431.1657434710614,0.49535603715170284
202512111620,gravity,position_LONG->position_MED,11,413,0.026634382566585957,883,True,431.1657434710614,0.49535603715170284
202512111620,gravity,position_LONG->position_LONG,15,413,0.03631961259079903,883,True,431.1657434710614,0.49535603715170284
202512111620,zero_gravity,ball_MED->ball_MED,116,470,0.24680851063829787,883,True,431.1657434710614,0.57
202512111620,zero_gravity,ball_MED->ball_LONG,83,470,0.17659574468085107,883,True,431.1657434710614,0.57
202512111620,zero_gravity,ball_MED->position_MED,6,470,0.01276595744680851,883,True,431.1657434710614,0.57
202512111620,zero_gravity,ball_MED->position_LONG,8,470,0.01702127659574468,883,True,431.1657434710614,0.57
202512111620,zero_gravity,ball_LONG->ball_MED,80,470,0.1702127659574468,883,True,431.1657434710614,0.57
202512111620,zero_gravity,ball_LONG->ball_LONG,123,470,0.26170212765957446,883,True,431.1657434710614,0.57
202512111620,zero_gravity,ball_LONG->position_MED,8,470,0.01702127659574468,883,True,431.1657434710614,0.57
202512111620,zero_gravity,ball_LONG->position_LONG,5,470,0.010638297872340425,883,True,431.1657434710614,0.57
202512111620,zero_gravity,position_MED->ball_MED,10,470,0.02127659574468085,883,True,431.1657434710614,0.57
202512111620,zero_gravity,position_MED->ball_LONG,2,470,0.00425531914893617,883,True,431.1657434710614,0.57
202512111620,zero_gravity,position_MED->position_MED,3,470,0.006382978723404255,883,True,431.1657434710614,0.57
202512111620,zero_gravity,position_MED->position_LONG,4,470,0.00851063829787234,883,True,431.1657434710614,0.57
202512111620,zero_gravity,position_LONG->ball_MED,7,470,0.014893617021276596,883,True,431.1657434710614,0.57
202512111620,zero_gravity,position_LONG->ball_LONG,8,470,0.01702127659574468,883,True,431.1657434710614,0.57
202512111620,zero_gravity,position_LONG->position_MED,2,470,0.00425531914893617,883,True,431.1657434710614,0.57
202512111620,zero_gravity,position_LONG->position_LONG,5,470,0.010638297872340425,883,True,431.1657434710614,0.57
202512121004,gravity,ball_MED->ball_MED,147,630,0.23333333333333334,1246,True,431.1657434710614,0.6666666666666667
202512121004,gravity,ball_MED->ball_LONG,121,630,0.19206349206349208,1246,True,431.1657434710614,0.6666666666666667
202512121004,gravity,ball_MED->position_MED,10,630,0.015873015873015872,1246,True,431.1657434710614,0.6666666666666667
202512121004,gravity,ball_MED->position_LONG,12,630,0.01904761904761905,1246,True,431.1657434710614,0.6666666666666667
202512121004,gravity,ball_LONG->ball_MED,115,630,0.18253968253968253,1246,True,431.1657434710614,0.6666666666666667
202512121004,gravity,ball_LONG->ball_LONG,93,630,0.14761904761904762,1246,True,431.1657434710614,0.6666666666666667
202512121004,gravity,ball_LONG->position_MED,14,630,0.022222222222222223,1246,True,431.1657434710614,0.6666666666666667
202512121004,gravity,ball_LONG->position_LONG,21,630,0.03333333333333333,1246,True,431.1657434710614,0.6666666666666667
202512121004,gravity,position_MED->ball_MED,17,630,0.026984126984126985,1246,True,431.1657434710614,0.6666666666666667
202512121004,gravity,position_MED->ball_LONG,6,630,0.009523809523809525,1246,True,431.1657434710614,0.6666666666666667
202512121004,gravity,position_MED->position_MED,5,630,0.007936507936507936,1246,True,431.1657434710614,0.6666666666666667
202512121004,gravity,position_MED->position_LONG,13,630,0.020634920634920634,1246,True,431.1657434710614,0.6666666666666667
202512121004,gravity,position_LONG->ball_MED,12,630,0.01904761904761905,1246,True,431.1657434710614,0.6666666666666667
202512121004,gravity,position_LONG->ball_LONG,22,630,0.03492063492063492,1246,True,431.1657434710614,0.6666666666666667
202512121004,gravity,position_LONG->position_MED,12,630,0.01904761904761905,1246,True,431.1657434710614,0.6666666666666667
202512121004,gravity,position_LONG->position_LONG,10,630,0.015873015873015872,1246,True,431.1657434710614,0.6666666666666667
202512121004,zero_gravity,ball_MED->ball_MED,98,616,0.1590909090909091,1246,True,431.1657434710614,0.5183946488294314
202512121004,zero_gravity,ball_MED->ball_LONG,96,616,0.15584415584415584,1246,True,431.1657434710614,0.5183946488294314
202512121004,zero_gravity,ball_MED->position_MED,11,616,0.017857142857142856,1246,True,431.1657434710614,0.5183946488294314
202512121004,zero_gravity,ball_MED->position_LONG,17,616,0.027597402597402596,1246,True,431.1657434710614,0.5183946488294314
202512121004,zero_gravity,ball_LONG->ball_MED,79,616,0.12824675324675325,1246,True,431.1657434710614,0.5183946488294314
202512121004,zero_gravity,ball_LONG->ball_LONG,57,616,0.09253246753246754,1246,True,431.1657434710614,0.5183946488294314
202512121004,zero_gravity,ball_LONG->position_MED,25,616,0.040584415584415584,1246,True,431.1657434710614,0.5183946488294314
202512121004,zero_gravity,ball_LONG->position_LONG,28,616,0.045454545454545456,1246,True,431.1657434710614,0.5183946488294314
202512121004,zero_gravity,position_MED->ball_MED,27,616,0.04383116883116883,1246,True,431.1657434710614,0.5183946488294314
202512121004,zero_gravity,position_MED->ball_LONG,14,616,0.022727272727272728,1246,True,431.1657434710614,0.5183946488294314
202512121004,zero_gravity,position_MED->position_MED,23,616,0.037337662337662336,1246,True,431.1657434710614,0.5183946488294314
202512121004,zero_gravity,position_MED->position_LONG,24,616,0.03896103896103896,1246,True,431.1657434710614,0.5183946488294314
202512121004,zero_gravity,position_LONG->ball_MED,17,616,0.027597402597402596,1246,True,431.1657434710614,0.5183946488294314
202512121004,zero_gravity,position_LONG->ball_LONG,23,616,0.037337662337662336,1246,True,431.1657434710614,0.5183946488294314
202512121004,zero_gravity,position_LONG->position_MED,29,616,0.04707792207792208,1246,True,431.1657434710614,0.5183946488294314
202512121004,zero_gravity,position_LONG->position_LONG,48,616,0.07792207792207792,1246,True,431.1657434710614,0.5183946488294314
202512121440,gravity,ball_MED->ball_MED,90,553,0.162748643761302,1111,True,431.1657434710614,0.5
202512121440,gravity,ball_MED->ball_LONG,116,553,0.20976491862567812,1111,True,431.1657434710614,0.5
202512121440,gravity,ball_MED->position_MED,10,553,0.018083182640144666,1111,True,431.1657434710614,0.5
202512121440,gravity,ball_MED->position_LONG,2,553,0.003616636528028933,1111,True,431.1657434710614,0.5
202512121440,gravity,ball_LONG->ball_MED,112,553,0.20253164556962025,1111,True,431.1657434710614,0.5
202512121440,gravity,ball_LONG->ball_LONG,149,553,0.2694394213381555,1111,True,431.1657434710614,0.5
202512121440,gravity,ball_LONG->position_MED,17,553,0.03074141048824593,1111,True,431.1657434710614,0.5
202512121440,gravity,ball_LONG->position_LONG,9,553,0.0162748643761302,1111,True,431.1657434710614,0.5
202512121440,gravity,position_MED->ball_MED,12,553,0.0216998191681736,1111,True,431.1657434710614,0.5
202512121440,gravity,position_MED->ball_LONG,12,553,0.0216998191681736,1111,True,431.1657434710614,0.5
202512121440,gravity,position_MED->position_MED,3,553,0.0054249547920434,1111,True,431.1657434710614,0.5
202512121440,gravity,position_MED->position_LONG,5,553,0.009041591320072333,1111,True,431.1657434710614,0.5
202512121440,gravity,position_LONG->ball_MED,2,553,0.003616636528028933,1111,True,431.1657434710614,0.5
202512121440,gravity,position_LONG->ball_LONG,12,553,0.0216998191681736,1111,True,431.1657434710614,0.5
202512121440,gravity,position_LONG->position_MED,2,553,0.003616636528028933,1111,True,431.1657434710614,0.5
202512121440,gravity,position_LONG->position_LONG,0,553,0.0,1111,True,431.1657434710614,0.5
202512121440,zero_gravity,ball_MED->ball_MED,130,558,0.23297491039426524,1111,True,431.1657434710614,0.5
202512121440,zero_gravity,ball_MED->ball_LONG,67,558,0.12007168458781362,1111,True,431.1657434710614,0.5
202512121440,zero_gravity,ball_MED->position_MED,13,558,0.023297491039426525,1111,True,431.1657434710614,0.5
202512121440,zero_gravity,ball_MED->position_LONG,13,558,0.023297491039426525,1111,True,431.1657434710614,0.5
202512121440,zero_gravity,ball_LONG->ball_MED,46,558,0.08243727598566308,1111,True,431.1657434710614,0.5
202512121440,zero_gravity,ball_LONG->ball_LONG,35,558,0.06272401433691756,1111,True,431.1657434710614,0.5
202512121440,zero_gravity,ball_LONG->position_MED,13,558,0.023297491039426525,1111,True,431.1657434710614,0.5
202512121440,zero_gravity,ball_LONG->position_LONG,26,558,0.04659498207885305,1111,True,431.1657434710614,0.5
202512121440,zero_gravity,position_MED->ball_MED,22,558,0.03942652329749104,1111,True,431.1657434710614,0.5
202512121440,zero_gravity,position_MED->ball_LONG,4,558,0.007168458781362007,1111,True,431.1657434710614,0.5
202512121440,zero_gravity,position_MED->position_MED,26,558,0.04659498207885305,1111,True,431.1657434710614,0.5
202512121440,zero_gravity,position_MED->position_LONG,32,558,0.05734767025089606,1111,True,431.1657434710614,0.5
202512121440,zero_gravity,position_LONG->ball_MED,25,558,0.044802867383512544,1111,True,431.1657434710614,0.5
202512121440,zero_gravity,position_LONG->ball_LONG,14,558,0.025089605734767026,1111,True,431.1657434710614,0.5
202512121440,zero_gravity,position_LONG->position_MED,32,558,0.05734767025089606,1111,True,431.1657434710614,0.5
202512121440,zero_gravity,position_LONG->position_LONG,60,558,0.10752688172043011,1111,True,431.1657434710614,0.5
202512151424,gravity,ball_MED->ball_MED,102,460,0.2217391304347826,1019,True,431.1657434710614,0.4827586206896552
202512151424,gravity,ball_MED->ball_LONG,76,460,0.16521739130434782,1019,True,431.1657434710614,0.4827586206896552
202512151424,gravity,ball_MED->position_MED,11,460,0.02391304347826087,1019,True,431.1657434710614,0.4827586206896552
202512151424,gravity,ball_MED->position_LONG,6,460,0.013043478260869565,1019,True,431.1657434710614,0.4827586206896552
202512151424,gravity,ball_LONG->ball_MED,76,460,0.16521739130434782,1019,True,431.1657434710614,0.4827586206896552
202512151424,gravity,ball_LONG->ball_LONG,60,460,0.13043478260869565,1019,True,431.1657434710614,0.4827586206896552
202512151424,gravity,ball_LONG->position_MED,14,460,0.030434782608695653,1019,True,431.1657434710614,0.4827586206896552
202512151424,gravity,ball_LONG->position_LONG,18,460,0.0391304347826087,1019,True,431.1657434710614,0.4827586206896552
202512151424,gravity,position_MED->ball_MED,9,460,0.01956521739130435,1019,True,431.1657434710614,0.4827586206896552
202512151424,gravity,position_MED->ball_LONG,11,460,0.02391304347826087,1019,True,431.1657434710614,0.4827586206896552
202512151424,gravity,position_MED->position_MED,15,460,0.03260869565217391,1019,True,431.1657434710614,0.4827586206896552
202512151424,gravity,position_MED->position_LONG,15,460,0.03260869565217391,1019,True,431.1657434710614,0.4827586206896552
202512151424,gravity,position_LONG->ball_MED,8,460,0.017391304347826087,1019,True,431.1657434710614,0.4827586206896552
202512151424,gravity,position_LONG->ball_LONG,20,460,0.043478260869565216,1019,True,431.1657434710614,0.4827586206896552
202512151424,gravity,position_LONG->position_MED,10,460,0.021739130434782608,1019,True,431.1657434710614,0.4827586206896552
202512151424,gravity,position_LONG->position_LONG,9,460,0.01956521739130435,1019,True,431.1657434710614,0.4827586206896552
202512151424,zero_gravity,ball_MED->ball_MED,90,559,0.16100178890876565,1019,True,431.1657434710614,0.5181818181818182
202512151424,zero_gravity,ball_MED->ball_LONG,88,559,0.15742397137745975,1019,True,431.1657434710614,0.5181818181818182
202512151424,zero_gravity,ball_MED->position_MED,14,559,0.025044722719141325,1019,True,431.1657434710614,0.5181818181818182
202512151424,zero_gravity,ball_MED->position_LONG,9,559,0.016100178890876567,1019,True,431.1657434710614,0.5181818181818182
202512151424,zero_gravity,ball_LONG->ball_MED,89,559,0.1592128801431127,1019,True,431.1657434710614,0.5181818181818182
202512151424,zero_gravity,ball_LONG->ball_LONG,93,559,0.16636851520572452,1019,True,431.1657434710614,0.5181818181818182
202512151424,zero_gravity,ball_LONG->position_MED,12,559,0.02146690518783542,1019,True,431.1657434710614,0.5181818181818182
202512151424,zero_gravity,ball_LONG->position_LONG,30,559,0.05366726296958855,1019,True,431.1657434710614,0.5181818181818182
202512151424,zero_gravity,position_MED->ball_MED,10,559,0.017889087656529516,1019,True,431.1657434710614,0.5181818181818182
202512151424,zero_gravity,position_MED->ball_LONG,19,559,0.03398926654740608,1019,True,431.1657434710614,0.5181818181818182
202512151424,zero_gravity,position_MED->position_MED,17,559,0.03041144901610018,1019,True,431.1657434710614,0.5181818181818182
202512151424,zero_gravity,position_MED->position_LONG,18,559,0.03220035778175313,1019,True,431.1657434710614,0.5181818181818182
202512151424,zero_gravity,position_LONG->ball_MED,13,559,0.023255813953488372,1019,True,431.1657434710614,0.5181818181818182
202512151424,zero_gravity,position_LONG->ball_LONG,23,559,0.04114490161001789,1019,True,431.1657434710614,0.5181818181818182
202512151424,zero_gravity,position_LONG->position_MED,21,559,0.03756708407871199,1019,True,431.1657434710614,0.5181818181818182
202512151424,zero_gravity,position_LONG->position_LONG,13,559,0.023255813953488372,1019,True,431.1657434710614,0.5181818181818182
202512151429,gravity,ball_MED->ball_MED,108,503,0.2147117296222664,1011,True,431.1657434710614,0.6666666666666667
202512151429,gravity,ball_MED->ball_LONG,108,503,0.2147117296222664,1011,True,431.1657434710614,0.6666666666666667
202512151429,gravity,ball_MED->position_MED,3,503,0.005964214711729622,1011,True,431.1657434710614,0.6666666666666667
202512151429,gravity,ball_MED->position_LONG,4,503,0.007952286282306162,1011,True,431.1657434710614,0.6666666666666667
202512151429,gravity,ball_LONG->ball_MED,114,503,0.22664015904572565,1011,True,431.1657434710614,0.6666666666666667
202512151429,gravity,ball_LONG->ball_LONG,134,503,0.2664015904572565,1011,True,431.1657434710614,0.6666666666666667
202512151429,gravity,ball_LONG->position_MED,6,503,0.011928429423459244,1011,True,431.1657434710614,0.6666666666666667
202512151429,gravity,ball_LONG->position_LONG,3,503,0.005964214711729622,1011,True,431.1657434710614,0.6666666666666667
202512151429,gravity,position_MED->ball_MED,1,503,0.0019880715705765406,1011,True,431.1657434710614,0.6666666666666667
202512151429,gravity,position_MED->ball_LONG,8,503,0.015904572564612324,1011,True,431.1657434710614,0.6666666666666667
202512151429,gravity,position_MED->position_MED,5,503,0.009940357852882704,1011,True,431.1657434710614,0.6666666666666667
202512151429,gravity,position_MED->position_LONG,1,503,0.0019880715705765406,1011,True,431.1657434710614,0.6666666666666667
202512151429,gravity,position_LONG->ball_MED,2,503,0.003976143141153081,1011,True,431.1657434710614,0.6666666666666667
202512151429,gravity,position_LONG->ball_LONG,6,503,0.011928429423459244,1011,True,431.1657434710614,0.6666666666666667
202512151429,gravity,position_LONG->position_MED,0,503,0.0,1011,True,431.1657434710614,0.6666666666666667
202512151429,gravity,position_LONG->position_LONG,0,503,0.0,1011,True,431.1657434710614,0.6666666666666667
202512151429,zero_gravity,ball_MED->ball_MED,75,508,0.14763779527559054,1011,True,431.1657434710614,0.5270833333333333
202512151429,zero_gravity,ball_MED->ball_LONG,54,508,0.1062992125984252,1011,True,431.1657434710614,0.5270833333333333
202512151429,zero_gravity,ball_MED->position_MED,14,508,0.027559055118110236,1011,True,431.1657434710614,0.5270833333333333
202512151429,zero_gravity,ball_MED->position_LONG,25,508,0.04921259842519685,1011,True,431.1657434710614,0.5270833333333333
202512151429,zero_gravity,ball_LONG->ball_MED,48,508,0.09448818897637795,1011,True,431.1657434710614,0.5270833333333333
202512151429,zero_gravity,ball_LONG->ball_LONG,20,508,0.03937007874015748,1011,True,431.1657434710614,0.5270833333333333
202512151429,zero_gravity,ball_LONG->position_MED,18,508,0.03543307086614173,1011,True,431.1657434710614,0.5270833333333333
202512151429,zero_gravity,ball_LONG->position_LONG,14,508,0.027559055118110236,1011,True,431.1657434710614,0.5270833333333333
202512151429,zero_gravity,position_MED->ball_MED,15,508,0.02952755905511811,1011,True,431.1657434710614,0.5270833333333333
202512151429,zero_gravity,position_MED->ball_LONG,11,508,0.021653543307086614,1011,True,431.1657434710614,0.5270833333333333
202512151429,zero_gravity,position_MED->position_MED,41,508,0.08070866141732283,1011,True,431.1657434710614,0.5270833333333333
202512151429,zero_gravity,position_MED->position_LONG,49,508,0.09645669291338582,1011,True,431.1657434710614,0.5270833333333333
202512151429,zero_gravity,position_LONG->ball_MED,30,508,0.05905511811023622,1011,True,431.1657434710614,0.5270833333333333
202512151429,zero_gravity,position_LONG->ball_LONG,15,508,0.02952755905511811,1011,True,431.1657434710614,0.5270833333333333
202512151429,zero_gravity,position_LONG->position_MED,43,508,0.08464566929133858,1011,True,431.1657434710614,0.5270833333333333
202512151429,zero_gravity,position_LONG->position_LONG,36,508,0.07086614173228346,1011,True,431.1657434710614,0.5270833333333333
202512151627,gravity,ball_MED->ball_MED,87,487,0.17864476386036962,918,True,431.1657434710614,0.7204301075268817
202512151627,gravity,ball_MED->ball_LONG,74,487,0.15195071868583163,918,True,431.1657434710614,0.7204301075268817
202512151627,gravity,ball_MED->position_MED,16,487,0.03285420944558522,918,True,431.1657434710614,0.7204301075268817
202512151627,gravity,ball_MED->position_LONG,5,487,0.01026694045174538,918,True,431.1657434710614,0.7204301075268817
202512151627,gravity,ball_LONG->ball_MED,69,487,0.14168377823408623,918,True,431.1657434710614,0.7204301075268817
202512151627,gravity,ball_LONG->ball_LONG,91,487,0.1868583162217659,918,True,431.1657434710614,0.7204301075268817
202512151627,gravity,ball_LONG->position_MED,13,487,0.026694045174537988,918,True,431.1657434710614,0.7204301075268817
202512151627,gravity,ball_LONG->position_LONG,17,487,0.03490759753593429,918,True,431.1657434710614,0.7204301075268817
202512151627,gravity,position_MED->ball_MED,16,487,0.03285420944558522,918,True,431.1657434710614,0.7204301075268817
202512151627,gravity,position_MED->ball_LONG,10,487,0.02053388090349076,918,True,431.1657434710614,0.7204301075268817
202512151627,gravity,position_MED->position_MED,28,487,0.057494866529774126,918,True,431.1657434710614,0.7204301075268817
202512151627,gravity,position_MED->position_LONG,16,487,0.03285420944558522,918,True,431.1657434710614,0.7204301075268817
202512151627,gravity,position_LONG->ball_MED,10,487,0.02053388090349076,918,True,431.1657434710614,0.7204301075268817
202512151627,gravity,position_LONG->ball_LONG,15,487,0.030800821355236138,918,True,431.1657434710614,0.7204301075268817
202512151627,gravity,position_LONG->position_MED,13,487,0.026694045174537988,918,True,431.1657434710614,0.7204301075268817
202512151627,gravity,position_LONG->position_LONG,7,487,0.014373716632443531,918,True,431.1657434710614,0.7204301075268817
202512151627,zero_gravity,ball_MED->ball_MED,53,431,0.12296983758700696,918,True,431.1657434710614,0.7250000000000001
202512151627,zero_gravity,ball_MED->ball_LONG,68,431,0.15777262180974477,918,True,431.1657434710614,0.7250000000000001
202512151627,zero_gravity,ball_MED->position_MED,8,431,0.018561484918793503,918,True,431.1657434710614,0.7250000000000001
202512151627,zero_gravity,ball_MED->position_LONG,7,431,0.016241299303944315,918,True,431.1657434710614,0.7250000000000001
202512151627,zero_gravity,ball_LONG->ball_MED,53,431,0.12296983758700696,918,True,431.1657434710614,0.7250000000000001
202512151627,zero_gravity,ball_LONG->ball_LONG,52,431,0.12064965197215777,918,True,431.1657434710614,0.7250000000000001
202512151627,zero_gravity,ball_LONG->position_MED,25,431,0.058004640371229696,918,True,431.1657434710614,0.7250000000000001
202512151627,zero_gravity,ball_LONG->position_LONG,25,431,0.058004640371229696,918,True,431.1657434710614,0.7250000000000001
202512151627,zero_gravity,position_MED->ball_MED,16,431,0.037122969837587005,918,True,431.1657434710614,0.7250000000000001
202512151627,zero_gravity,position_MED->ball_LONG,14,431,0.03248259860788863,918,True,431.1657434710614,0.7250000000000001
202512151627,zero_gravity,position_MED->position_MED,23,431,0.05336426914153132,918,True,431.1657434710614,0.7250000000000001
202512151627,zero_gravity,position_MED->position_LONG,18,431,0.04176334106728538,918,True,431.1657434710614,0.7250000000000001
202512151627,zero_gravity,position_LONG->ball_MED,15,431,0.03480278422273782,918,True,431.1657434710614,0.7250000000000001
202512151627,zero_gravity,position_LONG->ball_LONG,20,431,0.04640371229698376,918,True,431.1657434710614,0.7250000000000001
202512151627,zero_gravity,position_LONG->position_MED,15,431,0.03480278422273782,918,True,431.1657434710614,0.7250000000000001
202512151627,zero_gravity,position_LONG->position_LONG,19,431,0.04408352668213457,918,True,431.1657434710614,0.7250000000000001
202512160951,gravity,ball_MED->ball_MED,124,575,0.21565217391304348,1061,True,431.1657434710614,0.5479876160990712
202512160951,gravity,ball_MED->ball_LONG,118,575,0.20521739130434782,1061,True,431.1657434710614,0.5479876160990712
202512160951,gravity,ball_MED->position_MED,11,575,0.019130434782608695,1061,True,431.1657434710614,0.5479876160990712
202512160951,gravity,ball_MED->position_LONG,3,575,0.0052173913043478265,1061,True,431.1657434710614,0.5479876160990712
202512160951,gravity,ball_LONG->ball_MED,119,575,0.20695652173913043,1061,True,431.1657434710614,0.5479876160990712
202512160951,gravity,ball_LONG->ball_LONG,140,575,0.24347826086956523,1061,True,431.1657434710614,0.5479876160990712
202512160951,gravity,ball_LONG->position_MED,7,575,0.01217391304347826,1061,True,431.1657434710614,0.5479876160990712
202512160951,gravity,ball_LONG->position_LONG,8,575,0.01391304347826087,1061,True,431.1657434710614,0.5479876160990712
202512160951,gravity,position_MED->ball_MED,9,575,0.01565217391304348,1061,True,431.1657434710614,0.5479876160990712
202512160951,gravity,position_MED->ball_LONG,6,575,0.010434782608695653,1061,True,431.1657434710614,0.5479876160990712
202512160951,gravity,position_MED->position_MED,6,575,0.010434782608695653,1061,True,431.1657434710614,0.5479876160990712
202512160951,gravity,position_MED->position_LONG,5,575,0.008695652173913044,1061,True,431.1657434710614,0.5479876160990712
202512160951,gravity,position_LONG->ball_MED,5,575,0.008695652173913044,1061,True,431.1657434710614,0.5479876160990712
202512160951,gravity,position_LONG->ball_LONG,9,575,0.01565217391304348,1061,True,431.1657434710614,0.5479876160990712
202512160951,gravity,position_LONG->position_MED,2,575,0.0034782608695652175,1061,True,431.1657434710614,0.5479876160990712
202512160951,gravity,position_LONG->position_LONG,3,575,0.0052173913043478265,1061,True,431.1657434710614,0.5479876160990712
202512160951,zero_gravity,ball_MED->ball_MED,82,486,0.16872427983539096,1061,True,431.1657434710614,0.6319444444444444
202512160951,zero_gravity,ball_MED->ball_LONG,60,486,0.12345679012345678,1061,True,431.1657434710614,0.6319444444444444
202512160951,zero_gravity,ball_MED->position_MED,12,486,0.024691358024691357,1061,True,431.1657434710614,0.6319444444444444
202512160951,zero_gravity,ball_MED->position_LONG,17,486,0.03497942386831276,1061,True,431.1657434710614,0.6319444444444444
202512160951,zero_gravity,ball_LONG->ball_MED,42,486,0.08641975308641975,1061,True,431.1657434710614,0.6319444444444444
202512160951,zero_gravity,ball_LONG->ball_LONG,44,486,0.09053497942386832,1061,True,431.1657434710614,0.6319444444444444
202512160951,zero_gravity,ball_LONG->position_MED,13,486,0.026748971193415638,1061,True,431.1657434710614,0.6319444444444444
202512160951,zero_gravity,ball_LONG->position_LONG,23,486,0.047325102880658436,1061,True,431.1657434710614,0.6319444444444444
202512160951,zero_gravity,position_MED->ball_MED,14,486,0.02880658436213992,1061,True,431.1657434710614,0.6319444444444444
202512160951,zero_gravity,position_MED->ball_LONG,9,486,0.018518518518518517,1061,True,431.1657434710614,0.6319444444444444
202512160951,zero_gravity,position_MED->position_MED,28,486,0.05761316872427984,1061,True,431.1657434710614,0.6319444444444444
202512160951,zero_gravity,position_MED->position_LONG,30,486,0.06172839506172839,1061,True,431.1657434710614,0.6319444444444444
202512160951,zero_gravity,position_LONG->ball_MED,33,486,0.06790123456790123,1061,True,431.1657434710614,0.6319444444444444
202512160951,zero_gravity,position_LONG->ball_LONG,10,486,0.0205761316872428,1061,True,431.1657434710614,0.6319444444444444
202512160951,zero_gravity,position_LONG->position_MED,27,486,0.05555555555555555,1061,True,431.1657434710614,0.6319444444444444
202512160951,zero_gravity,position_LONG->position_LONG,42,486,0.08641975308641975,1061,True,431.1657434710614,0.6319444444444444
202512161427,gravity,ball_MED->ball_MED,84,502,0.16733067729083664,990,True,431.1657434710614,0.8666666666666667
202512161427,gravity,ball_MED->ball_LONG,92,502,0.18326693227091634,990,True,431.1657434710614,0.8666666666666667
202512161427,gravity,ball_MED->position_MED,1,502,0.00199203187250996,990,True,431.1657434710614,0.8666666666666667
202512161427,gravity,ball_MED->position_LONG,16,502,0.03187250996015936,990,True,431.1657434710614,0.8666666666666667
202512161427,gravity,ball_LONG->ball_MED,81,502,0.16135458167330677,990,True,431.1657434710614,0.8666666666666667
202512161427,gravity,ball_LONG->ball_LONG,76,502,0.15139442231075698,990,True,431.1657434710614,0.8666666666666667
202512161427,gravity,ball_LONG->position_MED,11,502,0.021912350597609563,990,True,431.1657434710614,0.8666666666666667
202512161427,gravity,ball_LONG->position_LONG,19,502,0.037848605577689244,990,True,431.1657434710614,0.8666666666666667
202512161427,gravity,position_MED->ball_MED,12,502,0.02390438247011952,990,True,431.1657434710614,0.8666666666666667
202512161427,gravity,position_MED->ball_LONG,10,502,0.0199203187250996,990,True,431.1657434710614,0.8666666666666667
202512161427,gravity,position_MED->position_MED,16,502,0.03187250996015936,990,True,431.1657434710614,0.8666666666666667
202512161427,gravity,position_MED->position_LONG,15,502,0.029880478087649404,990,True,431.1657434710614,0.8666666666666667
202512161427,gravity,position_LONG->ball_MED,16,502,0.03187250996015936,990,True,431.1657434710614,0.8666666666666667
202512161427,gravity,position_LONG->ball_LONG,8,502,0.01593625498007968,990,True,431.1657434710614,0.8666666666666667
202512161427,gravity,position_LONG->position_MED,25,502,0.049800796812749,990,True,431.1657434710614,0.8666666666666667
202512161427,gravity,position_LONG->position_LONG,20,502,0.0398406374501992,990,True,431.1657434710614,0.8666666666666667
202512161427,zero_gravity,ball_MED->ball_MED,78,488,0.1598360655737705,990,True,431.1657434710614,0.8194444444444444
202512161427,zero_gravity,ball_MED->ball_LONG,58,488,0.11885245901639344,990,True,431.1657434710614,0.8194444444444444
202512161427,zero_gravity,ball_MED->position_MED,22,488,0.045081967213114756,990,True,431.1657434710614,0.8194444444444444
202512161427,zero_gravity,ball_MED->position_LONG,14,488,0.028688524590163935,990,True,431.1657434710614,0.8194444444444444
202512161427,zero_gravity,ball_LONG->ball_MED,63,488,0.1290983606557377,990,True,431.1657434710614,0.8194444444444444
