subject,condition,region,total_fixation_time,fixation_count,mean_fixation_time,fixation_time_ratio,fixation_time_ratio_logit,total_fixation_time_log1p,fixation_count_log1p,mean_fixation_time_log1p
202512291612,gravity,position,41.73333333331516,63,0.6624338624335739,0.29465756648631736,-0.872869515656209,3.754979255818035,4.1588830833596715,0.5082827107617048
202512291612,zero_gravity,ball,130.79999999990775,303,0.43168316831652725,0.8491668470028306,1.7280814099248656,4.881285622067707,5.717027701406222,0.3588507928831922
202512291612,zero_gravity,position,23.233333333313794,75,0.30977777777751725,0.15083315299716937,-1.7280814099248656,3.1877290958705577,4.330733340286331,0.26985748753903
202512300954,gravity,ball,112.93333333322767,333,0.3391391391388218,0.9010638297872043,2.2091012014984654,4.735613482012454,5.811140992976701,0.2920269740355172
202512300954,gravity,position,12.39999999999253,43,0.2883720930230821,0.09893617021279567,-2.209101201498465,2.5952547069563083,3.784189633918261,0.25337947805954086
202512300954,zero_gravity,ball,77.66666666659324,263,0.29531051964484123,0.6139657444004708,0.46401302510834147,4.365219516356567,5.575949103146316,0.25875044991756
202512300954,zero_gravity,position,48.833333333298754,103,0.47411003236212385,0.3860342555995292,-0.46401302510834136,3.9086841041619373,4.6443908991413725,0.3880544398020398
202512301413,gravity,ball,90.26666666658684,271,0.3330873308730142,0.7368707482993146,1.029767138578845,4.513785624185364,5.605802066295998,0.28749755358398227
202512301413,gravity,position,32.233333333305666,97,0.33230240549799656,0.2631292517006853,-1.0297671385788454,3.5035533882988505,4.584967478670572,0.28690857750517684
202512301413,zero_gravity,ball,59.4333333332695,209,0.2843700159486579,0.47281888093333513,-0.10883176935379725,4.10154082909164,5.3471075307174685,0.2502683381683407
202512301413,zero_gravity,position,66.26666666662322,119,0.5568627450976742,0.5271811190666649,0.10883176935379733,4.208664819250753,4.787491742782046,0.4426727355285298
202512301420,gravity,ball,108.59999999989046,327,0.3321100917427843,0.7118199694121694,0.9042396364441427,4.696837374512915,5.793013608384144,0.28676422016130054
202512301420,gravity,position,43.96666666664575,69,0.637198067632547,0.28818003058783054,-0.9042396364441428,3.8059214745451353,4.248495242049359,0.49298628534745137
202512301420,zero_gravity,ball,95.96666666657273,265,0.3621383647795198,0.7052915237627341,0.8726245746368846,4.574367276832078,5.583496308781699,0.30905579197974165
202512301420,zero_gravity,position,40.0999999999853,57,0.7035087719295666,0.2947084762372659,-0.8726245746368847,3.7160081215018312,4.060443010546419,0.5326901074625776
202512301559,gravity,ball,113.71666666681227,465,0.24455197132647802,0.9440985194409625,2.8266396588538427,4.742465320177533,6.144185634125646,0.21877560276229224
202512301559,gravity,position,6.733333333344859,36,0.1870370370373572,0.05590148055903757,-2.8266396588538423,2.045539990005645,3.6109179126442243,0.17146031736261969
202512301559,zero_gravity,ball,114.51666666681967,434,0.2638632872507366,0.8685374794589759,1.8880889428956111,4.749414819697209,6.075346031088684,0.23417313105445886
202512301559,zero_gravity,position,17.333333333357302,73,0.23744292237475756,0.13146252054102417,-1.888088942895611,2.9087208965656686,4.30406509320417,0.2130470910634654
202512301619,gravity,ball,82.23333333325863,263,0.3126742712291203,0.6594493450948676,0.6608412803971287,4.421647908616721,5.575949103146316,0.2720664847487425
202512301619,gravity,position,42.46666666663316,101,0.42046204620428873,0.3405506549051324,-0.6608412803971284,3.771994360823672,4.624972813284271,0.350982203337972
202512301619,zero_gravity,ball,66.03333333326589,222,0.29744744744714363,0.594181163767128,0.3812774185272714,4.205190008109491,5.407171771460119,0.26039883230673033
202512301619,zero_gravity,position,45.09999999997609,71,0.6352112676052971,0.4058188362328719,-0.3812774185272717,3.830812950002084,4.276666119016055,0.4917720116623245
202512301621,gravity,ball,92.16666666658,317,0.2907465825444164,0.6810344827585688,0.7585299398225582,4.534390003926114,5.762051382780177,0.2552207971230735
202512301621,gravity,position,43.16666666663639,80,0.5395833333329548,0.3189655172414312,-0.7585299398225582,3.787970356757482,4.394449154672439,0.4315118170460193
202512301621,zero_gravity,ball,102.46666666655545,360,0.2846296296293207,0.7143853125724721,0.9167788145317629,4.639249499639879,5.8888779583328805,0.2504704508326951
202512301621,zero_gravity,position,40.96666666665266,45,0.9103703703700591,0.28561468742752794,-0.916778814531763,3.736875652381858,3.828641396489095,0.6472971344487067
202512311540,gravity,ball,111.90000000011088,355,0.31521126760594614,0.8573617673348879,1.7935483784702648,4.726502471156598,5.87493073085203,0.273997312501713
202512311540,gravity,position,18.616666666694698,77,0.24177489177525582,0.14263823266511214,-1.7935483784702646,2.976379545039605,4.356708826689592,0.2165417205263797
202512311540,zero_gravity,ball,100.73333333343811,333,0.3025025025028171,0.718070571462522,0.9349110669568944,4.622355010743222,5.811140992976701,0.2642874159508844
202512311540,zero_gravity,position,39.55000000004003,122,0.32418032786918055,0.281929428537478,-0.9349110669568946,3.702535780562409,4.812184355372417,0.28079364753749847
202601051520,gravity,ball,102.11666666678028,323,0.3161506707949854,0.6760454595608681,0.7356571229913229,4.63586103330999,5.780743515792329,0.2747113178350268
202601051520,gravity,position,48.93333333338413,129,0.37932816537507075,0.32395454043913186,-0.7356571229913229,3.9106887824160266,4.867534450455582,0.3215965439409274
202601051520,zero_gravity,ball,133.13333333346492,400,0.3328333333336623,0.8489743862259442,1.72657956643853,4.898834330118401,5.993961427306569,0.28730700212194465
202601051520,zero_gravity,position,23.68333333335852,84,0.28194444444474426,0.15102561377405574,-1.7265795664385302,3.2061282520467183,4.442651256490317,0.24837802249298502
202601061013,gravity,ball,160.06666666679092,384,0.41684027777810134,0.9576228936085303,3.117845788416604,5.081818357953267,5.953243334287785,0.34842923577953433
202601061013,gravity,position,7.083333333339709,17,0.4166666666670417,0.04237710639146978,-3.117845788416603,2.089804328716171,2.8903717578961645,0.3483066942684805
202601061013,zero_gravity,ball,187.466666666807,434,0.431950844854394,0.8288261734581055,1.5773308812800109,5.2389211565921245,6.075346031088684,0.3590377417302971
202601061013,zero_gravity,position,38.71666666669665,94,0.4118794326244325,0.17117382654189447,-1.577330881280011,3.6817709148773963,4.553876891600541,0.3449217477655662
202601061500,gravity,ball,110.33333333344387,332,0.3323293172694093,0.780568329206459,1.2689813922887887,4.712528704309584,5.808142489980444,0.2869287767478592
202601061500,gravity,position,31.0166666666982,110,0.28196969696998364,0.21943167079354103,-1.2689813922887883,3.4662566005474407,4.709530201312334,0.2483977209102076
202601061500,zero_gravity,ball,149.03333333348587,454,0.32826725403851514,0.9757747708424137,3.6958371749210888,5.010857491631794,6.12029741895095,0.28387527631801074
202601061500,zero_gravity,position,3.7000000000058435,15,0.24666666666705622,0.02422522915758625,-3.6958371749210905,1.5475625087172562,2.772588722239781,0.22047332275864334
202601061632,gravity,ball,111.36666666655066,377,0.295402298850267,0.9249723145072445,2.5119066214777224,4.721767333570873,5.934894195619588,0.25882130239090934
202601061632,gravity,position,9.033333333317898,44,0.20530303030267952,0.07502768549275549,-2.5119066214777224,2.305912883085182,3.8066624897703196,0.1867310127570793
202601061632,zero_gravity,ball,113.3999999998976,348,0.325862068965223,0.8303636807419548,1.5882069273906487,4.739701078944803,5.855071922202427,0.28206286596495705
202601061632,zero_gravity,position,23.166666666654237,52,0.44551282051258145,0.16963631925804526,-1.5882069273906487,3.184974273192005,3.970291913552122,0.3684641516930306
202601071419,gravity,ball,83.5999999999182,243,0.34403292181036293,0.6619160728422893,0.6718445998554096,4.437934266611211,5.497168225293202,0.2956747371955658
202601071419,gravity,position,42.699999999986716,55,0.7763636363633948,0.33808392715771074,-0.6718445998554096,3.7773481021012403,4.02535169073515,0.5745683738161301
202601071419,zero_gravity,ball,128.83333333325413,270,0.47716049382686715,0.8669807088380428,1.8745225620237866,4.8662515766420835,5.602118820879701,0.39012165968174495
202601071419,zero_gravity,position,19.766666666654714,40,0.4941666666663679,0.1330192911619572,-1.8745225620237866,3.033349137124722,3.713572066704308,0.4015686378288412
202601071601,gravity,ball,110.41666666679546,408,0.27062908496763594,0.7624582805845955,1.166204524252684,4.713276927315099,6.013715156042802,0.2395121203231062
202601071601,gravity,position,34.40000000004994,150,0.2293333333336663,0.23754171941540442,-1.1662045242526844,3.5667118201411396,5.017279836814924,0.20647201702650855
202601071601,zero_gravity,ball,97.33333333346195,378,0.25749559082926443,0.7029369282619506,0.8613226907971592,4.5883630676730185,5.937536205082426,0.22912211668681445
202601071601,zero_gravity,position,41.133333333380904,135,0.3046913580250437,0.29706307173804936,-0.8613226907971592,3.7408391930457765,4.912654885736052,0.2659665055419012
202601071604,gravity,ball,109.06666666656321,323,0.33766769865809043,0.8583420776495803,1.801587558164749,4.701086242816978,5.780743515792329,0.29092757410260994
202601071604,gravity,position,17.99999999997516,66,0.27272727272689634,0.14165792235041974,-1.801587558164749,2.944438979165133,4.204692619390966,0.24116205681659234
202601071604,zero_gravity,ball,91.39999999992006,236,0.3872881355928816,0.7194961952242594,0.9419639490967631,4.526126978646773,5.4680601411351315,0.3273508599111803
202601071604,zero_gravity,position,35.63333333331826,66,0.5398989898987615,0.2805038047757406,-0.9419639490967626,3.6009585727410545,4.204692619390966,0.43171682329952554
202601071629,gravity,ball,118.33333333324654,262,0.45165394402002496,0.8859495882206406,2.050019491575521,4.781920697731863,5.572154032177765,0.3727035574326409
202601071629,gravity,position,15.233333333318143,51,0.29869281045721846,0.11405041177935943,-2.0500194915755205,2.7870667414194985,3.9512437185814275,0.26135822816510634
202601071629,zero_gravity,ball,131.69999999989994,290,0.45413793103413774,0.8159851301114966,1.489379562940398,4.888090941337408,5.673323267171493,0.37441323777175717
202601071629,zero_gravity,position,29.69999999998288,42,0.7071428571424495,0.18401486988850335,-1.489379562940398,3.4242626545925936,3.7612001156935624,0.5348211293219676
202601081439,gravity,ball,128.25000000014595,437,0.2934782608698992,0.8756258534364986,1.9516445580963881,4.861748513389668,6.082218910376446,0.2573349160627473
202601081439,gravity,position,18.216666666688354,62,0.29381720430142505,0.1243741465635014,-1.9516445580963884,2.955777958048087,4.143134726391533,0.25759692203618745
202601081439,zero_gravity,ball,108.8166666668123,432,0.25189043209910256,0.6092189978539747,0.4440304991966164,4.698812308693046,6.07073772800249,0.2246547545504658
202601081439,zero_gravity,position,69.80000000006476,182,0.3835164835168393,0.39078100214602524,-0.44403049919661663,4.2598590007005885,5.209486152841421,0.3246284345337086
202601081440,gravity,ball,111.33333333325038,272,0.4093137254898911,0.8093045795977492,1.4454978375532028,4.7214706416835135,5.60947179518496,0.3431028663929723
202601081440,gravity,position,26.23333333331746,57,0.4602339181283765,0.19069542040225085,-1.4454978375532028,3.3044417131972645,4.060443010546419,0.37859664078287697
202601081440,zero_gravity,ball,126.99999999990166,300,0.42333333333300555,0.8416169648773404,1.6703086275206622,4.852030263918849,5.707110264748875,0.3530015385721932
202601081440,zero_gravity,position,23.899999999992588,34,0.7029411764703702,0.1583830351226596,-1.6703086275206622,3.2148678034703644,3.5553480614894135,0.5323568599626601
202601090957,gravity,ball,201.89999999986108,406,0.4972906403937465,0.8533389687235873,1.7610328383660037,5.312713246831084,6.008813185442595,0.4036572351527156
202601090957,gravity,position,34.69999999997525,74,0.46891891891858445,0.14666103127641275,-1.7610328383660034,3.5751506887849,4.31748811353631,0.3845267009227663
202601090957,zero_gravity,ball,140.73333333324064,308,0.456926406926106,0.8775722303055646,1.9696380447568176,4.953947357799029,5.733341276897746,0.376329015934722
202601090957,zero_gravity,position,19.633333333317694,59,0.33276836158165585,0.1224277696944354,-1.9696380447568171,3.0269078910216827,4.0943445622221,0.2872582538396013
202601090958,gravity,ball,117.53333333325929,241,0.48769017980605517,0.9527154823020966,3.003133389034658,4.775194214971015,5.488937726156687,0.3972247022357384
202601090958,gravity,position,5.833333333327571,28,0.20833333333312756,0.047284517697903365,-3.003133389034659,1.9218125974754097,3.367295829986474,0.18924199963835814
202601090958,zero_gravity,ball,110.99999999992264,258,0.430232558139235,0.9438775510204167,2.8224605522801154,4.718498871294404,5.556828061699537,0.35783705911870006
202601090958,zero_gravity,position,6.5999999999943375,20,0.32999999999971685,0.05612244897958331,-2.8224605522801154,2.0281482472915404,3.044522437723423,0.28517894223344953
202601091422,gravity,ball,69.93333333328553,182,0.3842490842488216,0.7799256505576423,1.265233154072362,4.261740468798706,5.209486152841421,0.3251578151702938
202601091422,gravity,position,19.733333333317375,55,0.35878787878758867,0.2200743494423577,-1.2652331540723618,3.0317427110762543,4.02535169073515,0.3065930367372654
202601091422,zero_gravity,ball,117.96666666657285,343,0.34392614188505205,0.9005089058524521,2.2028919203604866,4.7788433418272165,5.840641657373398,0.29559528663635953
202601091422,zero_gravity,position,13.033333333317898,50,0.26066666666635796,0.09949109414754785,-2.2028919203604866,2.641435452019126,3.9318256327243257,0.23164068156791118
202601091449,gravity,ball,153.68333333347832,434,0.35410906298036476,0.843487010611057,1.684405496647,5.041380016374229,6.075346031088684,0.30314371997616774
202601091449,gravity,position,28.51666666669209,79,0.3609704641353429,0.156512989388943,-1.6844054966469997,3.384955075561594,4.382026634673881,0.30819802184335593
202601091449,zero_gravity,ball,120.8000000001266,371,0.32560646900303664,0.613977128335567,0.4640610564594216,4.802380355276836,5.918893854273146,0.2818700671749144
202601091449,zero_gravity,position,75.95000000004245,159,0.4776729559751097,0.386022871664433,-0.46406105645942186,4.34315586028544,5.075173815233827,0.39046852332877385
202601091605,gravity,ball,124.41666666681473,463,0.2687185025201182,0.7943179399872673,1.35115223076518,4.831641527396156,6.139884552226255,0.23800733789989326
202601091605,gravity,position,32.216666666697904,89,0.3619850187269427,0.20568206001273265,-1.3511522307651804,3.5030517579916345,4.499809670330265,0.3089432082005579
202601091605,zero_gravity,ball,138.05000000015502,504,0.27390873015903777,0.9222803696692948,2.4737413978357936,4.934833580681088,6.22455842927536,0.24208991420615583
202601091605,zero_gravity,position,11.633333333347537,45,0.2585185185188342,0.07771963033070516,-2.4737413978357936,2.5363388234213953,3.828641396489095,0.2299352502397077
202601121453,gravity,ball,132.0333333335002,528,0.2500631313134473,0.8936266215453679,2.128332695548032,4.890599723387833,6.270988431858299,0.22319405508963047
202601121453,gravity,position,15.71666666669239,78,0.2014957264960563,0.10637337845463218,-2.1283326955480315,2.816406225741374,4.3694478524670215,0.18356721938078377
202601121453,zero_gravity,ball,105.83333333348958,487,0.21731690622893138,0.7803858916062785,1.2679165767275158,4.671269987694077,6.1903154058531475,0.19664917963807396
202601121453,zero_gravity,position,29.78333333337116,123,0.24214092140952162,0.21961410839372156,-1.2679165767275156,3.426973417978368,4.820281565605037,0.21683644036750502
202601131016,gravity,ball,128.91666666682713,473,0.2725510923188734,0.8364875094624769,1.6323222062673113,4.866893219271011,6.161207321695077,0.24102361977118011
202601131016,gravity,position,25.20000000004086,112,0.22500000000036482,0.16351249053752315,-1.6323222062673113,3.2657594107686108,4.727387818712341,0.20294084399698814
202601131016,zero_gravity,ball,104.10000000011706,403,0.25831265508713913,0.6465169237139227,0.6037637658382271,4.654912277884019,6.0014148779611505,0.22977166085452128
202601131016,zero_gravity,position,56.91666666672535,195,0.2918803418806428,0.3534830762860774,-0.6037637658382269,4.059005195777805,5.278114659230517,0.25609878642794387
202601131558,gravity,ball,96.03333333345054,337,0.2849653808114259,0.7412839315580186,1.0526525258721429,4.575054562084675,5.823045895483019,0.2507317769814864
202601131558,gravity,position,33.51666666669681,101,0.33184818481878026,0.25871606844198136,-1.052652525872143,3.541442299174357,4.624972813284271,0.28656759026123624
202601131558,zero_gravity,ball,98.65000000012697,356,0.2771067415733903,0.7649263375549769,1.179880616172898,4.601664046660078,5.877735781779639,0.24459716132017062
202601131558,zero_gravity,position,30.316666666696733,96,0.3157986111114243,0.23507366244502315,-1.179880616172898,3.4441504371923246,4.574710978503383,0.2744437901223302
202601141624,gravity,ball,138.23333333345687,407,0.33963963963994315,0.7678207739307533,1.1960467390535139,4.936151182835907,6.0112671744041615,0.29240065215400185
202601141624,gravity,position,41.800000000037414,105,0.39809523809559444,0.23217922606924668,-1.1960467390535139,3.756538102588625,4.663439094112067,0.3351107660231467
202601141624,zero_gravity,ball,186.61666666684113,484,0.38557162534471306,0.9244550858652396,2.504477098984418,5.234400874133633,6.184148890937483,0.3261127803720625
202601141624,zero_gravity,position,15.25000000001819,53,0.287735849056947,0.07554491413476042,-2.5044770989844176,2.788092908776866,3.9889840465642745,0.2528855205132138
202601151419,gravity,ball,115.49999999989225,342,0.337719298245299,0.7818140794223608,1.2762694161705812,4.75789127300483,5.8377304471659395,0.2909661476527354
202601151419,gravity,position,32.2333333333074,74,0.43558558558523514,0.21818592057763922,-1.276269416170581,3.5035533882989025,4.31748811353631,0.3615728395507672
202601151419,zero_gravity,ball,128.43333333322403,369,0.34805781391117624,0.7945968240874147,1.3528600870414003,4.8631659480686675,5.91350300563827,0.2986649002285657
202601151419,zero_gravity,position,33.199999999977024,60,0.5533333333329504,0.20540317591258525,-1.3528600870414003,3.532225644067888,4.110873864173311,0.44040315946919834
202601151516,gravity,ball,95.53333333343926,322,0.296687370600743,0.6945353204895583,0.8214088617603283,4.569888371844549,5.777652323222656,0.2598128358790482
202601151516,gravity,position,42.01666666670545,131,0.3207379134863011,0.3054646795104416,-0.8214088617603285,3.761587637497415,4.882801922586371,0.2781906057702173
202601151516,zero_gravity,ball,124.8000000001299,421,0.29643705463213754,0.8448606566624982,1.6948480080565167,4.8346933442673725,6.045005314036012,0.2596197745920947
202601151516,zero_gravity,position,22.916666666696017,85,0.2696078431376002,0.15513934333750182,-1.6948480080565165,3.174575565972848,4.454347296253507,0.23870806785559334
202601160948,gravity,ball,104.45000000013005,405,0.25790123456822234,0.8550961932050398,1.7751438484225015,4.6582369069260166,6.0063531596017325,0.22944464531401046
202601160948,gravity,position,17.70000000002716,86,0.20581395348868792,0.14490380679496012,-1.775143848422502,2.9285235238619935,4.465908118654584,0.18715481898223585
202601160948,zero_gravity,ball,77.33333333343649,298,0.2595078299779748,0.6817513958272361,0.7618322176594794,4.360973225477366,5.700443573390687,0.2307210335263964
202601160948,zero_gravity,position,36.10000000004402,164,0.22012195121978062,0.31824860417276385,-0.7618322176594795,3.613616969614576,5.10594547390058,0.1989508137657093
202601160958,gravity,ball,60.4999999999354,219,0.2762557077622621,0.6477516059957055,0.6091707072654176,4.119037174811422,5.393627546352362,0.24393056277842193
202601160958,gravity,position,32.89999999996658,104,0.31634615384583253,0.35224839400429453,-0.6091707072654174,3.5234150143854186,4.653960350157523,0.27485983315278645
202601160958,zero_gravity,ball,99.3999999998901,359,0.2768802228409195,0.9324577861163605,2.6250710876411194,4.609162207256534,5.886104031450156,0.2444197769120112
202601160958,zero_gravity,position,7.199999999987709,49,0.14693877550995324,0.06754221388363942,-2.6250710876411203,2.1041341542687086,3.912023005428146,0.13709645878880009
202601161413,gravity,ball,125.83333333326837,226,0.5567846607666742,0.9124969784868832,2.3445114498580675,4.842873888633119,5.424950017481403,0.4426225793477951
202601161413,gravity,position,12.066666666651827,45,0.2681481481478184,0.08750302151311683,-2.3445114498580675,2.5700644581271717,3.828641396489095,0.23755768526895227
202601161413,zero_gravity,ball,124.09999999991487,235,0.5280851063826165,0.8898183556405319,2.088887030876033,4.829113417472185,5.4638318050256105,0.42401538708764114
202601161413,zero_gravity,position,15.36666666665667,31,0.4956989247308603,0.1101816443594681,-2.088887030876033,2.7952467461317543,3.4657359027997265,0.4025936057759257
202601161421,gravity,ball,152.58333333348315,416,0.36678685897471913,0.945959909072095,2.862473993043154,5.034243307882798,6.0330862217988015,0.3124626267664235
202601161421,gravity,position,8.716666666679885,36,0.2421296296299968,0.05404009092790499,-2.8624739930431535,2.273842624129752,3.6109179126442243,0.21682734974770904
202601161421,zero_gravity,ball,157.88333333348254,445,0.354794007490972,0.8107668606641367,1.4550007450179618,5.068170180272417,6.100318952020064,0.30364941878294327
202601161421,zero_gravity,position,36.85000000003947,118,0.31228813559355484,0.18923313933586325,-1.455000745017962,3.633630979884501,4.77912349311153,0.271772281953802
202601161555,gravity,ball,156.36666666681052,477,0.3278127183790577,0.9246082585985693,2.506672405061419,5.058578538885046,6.169610732491456,0.2835330157922624
202601161555,gravity,position,12.750000000017451,53,0.24056603773617832,0.0753917414014307,-2.506672405061419,2.6210388241138496,3.9889840465642745,0.2155677575060175
202601161555,zero_gravity,ball,67.1666666667536,277,0.24247894103521156,0.4020752269780855,-0.3968257455168958,4.221955686816022,5.627621113690637,0.21710852997999225
202601161555,zero_gravity,position,99.8833333334066,277,0.3605896510231285,0.5979247730219145,0.39682574551689587,4.613964733670313,5.627621113690637,0.3079181727137492
202601161607,gravity,ball,96.93333333323349,306,0.316775599128214,0.9220038046925034,2.469889302721734,4.584286975070648,5.726847747587197,0.27518602033779155
202601161607,gravity,position,8.19999999998592,40,0.204999999999648,0.07799619530749656,-2.469889302721734,2.2192034840534642,3.713572066704308,0.18647956694232617
202601161607,zero_gravity,ball,51.43333333325927,248,0.20739247311798092,0.7908764736031775,1.330216677958377,3.95954252139471,5.517452896464707,0.18846305340182173
202601161607,zero_gravity,position,13.599999999988881,48,0.2833333333331017,0.20912352639682258,-1.3302166779583768,2.6810215287135293,3.8918202981106265,0.24946085963140266
202601201533,gravity,ball,104.91666666681456,457,0.22957695113088525,0.8661254815630152,1.8671268642924357,4.6626526214028505,6.126869184114185,0.2066701680526401
202601201533,gravity,position,16.216666666689633,76,0.21337719298275834,0.1338745184369848,-1.867126864292436,2.8458779068988718,4.343805421853684,0.19340754038992705
202601201533,zero_gravity,ball,98.70000000013454,408,0.2419117647062121,0.6854960064823171,0.7791458992355849,4.602165676969142,6.013715156042802,0.21665193807796787
202601201533,zero_gravity,position,45.28333333337713,149,0.3039149888146116,0.3145039935176829,-0.7791458992355849,3.834781925085645,5.0106352940962555,0.26537126875249795
202601211631,gravity,ball,77.81666666677955,317,0.24547844374378408,0.7419354838709723,1.0560526742493375,4.3671244804232074,5.762051382780177,0.21951974825903145
202601211631,gravity,position,27.066666666705288,115,0.23536231884091555,0.2580645161290277,-1.0560526742493375,3.3345826325815473,4.7535901911063645,0.21136430263342887
202601211631,zero_gravity,ball,104.83333333345922,428,0.24493769470434398,0.9255444379045825,2.5201796804060446,4.6618655296658265,6.061456918928017,0.21908548425022592
202601211631,zero_gravity,position,8.433333333351698,43,0.19612403100817902,0.07445556209541751,-2.520179680406044,2.244249515983029,3.784189633918261,0.17908635500780007
202601221031,gravity,ball,125.23333333325246,263,0.4761723700884124,0.8457901846015748,1.701957207312081,4.838132046238999,5.575949103146316,0.3894525012625236
202601221031,gravity,position,22.83333333331089,51,0.4477124183002135,0.15420981539842518,-1.7019572073120808,3.1710851610309105,3.9512437185814275,0.3699846680924509
202601221031,zero_gravity,ball,83.69999999993519,214,0.39112149532679996,0.7700091996319834,1.2083631526270524,4.439115601657243,5.3706380281276624,0.33011025299966157
202601221031,zero_gravity,position,24.99999999998505,56,0.44642857142830444,0.2299908003680165,-1.2083631526270526,3.258096538020907,4.04305126783455,0.3690974639371049
202601221622,gravity,ball,74.95000000009927,290,0.25844827586241126,0.7970577809287314,1.3680058707822604,4.330075229043089,5.673323267171493,0.2298794349173936
202601221622,gravity,position,19.083333333360656,74,0.2578828828832521,0.2029422190712687,-1.36800587078226,2.999890283704015,4.31748811353631,0.2294300560773242
202601221622,zero_gravity,ball,57.250000000086516,230,0.24891304347863702,0.5411153119093565,0.16483344769739255,4.064744092447295,5.442417710521793,0.22227360780597086
202601221622,zero_gravity,position,48.550000000055036,175,0.27742857142888594,0.4588846880906435,-0.16483344769739275,3.9029822607771076,5.170483995038151,0.24484912875672177
202601231437,gravity,ball,86.966666666587,272,0.31973039215656984,0.8097454996896221,1.4483573492004411,4.476957954840263,5.60947179518496,0.27742746737050633
202601231437,gravity,position,20.43333333331617,66,0.3095959595956996,0.19025450031037797,-1.448357349200441,3.0649473425746634,4.204692619390966,0.2697186618498849
202601231437,zero_gravity,ball,103.49999999990138,282,0.36702127659539496,0.8932681242807613,2.1245669317599214,4.649187071403922,5.645446897643238,0.31263412206501473
202601231437,zero_gravity,position,12.366666666657636,38,0.32543859649099044,0.10673187571923871,-2.1245669317599214,2.5927640456437384,3.6635616461296463,0.2817434208840191
202601231616,gravity,ball,120.73333333345695,361,0.334441366574673,0.900211258854228,2.199574105056505,4.801832860053719,5.8916442118257715,0.28851275227275114
202601231616,gravity,position,13.383333333347537,53,0.25251572327070826,0.09978874114577196,-2.199574105056505,2.6660701288623145,3.9889840465642745,0.2251541074076357
202601231616,zero_gravity,ball,96.3833333334249,318,0.3030922431868708,0.7049859807387534,0.8711550390074827,4.578655080333276,5.765191102784844,0.26474008856630143
202601231616,zero_gravity,position,40.3333333333718,101,0.39933993399378015,0.29501401926124665,-0.8711550390074824,3.721669276937858,4.624972813284271,0.33600064972286076
202601231630,gravity,ball,85.33333333322724,347,0.24591738712745603,0.8605042016806731,1.8194840172429168,4.458215773030199,5.8522024797744745,0.2198721157012296
202601231630,gravity,position,13.833333333316034,50,0.27666666666632067,0.13949579831932685,-1.8194840172429172,2.6968769005029185,3.9318256327243257,0.2442525145241739
202601231630,zero_gravity,ball,95.93333333321743,343,0.27968901846419075,0.9044626021370473,2.247823186041399,4.574023456990059,5.840641657373398,0.24661709408849172
202601231630,zero_gravity,position,10.133333333317978,45,0.22518518518484396,0.09553739786295272,-2.2478231860413986,2.409943611313166,3.828641396489095,0.20309200415088297
202601231631,gravity,ball,130.69999999989506,308,0.42435064935030864,0.9405133125449785,2.7606732561274154,4.880526608748439,5.733341276897746,0.3537160251983546
202601231631,gravity,position,8.26666666665949,29,0.28505747126412034,0.05948668745502153,-2.760673256127415,2.226423732027707,3.4011973816621555,0.2508034420662225
202601231631,zero_gravity,ball,104.83333333325805,255,0.4111111111108159,0.7104133724869393,0.8973925316535742,4.661865529663926,5.545177444479562,0.344377416128117
202601231631,zero_gravity,position,42.73333333331766,42,1.0174603174599444,0.28958662751306075,-0.8973925316535744,3.7781105878415207,3.7612001156935624,0.7018394518036908
202601271536,gravity,ball,171.10000000018164,556,0.307733812949967,0.8466105888174628,1.708260976413353,5.14807570321855,6.322565239927284,0.2682957254056786
202601271536,gravity,position,31.000000000022027,76,0.4078947368423951,0.1533894111825373,-1.7082609764133525,3.465735902800415,4.343805421853684,0.34209549417578095
202601271536,zero_gravity,ball,135.23333333348717,530,0.25515723270469276,0.6778046946788933,0.7437012855585592,4.914369101903251,6.274762021241939,0.22726084975989366
202601271536,zero_gravity,position,64.28333333338111,147,0.4373015873019123,0.32219530532110674,-0.7437012855585592,4.178736771444463,4.997212273764115,0.3627674579381158
202601291546,gravity,ball,100.03333333343184,305,0.3279781420768257,0.705702527924776,0.8746027345686626,4.615450495396622,5.723585101952381,0.28365759163928794
202601291546,gravity,position,41.716666666702565,121,0.34476584022068235,0.29429747207522405,-0.8746027345686624,3.7545891641428106,4.804021044733257,0.29621990140705035
202601291546,zero_gravity,ball,72.63333333339898,219,0.3316590563168903,0.5136122569239837,0.05446248575198425,4.299097821758854,5.393627546352362,0.2864255756278334
202601291546,zero_gravity,position,68.78333333339543,207,0.3322866344608475,0.48638774307601623,-0.05446248575198451,4.245395203797933,5.337538079701318,0.28689674000459964
202601291609,gravity,ball,78.06666666657159,255,0.3061437908493004,0.8778110944527795,1.97186316279101,4.370291378454258,5.545177444479562,0.26707912498454667
202601291609,gravity,position,10.866666666652833,48,0.22638888888860068,0.12218890554722046,-1.9718631627910101,2.4737333491887092,3.8918202981106265,0.20407398859362402
202601291609,zero_gravity,ball,78.93333333323955,324,0.24362139917666525,0.9344909234411908,2.6578132076472074,4.381192953924131,5.783825182329737,0.21802760649785796
202601291609,zero_gravity,position,5.533333333327561,34,0.1627450980390459,0.06550907655880919,-2.657813207647208,1.8769172775674783,3.5553480614894135,0.150783673279208
202601311414,gravity,ball,157.38333333350582,486,0.32383401920474447,0.9118385477018188,2.3362931246681438,5.065018254990304,6.18826412308259,0.28053208651779094
