subject,condition,dyad,count,total_transitions,rate,dyad_total,spam_included,m_minus_2sd_threshold,auc
202601061632,gravity,ball->ball,342,419,0.8162291169451074,818,True,431.1657434710614,0.8763440860215054
202601061632,gravity,ball->position,33,419,0.07875894988066826,818,True,431.1657434710614,0.8763440860215054
202601061632,gravity,position->ball,34,419,0.081145584725537,818,True,431.1657434710614,0.8763440860215054
202601061632,gravity,position->position,10,419,0.02386634844868735,818,True,431.1657434710614,0.8763440860215054
202601061632,zero_gravity,ball->ball,298,399,0.7468671679197995,818,True,431.1657434710614,0.77
202601061632,zero_gravity,ball->position,49,399,0.12280701754385964,818,True,431.1657434710614,0.77
202601061632,zero_gravity,position->ball,49,399,0.12280701754385964,818,True,431.1657434710614,0.77
202601061632,zero_gravity,position->position,3,399,0.007518796992481203,818,True,431.1657434710614,0.77
202601071419,gravity,ball->ball,201,296,0.6790540540540541,605,True,431.1657434710614,0.5833333333333333
202601071419,gravity,ball->position,41,296,0.13851351351351351,605,True,431.1657434710614,0.5833333333333333
202601071419,gravity,position->ball,40,296,0.13513513513513514,605,True,431.1657434710614,0.5833333333333333
202601071419,gravity,position->position,14,296,0.0472972972972973,605,True,431.1657434710614,0.5833333333333333
202601071419,zero_gravity,ball->ball,239,309,0.7734627831715211,605,True,431.1657434710614,0.6234567901234568
202601071419,zero_gravity,ball->position,30,309,0.0970873786407767,605,True,431.1657434710614,0.6234567901234568
202601071419,zero_gravity,position->ball,31,309,0.10032362459546926,605,True,431.1657434710614,0.6234567901234568
202601071419,zero_gravity,position->position,9,309,0.02912621359223301,605,True,431.1657434710614,0.6234567901234568
202601071601,gravity,ball->ball,325,556,0.5845323741007195,1068,True,431.1657434710614,0.49473684210526314
202601071601,gravity,ball->position,81,556,0.14568345323741008,1068,True,431.1657434710614,0.49473684210526314
202601071601,gravity,position->ball,81,556,0.14568345323741008,1068,True,431.1657434710614,0.49473684210526314
202601071601,gravity,position->position,69,556,0.12410071942446044,1068,True,431.1657434710614,0.49473684210526314
202601071601,zero_gravity,ball->ball,291,512,0.568359375,1068,True,431.1657434710614,0.4597523219814242
202601071601,zero_gravity,ball->position,86,512,0.16796875,1068,True,431.1657434710614,0.4597523219814242
202601071601,zero_gravity,position->ball,86,512,0.16796875,1068,True,431.1657434710614,0.4597523219814242
202601071601,zero_gravity,position->position,49,512,0.095703125,1068,True,431.1657434710614,0.4597523219814242
202601071604,gravity,ball->ball,282,387,0.7286821705426356,688,True,431.1657434710614,0.4375
202601071604,gravity,ball->position,39,387,0.10077519379844961,688,True,431.1657434710614,0.4375
202601071604,gravity,position->ball,39,387,0.10077519379844961,688,True,431.1657434710614,0.4375
202601071604,gravity,position->position,27,387,0.06976744186046512,688,True,431.1657434710614,0.4375
202601071604,zero_gravity,ball->ball,190,301,0.6312292358803987,688,True,431.1657434710614,0.5588235294117647
202601071604,zero_gravity,ball->position,45,301,0.14950166112956811,688,True,431.1657434710614,0.5588235294117647
202601071604,zero_gravity,position->ball,45,301,0.14950166112956811,688,True,431.1657434710614,0.5588235294117647
202601071604,zero_gravity,position->position,21,301,0.06976744186046512,688,True,431.1657434710614,0.5588235294117647
202601081439,gravity,ball->ball,395,497,0.7947686116700201,1110,True,431.1657434710614,0.75
202601081439,gravity,ball->position,40,497,0.08048289738430583,1110,True,431.1657434710614,0.75
202601081439,gravity,position->ball,40,497,0.08048289738430583,1110,True,431.1657434710614,0.75
202601081439,gravity,position->position,22,497,0.04426559356136821,1110,True,431.1657434710614,0.75
202601081439,zero_gravity,ball->ball,359,613,0.5856443719412724,1110,True,431.1657434710614,0.5073260073260073
202601081439,zero_gravity,ball->position,72,613,0.11745513866231648,1110,True,431.1657434710614,0.5073260073260073
202601081439,zero_gravity,position->ball,72,613,0.11745513866231648,1110,True,431.1657434710614,0.5073260073260073
202601081439,zero_gravity,position->position,110,613,0.17944535073409462,1110,True,431.1657434710614,0.5073260073260073
202601090957,gravity,ball->ball,360,478,0.7531380753138075,844,True,431.1657434710614,0.5425925925925925
202601090957,gravity,ball->position,44,478,0.09205020920502092,844,True,431.1657434710614,0.5425925925925925
202601090957,gravity,position->ball,45,478,0.09414225941422594,844,True,431.1657434710614,0.5425925925925925
202601090957,gravity,position->position,29,478,0.060669456066945605,844,True,431.1657434710614,0.5425925925925925
202601090957,zero_gravity,ball->ball,268,366,0.73224043715847,844,True,431.1657434710614,0.46885813148788924
202601090957,zero_gravity,ball->position,39,366,0.10655737704918032,844,True,431.1657434710614,0.46885813148788924
202601090957,zero_gravity,position->ball,39,366,0.10655737704918032,844,True,431.1657434710614,0.46885813148788924
202601090957,zero_gravity,position->position,20,366,0.0546448087431694,844,True,431.1657434710614,0.46885813148788924
202601090958,gravity,ball->ball,216,267,0.8089887640449438,544,True,431.1657434710614,0.5454545454545454
202601090958,gravity,ball->position,23,267,0.08614232209737828,544,True,431.1657434710614,0.5454545454545454
202601090958,gravity,position->ball,23,267,0.08614232209737828,544,True,431.1657434710614,0.5454545454545454
202601090958,gravity,position->position,5,267,0.018726591760299626,544,True,431.1657434710614,0.5454545454545454
202601090958,zero_gravity,ball->ball,239,277,0.8628158844765343,544,True,431.1657434710614,0.47368421052631576
202601090958,zero_gravity,ball->position,18,277,0.06498194945848375,544,True,431.1657434710614,0.47368421052631576
202601090958,zero_gravity,position->ball,18,277,0.06498194945848375,544,True,431.1657434710614,0.47368421052631576
202601090958,zero_gravity,position->position,2,277,0.007220216606498195,544,True,431.1657434710614,0.47368421052631576
202601091422,gravity,ball->ball,156,235,0.6638297872340425,627,True,431.1657434710614,0.45000000000000007
202601091422,gravity,ball->position,25,235,0.10638297872340426,627,True,431.1657434710614,0.45000000000000007
202601091422,gravity,position->ball,24,235,0.10212765957446808,627,True,431.1657434710614,0.45000000000000007
202601091422,gravity,position->position,30,235,0.1276595744680851,627,True,431.1657434710614,0.45000000000000007
202601091422,zero_gravity,ball->ball,299,392,0.7627551020408163,627,True,431.1657434710614,0.38269230769230766
202601091422,zero_gravity,ball->position,43,392,0.1096938775510204,627,True,431.1657434710614,0.38269230769230766
202601091422,zero_gravity,position->ball,43,392,0.1096938775510204,627,True,431.1657434710614,0.38269230769230766
202601091422,zero_gravity,position->position,7,392,0.017857142857142856,627,True,431.1657434710614,0.38269230769230766
202601091449,gravity,ball->ball,389,511,0.761252446183953,1040,True,431.1657434710614,0.7665289256198347
202601091449,gravity,ball->position,43,511,0.08414872798434442,1040,True,431.1657434710614,0.7665289256198347
202601091449,gravity,position->ball,43,511,0.08414872798434442,1040,True,431.1657434710614,0.7665289256198347
202601091449,gravity,position->position,36,511,0.07045009784735812,1040,True,431.1657434710614,0.7665289256198347
202601091449,zero_gravity,ball->ball,307,529,0.5803402646502835,1040,True,431.1657434710614,0.5604395604395603
202601091449,zero_gravity,ball->position,63,529,0.11909262759924386,1040,True,431.1657434710614,0.5604395604395603
202601091449,zero_gravity,position->ball,63,529,0.11909262759924386,1040,True,431.1657434710614,0.5604395604395603
202601091449,zero_gravity,position->position,96,529,0.18147448015122875,1040,True,431.1657434710614,0.5604395604395603
202601131016,gravity,ball->ball,426,583,0.7307032590051458,1180,True,431.1657434710614,0.5833333333333333
202601131016,gravity,ball->position,45,583,0.07718696397941681,1180,True,431.1657434710614,0.5833333333333333
202601131016,gravity,position->ball,45,583,0.07718696397941681,1180,True,431.1657434710614,0.5833333333333333
202601131016,gravity,position->position,67,583,0.11492281303602059,1180,True,431.1657434710614,0.5833333333333333
202601131016,zero_gravity,ball->ball,343,597,0.5745393634840871,1180,True,431.1657434710614,
202601131016,zero_gravity,ball->position,59,597,0.09882747068676717,1180,True,431.1657434710614,
202601131016,zero_gravity,position->ball,59,597,0.09882747068676717,1180,True,431.1657434710614,
202601131016,zero_gravity,position->position,136,597,0.22780569514237856,1180,True,431.1657434710614,
202601131558,gravity,ball->ball,272,436,0.6238532110091743,887,True,431.1657434710614,
202601131558,gravity,ball->position,63,436,0.1444954128440367,887,True,431.1657434710614,
202601131558,gravity,position->ball,63,436,0.1444954128440367,887,True,431.1657434710614,
202601131558,gravity,position->position,38,436,0.0871559633027523,887,True,431.1657434710614,
202601131558,zero_gravity,ball->ball,296,451,0.656319290465632,887,True,431.1657434710614,0.5714285714285714
202601131558,zero_gravity,ball->position,59,451,0.13082039911308205,887,True,431.1657434710614,0.5714285714285714
202601131558,zero_gravity,position->ball,59,451,0.13082039911308205,887,True,431.1657434710614,0.5714285714285714
202601131558,zero_gravity,position->position,37,451,0.082039911308204,887,True,431.1657434710614,0.5714285714285714
202601141624,gravity,ball->ball,350,510,0.6862745098039216,1046,True,431.1657434710614,0.7738095238095238
202601141624,gravity,ball->position,56,510,0.10980392156862745,1046,True,431.1657434710614,0.7738095238095238
202601141624,gravity,position->ball,56,510,0.10980392156862745,1046,True,431.1657434710614,0.7738095238095238
202601141624,gravity,position->position,48,510,0.09411764705882353,1046,True,431.1657434710614,0.7738095238095238
202601141624,zero_gravity,ball->ball,441,536,0.8227611940298507,1046,True,431.1657434710614,0.5330578512396694
202601141624,zero_gravity,ball->position,43,536,0.08022388059701492,1046,True,431.1657434710614,0.5330578512396694
202601141624,zero_gravity,position->ball,42,536,0.07835820895522388,1046,True,431.1657434710614,0.5330578512396694
202601141624,zero_gravity,position->position,10,536,0.018656716417910446,1046,True,431.1657434710614,0.5330578512396694
202601151419,gravity,ball->ball,297,414,0.717391304347826,842,True,431.1657434710614,0.5747863247863247
202601151419,gravity,ball->position,43,414,0.10386473429951691,842,True,431.1657434710614,0.5747863247863247
202601151419,gravity,position->ball,43,414,0.10386473429951691,842,True,431.1657434710614,0.5747863247863247
202601151419,gravity,position->position,31,414,0.0748792270531401,842,True,431.1657434710614,0.5747863247863247
202601151419,zero_gravity,ball->ball,331,428,0.7733644859813084,842,True,431.1657434710614,0.4568965517241379
202601151419,zero_gravity,ball->position,37,428,0.08644859813084112,842,True,431.1657434710614,0.4568965517241379
202601151419,zero_gravity,position->ball,37,428,0.08644859813084112,842,True,431.1657434710614,0.4568965517241379
202601151419,zero_gravity,position->position,23,428,0.053738317757009345,842,True,431.1657434710614,0.4568965517241379
202601151516,gravity,ball->ball,263,451,0.5831485587583148,956,True,431.1657434710614,0.7044444444444444
202601151516,gravity,ball->position,57,451,0.12638580931263857,956,True,431.1657434710614,0.7044444444444444
202601151516,gravity,position->ball,58,451,0.1286031042128603,956,True,431.1657434710614,0.7044444444444444
202601151516,gravity,position->position,73,451,0.16186252771618626,956,True,431.1657434710614,0.7044444444444444
202601151516,zero_gravity,ball->ball,357,505,0.7069306930693069,956,True,431.1657434710614,0.5555555555555556
202601151516,zero_gravity,ball->position,63,505,0.12475247524752475,956,True,431.1657434710614,0.5555555555555556
202601151516,zero_gravity,position->ball,63,505,0.12475247524752475,956,True,431.1657434710614,0.5555555555555556
202601151516,zero_gravity,position->position,22,505,0.04356435643564356,956,True,431.1657434710614,0.5555555555555556
202601160948,gravity,ball->ball,349,489,0.7137014314928425,950,True,431.1657434710614,0.46969696969696967
202601160948,gravity,ball->position,54,489,0.11042944785276074,950,True,431.1657434710614,0.46969696969696967
202601160948,gravity,position->ball,54,489,0.11042944785276074,950,True,431.1657434710614,0.46969696969696967
202601160948,gravity,position->position,32,489,0.065439672801636,950,True,431.1657434710614,0.46969696969696967
202601160948,zero_gravity,ball->ball,220,461,0.4772234273318872,950,True,431.1657434710614,0.4506172839506173
202601160948,zero_gravity,ball->position,77,461,0.16702819956616052,950,True,431.1657434710614,0.4506172839506173
202601160948,zero_gravity,position->ball,77,461,0.16702819956616052,950,True,431.1657434710614,0.4506172839506173
202601160948,zero_gravity,position->position,87,461,0.18872017353579176,950,True,431.1657434710614,0.4506172839506173
202601161555,gravity,ball->ball,431,528,0.8162878787878788,1081,True,431.1657434710614,0.5787545787545787
202601161555,gravity,ball->position,44,528,0.08333333333333333,1081,True,431.1657434710614,0.5787545787545787
202601161555,gravity,position->ball,44,528,0.08333333333333333,1081,True,431.1657434710614,0.5787545787545787
202601161555,gravity,position->position,9,528,0.017045454545454544,1081,True,431.1657434710614,0.5787545787545787
202601161555,zero_gravity,ball->ball,176,553,0.3182640144665461,1081,True,431.1657434710614,0.42857142857142855
202601161555,zero_gravity,ball->position,100,553,0.18083182640144665,1081,True,431.1657434710614,0.42857142857142855
202601161555,zero_gravity,position->ball,100,553,0.18083182640144665,1081,True,431.1657434710614,0.42857142857142855
202601161555,zero_gravity,position->position,177,553,0.32007233273056057,1081,True,431.1657434710614,0.42857142857142855
202601161607,gravity,ball->ball,270,344,0.7848837209302325,639,True,431.1657434710614,0.6610576923076923
202601161607,gravity,ball->position,34,344,0.09883720930232558,639,True,431.1657434710614,0.6610576923076923
202601161607,gravity,position->ball,34,344,0.09883720930232558,639,True,431.1657434710614,0.6610576923076923
202601161607,gravity,position->position,6,344,0.01744186046511628,639,True,431.1657434710614,0.6610576923076923
202601161607,zero_gravity,ball->ball,209,295,0.7084745762711865,639,True,431.1657434710614,0.8
202601161607,zero_gravity,ball->position,38,295,0.1288135593220339,639,True,431.1657434710614,0.8
202601161607,zero_gravity,position->ball,38,295,0.1288135593220339,639,True,431.1657434710614,0.8
202601161607,zero_gravity,position->position,10,295,0.03389830508474576,639,True,431.1657434710614,0.8
202601201533,gravity,ball->ball,411,531,0.7740112994350282,1087,True,431.1657434710614,0.7252747252747253
202601201533,gravity,ball->position,44,531,0.08286252354048965,1087,True,431.1657434710614,0.7252747252747253
202601201533,gravity,position->ball,44,531,0.08286252354048965,1087,True,431.1657434710614,0.7252747252747253
202601201533,gravity,position->position,32,531,0.060263653483992465,1087,True,431.1657434710614,0.7252747252747253
202601201533,zero_gravity,ball->ball,341,556,0.6133093525179856,1087,True,431.1657434710614,0.5484949832775919
202601201533,zero_gravity,ball->position,66,556,0.11870503597122302,1087,True,431.1657434710614,0.5484949832775919
202601201533,zero_gravity,position->ball,66,556,0.11870503597122302,1087,True,431.1657434710614,0.5484949832775919
202601201533,zero_gravity,position->position,83,556,0.14928057553956833,1087,True,431.1657434710614,0.5484949832775919
202601221031,gravity,ball->ball,226,312,0.7243589743589743,581,True,431.1657434710614,0.626984126984127
202601221031,gravity,ball->position,36,312,0.11538461538461539,581,True,431.1657434710614,0.626984126984127
202601221031,gravity,position->ball,36,312,0.11538461538461539,581,True,431.1657434710614,0.626984126984127
202601221031,gravity,position->position,14,312,0.04487179487179487,581,True,431.1657434710614,0.626984126984127
202601221031,zero_gravity,ball->ball,177,269,0.6579925650557621,581,True,431.1657434710614,0.4387755102040816
202601221031,zero_gravity,ball->position,36,269,0.13382899628252787,581,True,431.1657434710614,0.4387755102040816
202601221031,zero_gravity,position->ball,36,269,0.13382899628252787,581,True,431.1657434710614,0.4387755102040816
202601221031,zero_gravity,position->position,20,269,0.07434944237918216,581,True,431.1657434710614,0.4387755102040816
202601221622,gravity,ball->ball,233,362,0.643646408839779,766,True,431.1657434710614,0.6018518518518517
202601221622,gravity,ball->position,55,362,0.15193370165745856,766,True,431.1657434710614,0.6018518518518517
202601221622,gravity,position->ball,55,362,0.15193370165745856,766,True,431.1657434710614,0.6018518518518517
202601221622,gravity,position->position,19,362,0.052486187845303865,766,True,431.1657434710614,0.6018518518518517
202601221622,zero_gravity,ball->ball,142,404,0.35148514851485146,766,True,431.1657434710614,0.5707236842105263
202601221622,zero_gravity,ball->position,87,404,0.21534653465346534,766,True,431.1657434710614,0.5707236842105263
202601221622,zero_gravity,position->ball,87,404,0.21534653465346534,766,True,431.1657434710614,0.5707236842105263
202601221622,zero_gravity,position->position,88,404,0.21782178217821782,766,True,431.1657434710614,0.5707236842105263
202601231437,gravity,ball->ball,229,336,0.6815476190476191,655,True,431.1657434710614,0.4316666666666666
202601231437,gravity,ball->position,42,336,0.125,655,True,431.1657434710614,0.4316666666666666
202601231437,gravity,position->ball,41,336,0.12202380952380952,655,True,431.1657434710614,0.4316666666666666
202601231437,gravity,position->position,24,336,0.07142857142857142,655,True,431.1657434710614,0.4316666666666666
202601231437,zero_gravity,ball->ball,252,319,0.7899686520376176,655,True,431.1657434710614,0.6078125
202601231437,zero_gravity,ball->position,29,319,0.09090909090909091,655,True,431.1657434710614,0.6078125
202601231437,zero_gravity,position->ball,29,319,0.09090909090909091,655,True,431.1657434710614,0.6078125
202601231437,zero_gravity,position->position,9,319,0.02821316614420063,655,True,431.1657434710614,0.6078125
202601231616,gravity,ball->ball,323,412,0.7839805825242718,830,True,431.1657434710614,0.5714285714285714
202601231616,gravity,ball->position,36,412,0.08737864077669903,830,True,431.1657434710614,0.5714285714285714
202601231616,gravity,position->ball,36,412,0.08737864077669903,830,True,431.1657434710614,0.5714285714285714
202601231616,gravity,position->position,17,412,0.0412621359223301,830,True,431.1657434710614,0.5714285714285714
202601231616,zero_gravity,ball->ball,261,418,0.6244019138755981,830,True,431.1657434710614,0.5288461538461539
202601231616,zero_gravity,ball->position,56,418,0.1339712918660287,830,True,431.1657434710614,0.5288461538461539
202601231616,zero_gravity,position->ball,56,418,0.1339712918660287,830,True,431.1657434710614,0.5288461538461539
202601231616,zero_gravity,position->position,45,418,0.1076555023923445,830,True,431.1657434710614,0.5288461538461539
202601231630,gravity,ball->ball,311,395,0.7873417721518987,782,True,431.1657434710614,0.8583333333333334
202601231630,gravity,ball->position,34,395,0.08607594936708861,782,True,431.1657434710614,0.8583333333333334
202601231630,gravity,position->ball,34,395,0.08607594936708861,782,True,431.1657434710614,0.8583333333333334
202601231630,gravity,position->position,16,395,0.04050632911392405,782,True,431.1657434710614,0.8583333333333334
202601231630,zero_gravity,ball->ball,319,387,0.8242894056847545,782,True,431.1657434710614,0.6767241379310345
202601231630,zero_gravity,ball->position,23,387,0.059431524547803614,782,True,431.1657434710614,0.6767241379310345
202601231630,zero_gravity,position->ball,23,387,0.059431524547803614,782,True,431.1657434710614,0.6767241379310345
202601231630,zero_gravity,position->position,22,387,0.056847545219638244,782,True,431.1657434710614,0.6767241379310345
202601231631,gravity,ball->ball,281,335,0.8388059701492537,631,True,431.1657434710614,0.8015873015873016
202601231631,gravity,ball->position,25,335,0.07462686567164178,631,True,431.1657434710614,0.8015873015873016
202601231631,gravity,position->ball,25,335,0.07462686567164178,631,True,431.1657434710614,0.8015873015873016
202601231631,gravity,position->position,4,335,0.011940298507462687,631,True,431.1657434710614,0.8015873015873016
202601231631,zero_gravity,ball->ball,227,296,0.7668918918918919,631,True,431.1657434710614,0.8861111111111112
202601231631,zero_gravity,ball->position,27,296,0.09121621621621621,631,True,431.1657434710614,0.8861111111111112
202601231631,zero_gravity,position->ball,27,296,0.09121621621621621,631,True,431.1657434710614,0.8861111111111112
202601231631,zero_gravity,position->position,15,296,0.05067567567567568,631,True,431.1657434710614,0.8861111111111112
202601271536,gravity,ball->ball,514,630,0.8158730158730159,1306,True,431.1657434710614,0.5233333333333333
202601271536,gravity,ball->position,40,630,0.06349206349206349,1306,True,431.1657434710614,0.5233333333333333
202601271536,gravity,position->ball,41,630,0.06507936507936508,1306,True,431.1657434710614,0.5233333333333333
202601271536,gravity,position->position,35,630,0.05555555555555555,1306,True,431.1657434710614,0.5233333333333333
202601271536,zero_gravity,ball->ball,477,676,0.7056213017751479,1306,True,431.1657434710614,0.6666666666666667
202601271536,zero_gravity,ball->position,52,676,0.07692307692307693,1306,True,431.1657434710614,0.6666666666666667
202601271536,zero_gravity,position->ball,52,676,0.07692307692307693,1306,True,431.1657434710614,0.6666666666666667
202601271536,zero_gravity,position->position,95,676,0.14053254437869822,1306,True,431.1657434710614,0.6666666666666667
202601291546,gravity,ball->ball,229,424,0.5400943396226415,849,True,431.1657434710614,0.48
202601291546,gravity,ball->position,74,424,0.17452830188679244,849,True,431.1657434710614,0.48
202601291546,gravity,position->ball,74,424,0.17452830188679244,849,True,431.1657434710614,0.48
202601291546,gravity,position->position,47,424,0.11084905660377359,849,True,431.1657434710614,0.48
202601291546,zero_gravity,ball->ball,155,425,0.36470588235294116,849,True,431.1657434710614,
202601291546,zero_gravity,ball->position,63,425,0.14823529411764705,849,True,431.1657434710614,
202601291546,zero_gravity,position->ball,63,425,0.14823529411764705,849,True,431.1657434710614,
202601291546,zero_gravity,position->position,144,425,0.3388235294117647,849,True,431.1657434710614,
202601291609,gravity,ball->ball,218,301,0.7242524916943521,658,True,431.1657434710614,0.5
202601291609,gravity,ball->position,35,301,0.11627906976744186,658,True,431.1657434710614,0.5
202601291609,gravity,position->ball,36,301,0.11960132890365449,658,True,431.1657434710614,0.5
202601291609,gravity,position->position,12,301,0.03986710963455149,658,True,431.1657434710614,0.5
202601291609,zero_gravity,ball->ball,290,357,0.8123249299719888,658,True,431.1657434710614,0.47058823529411764
202601291609,zero_gravity,ball->position,33,357,0.09243697478991597,658,True,431.1657434710614,0.47058823529411764
202601291609,zero_gravity,position->ball,33,357,0.09243697478991597,658,True,431.1657434710614,0.47058823529411764
202601291609,zero_gravity,position->position,1,357,0.0028011204481792717,658,True,431.1657434710614,0.47058823529411764
202601311414,gravity,ball->ball,451,532,0.8477443609022557,1090,True,431.1657434710614,0.49375
202601311414,gravity,ball->position,33,532,0.06203007518796992,1090,True,431.1657434710614,0.49375
202601311414,gravity,position->ball,33,532,0.06203007518796992,1090,True,431.1657434710614,0.49375
202601311414,gravity,position->position,15,532,0.02819548872180451,1090,True,431.1657434710614,0.49375
202601311414,zero_gravity,ball->ball,336,558,0.6021505376344086,1090,True,431.1657434710614,0.6377708978328174
202601311414,zero_gravity,ball->position,72,558,0.12903225806451613,1090,True,431.1657434710614,0.6377708978328174
202601311414,zero_gravity,position->ball,72,558,0.12903225806451613,1090,True,431.1657434710614,0.6377708978328174
202601311414,zero_gravity,position->position,78,558,0.13978494623655913,1090,True,431.1657434710614,0.6377708978328174
202601311526,gravity,ball->ball,241,381,0.6325459317585301,571,True,431.1657434710614,0.5806451612903226
202601311526,gravity,ball->position,45,381,0.11811023622047244,571,True,431.1657434710614,0.5806451612903226
202601311526,gravity,position->ball,45,381,0.11811023622047244,571,True,431.1657434710614,0.5806451612903226
202601311526,gravity,position->position,50,381,0.13123359580052493,571,True,431.1657434710614,0.5806451612903226
202601311526,zero_gravity,ball->ball,31,190,0.1631578947368421,571,True,431.1657434710614,0.5
202601311526,zero_gravity,ball->position,43,190,0.22631578947368422,571,True,431.1657434710614,0.5
202601311526,zero_gravity,position->ball,43,190,0.22631578947368422,571,True,431.1657434710614,0.5
202601311526,zero_gravity,position->position,73,190,0.38421052631578945,571,True,431.1657434710614,0.5
202602041413,gravity,ball->ball,470,603,0.7794361525704809,1187,True,431.1657434710614,0.4704545454545454
202602041413,gravity,ball->position,57,603,0.0945273631840796,1187,True,431.1657434710614,0.4704545454545454
202602041413,gravity,position->ball,58,603,0.09618573797678276,1187,True,431.1657434710614,0.4704545454545454
202602041413,gravity,position->position,18,603,0.029850746268656716,1187,True,431.1657434710614,0.4704545454545454
202602041413,zero_gravity,ball->ball,357,584,0.6113013698630136,1187,True,431.1657434710614,0.3431372549019608
202602041413,zero_gravity,ball->position,73,584,0.125,1187,True,431.1657434710614,0.3431372549019608
202602041413,zero_gravity,position->ball,73,584,0.125,1187,True,431.1657434710614,0.3431372549019608
202602041413,zero_gravity,position->position,81,584,0.1386986301369863,1187,True,431.1657434710614,0.3431372549019608
202603131141,gravity,ball->ball,357,489,0.7300613496932515,1113,True,431.1657434710614,0.5045454545454545
202603131141,gravity,ball->position,49,489,0.10020449897750511,1113,True,431.1657434710614,0.5045454545454545
202603131141,gravity,position->ball,48,489,0.09815950920245399,1113,True,431.1657434710614,0.5045454545454545
202603131141,gravity,position->position,35,489,0.07157464212678936,1113,True,431.1657434710614,0.5045454545454545
202603131141,zero_gravity,ball->ball,468,624,0.75,1113,True,431.1657434710614,
202603131141,zero_gravity,ball->position,64,624,0.10256410256410256,1113,True,431.1657434710614,
202603131141,zero_gravity,position->ball,64,624,0.10256410256410256,1113,True,431.1657434710614,
202603131141,zero_gravity,position->position,28,624,0.04487179487179487,1113,True,431.1657434710614,
202603161028,gravity,ball->ball,314,438,0.7168949771689498,849,True,431.1657434710614,0.7555555555555555
202603161028,gravity,ball->position,42,438,0.0958904109589041,849,True,431.1657434710614,0.7555555555555555
202603161028,gravity,position->ball,42,438,0.0958904109589041,849,True,431.1657434710614,0.7555555555555555
202603161028,gravity,position->position,40,438,0.091324200913242,849,True,431.1657434710614,0.7555555555555555
202603161028,zero_gravity,ball->ball,235,411,0.5717761557177615,849,True,431.1657434710614,0.6484375
202603161028,zero_gravity,ball->position,59,411,0.1435523114355231,849,True,431.1657434710614,0.6484375
202603161028,zero_gravity,position->ball,59,411,0.1435523114355231,849,True,431.1657434710614,0.6484375
202603161028,zero_gravity,position->position,58,411,0.1411192214111922,849,True,431.1657434710614,0.6484375
202603301430,gravity,ball->ball,281,351,0.8005698005698005,756,True,431.1657434710614,0.5194444444444445
202603301430,gravity,ball->position,28,351,0.07977207977207977,756,True,431.1657434710614,0.5194444444444445
202603301430,gravity,position->ball,28,351,0.07977207977207977,756,True,431.1657434710614,0.5194444444444445
202603301430,gravity,position->position,14,351,0.039886039886039885,756,True,431.1657434710614,0.5194444444444445
202603301430,zero_gravity,ball->ball,303,405,0.7481481481481481,756,True,431.1657434710614,0.46153846153846156
202603301430,zero_gravity,ball->position,36,405,0.08888888888888889,756,True,431.1657434710614,0.46153846153846156
202603301430,zero_gravity,position->ball,36,405,0.08888888888888889,756,True,431.1657434710614,0.46153846153846156
202603301430,zero_gravity,position->position,30,405,0.07407407407407407,756,True,431.1657434710614,0.46153846153846156
202604171122,gravity,ball->ball,309,462,0.6688311688311688,1058,True,431.1657434710614,0.6205357142857143
202604171122,gravity,ball->position,53,462,0.11471861471861472,1058,True,431.1657434710614,0.6205357142857143
202604171122,gravity,position->ball,53,462,0.11471861471861472,1058,True,431.1657434710614,0.6205357142857143
202604171122,gravity,position->position,47,462,0.10173160173160173,1058,True,431.1657434710614,0.6205357142857143
202604171122,zero_gravity,ball->ball,390,596,0.6543624161073825,1058,True,431.1657434710614,0.6354679802955665
202604171122,zero_gravity,ball->position,70,596,0.1174496644295302,1058,True,431.1657434710614,0.6354679802955665
202604171122,zero_gravity,position->ball,70,596,0.1174496644295302,1058,True,431.1657434710614,0.6354679802955665
202604171122,zero_gravity,position->position,66,596,0.11073825503355705,1058,True,431.1657434710614,0.6354679802955665
202604181434,gravity,ball->ball,520,602,0.8637873754152824,1286,True,431.1657434710614,0.5172413793103449
202604181434,gravity,ball->position,28,602,0.046511627906976744,1286,True,431.1657434710614,0.5172413793103449
202604181434,gravity,position->ball,28,602,0.046511627906976744,1286,True,431.1657434710614,0.5172413793103449
202604181434,gravity,position->position,26,602,0.04318936877076412,1286,True,431.1657434710614,0.5172413793103449
202604181434,zero_gravity,ball->ball,459,684,0.6710526315789473,1286,True,431.1657434710614,0.587962962962963
202604181434,zero_gravity,ball->position,54,684,0.07894736842105263,1286,True,431.1657434710614,0.587962962962963
202604181434,zero_gravity,position->ball,54,684,0.07894736842105263,1286,True,431.1657434710614,0.587962962962963
202604181434,zero_gravity,position->position,117,684,0.17105263157894737,1286,True,431.1657434710614,0.587962962962963
202604211006,gravity,ball->ball,383,507,0.7554240631163708,1074,True,431.1657434710614,0.6605351170568562
202604211006,gravity,ball->position,46,507,0.09072978303747535,1074,True,431.1657434710614,0.6605351170568562
202604211006,gravity,position->ball,46,507,0.09072978303747535,1074,True,431.1657434710614,0.6605351170568562
202604211006,gravity,position->position,32,507,0.0631163708086785,1074,True,431.1657434710614,0.6605351170568562
202604211006,zero_gravity,ball->ball,386,567,0.6807760141093474,1074,True,431.1657434710614,0.5541958041958042
202604211006,zero_gravity,ball->position,56,567,0.09876543209876543,1074,True,431.1657434710614,0.5541958041958042
