TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-07-06 16:51:09.495,15,3,1,0,1,-5,6,5,6,8,3,-8,3,0.9,1,1,1099.749,7,2114.513,6599.95,1600.118,583.4961,Horizontal,-2.222815,2.594525,1.777185,2.594525
2026-07-06 16:51:19.127,16,3,1,0,1,-5,6,5,6,8,4,-8,4,1,0.8,1,2131.874,7,1483.198,7033.292,1633.328,734.5428,Horizontal,0.7488211,2.604041,-3.251179,2.604041
2026-07-06 16:51:27.210,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1,0.9,1,1133.114,7,1132.737,5433.362,1633.466,516.8152,Horizontal,2.036533,2.537301,-1.963467,2.537301
2026-07-06 16:51:33.711,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1,1,1,2432.99,7,2183.111,7799.924,1616.971,516.6626,Horizontal,1.224003,2.537301,-2.775997,2.537301
2026-07-06 16:51:42.577,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,1,1433.328,7,1349.606,6266.825,1616.709,816.8335,Horizontal,0.295514,2.548866,-3.704486,2.548866
2026-07-06 16:51:49.894,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,2449.54,7,1566.175,7283.237,1600.406,533.0811,Horizontal,1.224003,2.537301,-2.775997,2.537301
2026-07-06 16:51:58.244,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,-1,2999.447,7,1966.386,8333.386,1633.404,533.8135,Horizontal,-1.224003,2.537301,2.775997,2.537301
2026-07-06 16:52:07.628,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,1,866.4294,7,382.7549,4516.724,1616.913,516.9067,Horizontal,-2.130471,2.537301,1.869529,2.537301
2026-07-06 16:52:13.211,23,3,1,0,0,-5,6,5,6,8,4,-8,4,1,1,0,649.9612,7,966.3123,4999.875,1633.298,716.8274,Horizontal,-1.544002,2.604041,2.455998,2.604041
2026-07-06 16:52:19.277,24,3,1,0,1,-5,6,5,6,8,4,-8,4,0.9,0.8,0,1999.899,7,99.5979,5616.691,1616.783,733.4595,Horizontal,-0.3018056,2.604041,-4.301805,2.604041
2026-07-06 16:52:25.960,25,3,1,0,1,-5,6,5,6,8,3,-8,3,0.8,1,1,1199.524,7,1349.624,5916.655,1616.636,583.7097,Horizontal,-3.179049,2.594525,0.8209505,2.594525
2026-07-06 16:52:32.944,26,3,1,1,1,-5,6,5,6,8,3,-8,3,0.9,0.9,0,1066.187,7,2199.788,6533.132,1633.138,583.9539,Horizontal,1.320003,2.594525,-2.679997,2.594525
2026-07-06 16:52:40.544,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1,0,1299.704,7,149.6531,4666.778,1633.361,533.5693,Horizontal,0.4114734,2.537301,4.411473,2.537301
2026-07-06 16:52:46.278,28,3,1,1,1,-5,6,5,6,8,4,-8,4,0.8,1,0,1515.559,7,1599.58,6566.736,1600.031,734.5276,Horizontal,-0.7488211,2.604041,-4.748821,2.604041
2026-07-06 16:52:53.910,29,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,1,1,1199.436,7,1049.406,5716.531,1633.462,800.2319,Horizontal,-0.8686939,2.548866,3.131306,2.548866
2026-07-06 16:53:00.694,30,3,1,0,1,-5,6,5,6,8,4.5,-8,4.5,1,0.9,0,1549.701,7,1466.473,6616.661,1633.445,800.2014,Horizontal,-0.4381617,2.548866,3.561838,2.548866
2026-07-06 16:53:08.377,31,3,1,1,1,-5,6,5,6,8,4,-8,4,0.8,0.8,1,1082.786,7,1450.541,6000.635,1599.848,750.4578,Horizontal,1.576002,2.421134,5.576002,2.421134
