TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-06-25 14:15:11.852,15,3,1,0,1,-5,6,5,6,8,3,-8,3,0.9,1,1,1149.582,7,583.0525,5099.928,1616.834,583.4656,Horizontal,-2.222815,2.594525,1.777185,2.594525
2026-06-25 14:15:20.019,16,3,1,0,1,-5,6,5,6,8,4,-8,4,1,0.8,0,1316.543,7,816.2483,5533.217,1616.866,733.3069,Horizontal,0.7488211,2.604041,-3.251179,2.604041
2026-06-25 14:15:26.619,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1,0.9,1,1216.553,7,916.3821,5300.132,1600.211,533.4473,Horizontal,2.036533,2.537301,6.036533,2.537301
2026-06-25 14:15:32.969,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1,1,0,1133.25,7,616.5444,5050.044,1616.939,516.4795,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-06-25 14:15:39.069,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,1,949.5425,7,649.8225,5099.979,1616.763,800.3845,Horizontal,0.295514,2.548866,4.295514,2.548866
2026-06-25 14:15:45.218,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,0,966.4377,7,849.6682,4966.48,1599.69,533.5693,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-06-25 14:15:51.235,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,949.5359,7,1016.298,5283.329,1600.132,533.5693,Horizontal,-1.224003,2.537301,2.775997,2.537301
2026-06-25 14:15:57.585,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,849.6372,7,949.6104,5016.642,1633.28,533.6914,Horizontal,-2.130471,2.537301,1.869529,2.537301
2026-06-25 14:16:03.669,23,3,1,0,0,-5,6,5,6,8,4,-8,4,1,1,0,816.4116,7,1016.349,5316.661,1616.893,716.6138,Horizontal,-1.544002,2.604041,2.455998,2.604041
2026-06-25 14:16:10.035,24,3,1,0,1,-5,6,5,6,8,4,-8,4,0.9,0.8,1,882.7278,7,949.4651,5183.371,1600.211,733.5815,Horizontal,-0.3018056,2.604041,3.698195,2.604041
2026-06-25 14:16:16.269,25,3,1,0,1,-5,6,5,6,8,3,-8,3,0.8,1,0,1032.58,7,497.843,4949.905,1633.591,583.6487,Horizontal,-3.179049,2.594525,-7.179049,2.594525
2026-06-25 14:16:22.269,26,3,1,1,1,-5,6,5,6,8,3,-8,3,0.9,0.9,1,832.9656,7,899.1177,5016.649,1616.869,583.4656,Horizontal,1.320003,2.594525,-2.679997,2.594525
2026-06-25 14:16:28.336,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1,1,866.3198,7,966.2673,5016.611,1600.107,533.5693,Horizontal,0.4114734,2.537301,4.411473,2.537301
2026-06-25 14:16:34.402,28,3,1,1,1,-5,6,5,6,8,4,-8,4,0.8,1,0,866.0876,7,933.5833,5267.552,1616.612,733.7341,Horizontal,-0.7488211,2.604041,3.251179,2.604041
2026-06-25 14:16:40.721,29,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,1,0,1049.035,7,966.3235,5616.542,1616.908,817.9626,Horizontal,-0.8686939,2.548866,-4.868694,2.548866
2026-06-25 14:16:47.385,30,3,1,0,1,-5,6,5,6,8,4.5,-8,4.5,1,0.9,0,950.5645,7,916.3323,5383.27,1633.422,816.864,Horizontal,-0.4381617,2.548866,-4.438162,2.548866
2026-06-25 14:16:53.818,31,3,1,1,1,-5,6,5,6,8,4,-8,4,0.8,0.8,0,881.9407,7,966.1116,5365.955,1616.077,751.2817,Horizontal,1.576002,2.421134,5.576002,2.421134
2026-06-25 14:17:00.252,32,3,1,0,0,-5,6,5,6,8,3,-8,3,0.9,0.8,1,967.5168,7,949.4609,5199.961,1633.616,583.4045,Horizontal,-0.3128159,2.594525,-4.312816,2.594525
2026-06-25 14:17:06.519,33,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,0,1066.31,7,433.0984,4816.599,1616.556,617.0044,Horizontal,-0.311243,11.40001,3.688757,11.40001
2026-06-25 14:17:14.385,34,3,0,1,1,-5,6,5,6,8,4,-8,4,0.9,0.9,1,866.0002,7,966.0759,5366.607,1633.361,750.4883,Horizontal,1.576002,11.35999,-2.423998,11.35999
