TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2025-12-23 09:40:07.635,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,1,2132.963,5,1349.746,8733.652,1616.43,583.8623,Horizontal,-2.222815,2.594525,1.7771849999999998,2.594525
2025-12-23 09:40:17.401,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,-1,3016.434,4,2032.62,8483.933,1633.247,734.0698,Horizontal,0.7488211,2.604041,-3.2511789,2.604041
2025-12-23 09:40:26.918,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,0,816.7126,6,884.2373,4967.706,1633.571,516.9678,Horizontal,2.036533,2.537301,-1.963467,2.537301
2025-12-23 09:40:32.917,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,799.667,7,731.7366,4733.518,1633.306,533.4778,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2025-12-23 09:40:38.684,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,882.6646,5,999.4255,5400.176,1616.902,816.864,Horizontal,0.295514,2.548866,-3.704486,2.548866
2025-12-23 09:40:45.136,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,1365.491,3,1449.822,6082.51,1634.013,516.7236,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2025-12-23 09:40:52.251,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,850.531,5,783.0464,4816.64,1633.301,533.5388,Horizontal,-1.224003,2.537301,2.7759970000000003,2.537301
2025-12-23 09:40:58.102,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,1032.287,4,816.7729,5100.867,1600.039,533.2642,Horizontal,-2.130471,2.537301,1.869529,2.537301
2025-12-23 09:41:04.234,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,0,1182.629,6,715.8108,5283.436,1616.812,717.2546,Horizontal,-1.544002,2.604041,-5.544002,2.604041
2025-12-23 09:41:10.552,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,1,1949.252,6,850.2417,6334.304,1617.146,733.2764,Horizontal,-0.3018056,2.604041,-4.3018056,2.604041
2025-12-23 09:41:17.936,25,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,1,1400.103,6,682.6479,5332.648,1616.649,583.8928,Horizontal,-3.179049,2.594525,-7.179049,2.594525
2025-12-23 09:41:24.318,26,3,1,1,1,-5,6,5,6,8,3.0,-8,3.0,0.9,0.9,1,2449.751,4,783.2791,6617.092,1616.626,599.9146,Horizontal,1.320003,2.594525,5.320003,2.594525
2025-12-23 09:41:31.986,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1.0,1,1581.769,3,1315.622,6115.965,1633.683,533.8135,Horizontal,0.4114734,2.537301,4.4114734,2.537301
