TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-05-26 09:48:50.236,15,3,1,0,1,-5,6,5,6,8,3,-8,3,0.9,1,-1,2999.778,1,1816.459,8233.1,1632.895,583.8013,Horizontal,-2.222815,2.594525,-6.222815,2.594525
2026-05-26 09:49:01.502,16,3,1,0,1,-5,6,5,6,8,4,-8,4,1,0.8,0,1116.241,5,316.4779,4950.041,1633.451,733.551,Horizontal,0.7488211,2.604041,-3.251179,2.604041
2026-05-26 09:49:07.519,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1,0.9,1,1049.61,5,516.5322,4916.36,1616.403,533.4625,Horizontal,2.036533,2.537301,-1.963467,2.537301
2026-05-26 09:49:13.485,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1,1,0,1283.192,2,316.3336,4783.318,1616.799,516.7542,Horizontal,1.224003,2.537301,-2.775997,2.537301
2026-05-26 09:49:19.319,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,1,1416.774,5,1099.581,6149.8,1616.413,816.8182,Horizontal,0.295514,2.548866,4.295514,2.548866
2026-05-26 09:49:26.536,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,0,1866.517,2,32.87402,5166.343,1616.584,533.3252,Horizontal,1.224003,2.537301,-2.775997,2.537301
2026-05-26 09:49:32.752,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,8499.801,4,249.8171,11966.55,1600.127,533.2642,Horizontal,-1.224003,2.537301,-5.224003,2.537301
2026-05-26 09:49:45.786,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,1,1416.579,4,183.1846,4833.341,1633.512,516.7236,Horizontal,-2.130471,2.537301,-6.13047,2.537301
2026-05-26 09:49:51.685,23,3,1,0,0,-5,6,5,6,8,4,-8,4,1,1,0,582.8125,5,249.8223,4216.541,1633.381,716.7664,Horizontal,-1.544002,2.604041,2.455998,2.604041
2026-05-26 09:49:56.969,24,3,1,0,1,-5,6,5,6,8,4,-8,4,0.9,0.8,-1,3016.79,4,15916.2,24433.2,1616.737,733.49,Horizontal,-0.3018056,2.604041,-4.301805,2.604041
2026-05-26 09:50:22.468,25,3,1,0,1,-5,6,5,6,8,3,-8,3,0.8,1,0,849.832,1,6899.441,10983.32,1599.985,583.4961,Horizontal,-3.179049,2.594525,-7.179049,2.594525
2026-05-26 09:50:34.518,26,3,1,1,1,-5,6,5,6,8,3,-8,3,0.9,0.9,1,1016.207,5,966.302,5316.583,1616.602,583.4961,Horizontal,1.320003,2.594525,5.320003,2.594525
2026-05-26 09:50:40.902,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1,1,1316.449,6,716.4873,5250.081,1633.504,533.4167,Horizontal,0.4114734,2.537301,4.411473,2.537301
2026-05-26 09:50:47.218,28,3,1,1,1,-5,6,5,6,8,4,-8,4,0.8,1,0,682.9949,7,416.4492,4583.324,1616.619,733.5815,Horizontal,-0.7488211,2.604041,-4.748821,2.604041
2026-05-26 09:50:52.852,29,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,1,1,766.3525,7,249.7656,4549.734,1633.169,800.1099,Horizontal,-0.8686939,2.548866,-4.868694,2.548866
2026-05-26 09:50:58.469,30,3,1,0,1,-5,6,5,6,8,4.5,-8,4.5,1,0.9,0,466.0981,7,366.175,4349.206,1632.867,800.2014,Horizontal,-0.4381617,2.548866,3.561838,2.548866
2026-05-26 09:51:03.885,31,3,1,1,1,-5,6,5,6,8,4,-8,4,0.8,0.8,1,966.2627,1,1049.556,5533.462,1616.745,750.3357,Horizontal,1.576002,2.421134,-2.423998,2.421134
2026-05-26 09:51:10.470,32,3,1,0,0,-5,6,5,6,8,3,-8,3,0.9,0.8,1,499.6592,6,1183.052,5100.021,1633.529,583.374,Horizontal,-0.3128159,2.594525,3.687184,2.594525
2026-05-26 09:51:16.636,33,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,0,1799.335,6,116.2729,5266.554,1600.05,617.0654,Horizontal,-0.311243,11.40001,3.688757,11.40001
2026-05-26 09:51:24.951,34,3,0,1,1,-5,6,5,6,8,4,-8,4,0.9,0.9,1,1349.715,5,733.0466,5599.953,1633.187,733.6426,Horizontal,1.576002,11.35999,5.576002,11.35999
2026-05-26 09:51:31.602,35,3,0,1,0,-5,6,5,6,8,4,-8,4,0.8,0.9,0,1716.223,4,833.1216,6066.778,1616.705,750.3052,Horizontal,0.3002327,11.35999,4.300233,11.35999
