TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-01-27 15:27:50.080,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,1,1749.7,3,2000.741,9134.46,1616.43,583.8623,Horizontal,-2.222815,2.594525,1.7771849999999998,2.594525
2026-01-27 15:28:00.263,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,0,1849.887,2,2050.08,7366.72,1633.247,734.0698,Horizontal,0.7488211,2.604041,-3.2511789,2.604041
2026-01-27 15:28:08.680,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,-1,3016.04,3,1399.582,7733.269,1633.571,516.9678,Horizontal,2.036533,2.537301,6.036533,2.537301
2026-01-27 15:28:17.446,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,0,1533.317,3,1399.113,6249.878,1633.306,533.4778,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-01-27 15:28:24.747,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,2416.02,3,633.458,6533.817,1616.902,816.864,Horizontal,0.295514,2.548866,-3.704486,2.548866
2026-01-27 15:28:32.314,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,1066.372,3,650.2307,5016.699,1634.013,516.7236,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2026-01-27 15:28:38.363,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,1017.412,3,965.9028,5167.122,1633.301,533.5388,Horizontal,-1.224003,2.537301,2.7759970000000003,2.537301
2026-01-27 15:28:44.579,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,1116.409,1,832.0796,5316.642,1600.039,533.2642,Horizontal,-2.130471,2.537301,1.869529,2.537301
2026-01-27 15:28:50.946,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,0,1346.579,3,1000.455,5834.268,1616.812,717.2546,Horizontal,-1.544002,2.604041,2.455998,2.604041
2026-01-27 15:28:57.830,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,1,1184.227,4,532.6531,5183.403,1617.146,733.2764,Horizontal,-0.3018056,2.604041,3.6981944,2.604041
2026-01-27 15:29:04.063,25,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,1,1882.113,3,1516.277,6783.402,1616.649,583.8928,Horizontal,-3.179049,2.594525,0.820951,2.594525
2026-01-27 15:29:11.883,26,3,1,1,1,-5,6,5,6,8,3.0,-8,3.0,0.9,0.9,1,733.5142,4,482.7878,4480.382,1616.626,599.9146,Horizontal,1.320003,2.594525,-2.679997,2.594525
2026-01-27 15:29:17.413,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1.0,1,1534.136,3,616.4446,5466.976,1633.683,533.8135,Horizontal,0.4114734,2.537301,4.4114734,2.537301
2026-01-27 15:29:23.913,28,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,1.0,0,2548.704,4,1349.373,7350.029,1633.253,716.8884,Horizontal,-0.7488211,2.604041,3.2511789,2.604041
2026-01-27 15:29:32.313,29,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,1.0,0,1282.513,4,616.4705,5533.314,1616.545,817.7795,Horizontal,-0.8686939,2.548866,-4.8686939,2.548866
2026-01-27 15:29:38.897,30,3,1,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,1,1065.077,4,482.6555,5099.562,1633.467,816.864,Horizontal,-0.4381617,2.548866,3.5618383,2.548866
2026-01-27 15:29:45.047,31,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,0.8,1,2199.513,2,933.0149,6600.296,1616.928,733.3679,Horizontal,1.576002,2.421134,5.576002,2.421134
2026-01-27 15:29:52.697,32,3,1,0,0,-5,6,5,6,8,3.0,-8,3.0,0.9,0.8,0,1832.236,3,399.4441,5483.163,1616.565,583.5266,Horizontal,-0.3128159,2.594525,3.6871841,2.594525
2026-01-27 15:29:59.230,33,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,0,1082.111,3,499.1262,6849.532,1633.436,616.6687,Horizontal,-0.311243,11.40001,3.688757,11.40001
2026-01-27 15:30:07.113,34,3,0,1,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.9,1,1049.911,3,467.0554,4983.649,1633.446,750.0916,Horizontal,1.576002,11.35999,-2.423998,11.35999
2026-01-27 15:30:13.130,35,3,0,1,0,-5,6,5,6,8,4.0,-8,4.0,0.8,0.9,0,1199.834,3,816.4368,5616.562,1616.737,750.3357,Horizontal,0.3002327,11.35999,-3.6997673,11.35999
2026-01-27 15:30:19.779,36,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,1.0,0,765.9531,3,832.7588,4900.04,1616.828,600.4028,Horizontal,-2.284908,11.40001,-6.284908,11.40001
2026-01-27 15:30:25.729,37,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,1,1650.056,3,732.7561,5800.443,1633.607,583.3435,Horizontal,-0.4171923,11.31001,-4.4171923,11.31001
2026-01-27 15:30:32.563,38,3,0,0,1,-5,6,5,6,8,5.0,-8,5.0,1.0,0.8,1,1166.459,3,983.3828,5383.195,1633.567,466.7358,Horizontal,0.3592344,11.30001,4.3592344,11.30001
