TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-01-08 14:30:56.172,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,1,998.7349,5,1831.95,8099.888,1616.43,583.8623,Horizontal,-2.222815,2.594525,-6.222815000000001,2.594525
2026-01-08 14:31:05.305,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,0,1099.602,4,2333.054,6900.179,1633.247,734.0698,Horizontal,0.7488211,2.604041,-3.2511789,2.604041
2026-01-08 14:31:13.238,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,0,1700.063,6,1482.726,6433.569,1633.571,516.9678,Horizontal,2.036533,2.537301,-1.963467,2.537301
2026-01-08 14:31:20.722,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,1166.552,6,499.5583,4899.84,1633.306,533.4778,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2026-01-08 14:31:26.655,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,1132.031,6,932.4414,5700.785,1616.902,816.864,Horizontal,0.295514,2.548866,4.295514,2.548866
2026-01-08 14:31:33.389,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,1149.488,6,849.6284,5317.003,1634.013,516.7236,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-01-08 14:31:39.755,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,1013.141,5,983.3313,5200.331,1633.301,533.5388,Horizontal,-1.224003,2.537301,-5.224003,2.537301
2026-01-08 14:31:45.988,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,1033.199,5,1250.547,5517.734,1600.039,533.2642,Horizontal,-2.130471,2.537301,-6.130471,2.537301
2026-01-08 14:31:52.538,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,0,999.5957,5,1330.235,5733.267,1616.812,717.2546,Horizontal,-1.544002,2.604041,-5.544002,2.604041
2026-01-08 14:31:59.305,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,1,982.8481,5,1116.435,5583.467,1617.146,733.2764,Horizontal,-0.3018056,2.604041,3.6981944,2.604041
2026-01-08 14:32:05.922,25,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,0,2149.716,4,1033.391,6484.454,1616.649,583.8928,Horizontal,-3.179049,2.594525,-7.179049,2.594525
2026-01-08 14:32:13.456,26,3,1,1,1,-5,6,5,6,8,3.0,-8,3.0,0.9,0.9,1,1199.781,6,983.1182,5583.493,1616.626,599.9146,Horizontal,1.320003,2.594525,-2.679997,2.594525
2026-01-08 14:32:20.089,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1.0,0,1015.581,5,916.2053,5200.455,1633.683,533.8135,Horizontal,0.4114734,2.537301,-3.5885266,2.537301
2026-01-08 14:32:26.340,28,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,1.0,1,1483.114,5,1416.782,6316.375,1633.253,716.8884,Horizontal,-0.7488211,2.604041,-4.7488211,2.604041
2026-01-08 14:32:33.705,29,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,1.0,0,1066.612,4,2899.836,7550.836,1616.545,817.7795,Horizontal,-0.8686939,2.548866,-4.8686939,2.548866
2026-01-08 14:32:42.305,30,3,1,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,1,1265.653,5,1716.397,6483.21,1633.467,816.864,Horizontal,-0.4381617,2.548866,-4.4381617,2.548866
2026-01-08 14:32:49.839,31,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,0.8,1,2699.542,5,1516.202,7600.452,1616.928,733.3679,Horizontal,1.576002,2.421134,5.576002,2.421134
