TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-05-27 14:36:54.410,15,3,1,0,1,-5,6,5,6,8,3,-8,3,0.9,1,1,1433.164,5,1532.409,6316.565,1616.583,583.5571,Horizontal,-2.222815,2.594525,-6.222815,2.594525
2026-05-27 14:37:03.777,16,3,1,0,1,-5,6,5,6,8,4,-8,4,1,0.8,0,2016.569,5,1433.087,6800.055,1617.026,716.568,Horizontal,0.7488211,2.604041,-3.251179,2.604041
2026-05-27 14:37:11.626,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1,0.9,0,1182.949,7,782.9824,5249.311,1616.132,533.493,Horizontal,2.036533,2.537301,-1.963467,2.537301
2026-05-27 14:37:17.926,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1,1,1,1083.279,7,383.0599,4816.576,1633.409,517.0441,Horizontal,1.224003,2.537301,-2.775997,2.537301
2026-05-27 14:37:23.793,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,1,1349.394,7,782.7788,5783.232,1633.406,817.0013,Horizontal,0.295514,2.548866,4.295514,2.548866
2026-05-27 14:37:30.643,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,2716.332,4,1566.49,7499.99,1633.779,516.4185,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-05-27 14:37:39.210,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,1149.584,7,416.2871,4749.568,1616.542,533.4473,Horizontal,-1.224003,2.537301,2.775997,2.537301
2026-05-27 14:37:45.027,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,1,1165.898,7,782.8494,5266.475,1633.448,516.9373,Horizontal,-2.130471,2.537301,-6.13047,2.537301
2026-05-27 14:37:51.359,23,3,1,0,0,-5,6,5,6,8,4,-8,4,1,1,0,1200.251,7,333.238,5066.863,1633.635,716.6748,Horizontal,-1.544002,2.604041,2.455998,2.604041
2026-05-27 14:37:57.493,24,3,1,0,1,-5,6,5,6,8,4,-8,4,0.9,0.8,0,1050.014,7,866.2961,5316.546,1633.441,733.3069,Horizontal,-0.3018056,2.604041,-4.301805,2.604041
2026-05-27 14:38:03.876,25,3,1,0,1,-5,6,5,6,8,3,-8,3,0.8,1,1,949.6924,7,766.2847,4983.285,1633.492,583.5266,Horizontal,-3.179049,2.594525,0.8209505,2.594525
2026-05-27 14:38:09.927,26,3,1,1,1,-5,6,5,6,8,3,-8,3,0.9,0.9,0,1149.286,7,732.6555,5166.468,1633.387,583.9844,Horizontal,1.320003,2.594525,5.320003,2.594525
