TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2025-12-31 15:32:21.419,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,1,1633.132,5,1832.67,8833.17,1616.43,583.8623,Horizontal,-2.222815,2.594525,-6.222815000000001,2.594525
2025-12-31 15:32:31.302,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,1,1599.61,5,1350.541,6434.51,1633.247,734.0698,Horizontal,0.7488211,2.604041,-3.2511789,2.604041
2025-12-31 15:32:38.769,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,-1,3015.94,3,1482.149,7850.087,1633.571,516.9678,Horizontal,2.036533,2.537301,6.036533,2.537301
2025-12-31 15:32:47.669,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,1115.712,6,599.8027,5050.646,1633.306,533.4778,Horizontal,1.224003,2.537301,5.224003,2.537301
2025-12-31 15:32:53.752,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,1966.04,4,382.9346,5949.935,1616.902,816.864,Horizontal,0.295514,2.548866,-3.704486,2.548866
2025-12-31 15:33:00.752,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,1166.506,6,1566.103,6017.322,1634.013,516.7236,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2025-12-31 15:33:07.819,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,1432.798,7,565.3823,5316.601,1633.301,533.5388,Horizontal,-1.224003,2.537301,-5.224003,2.537301
2025-12-31 15:33:14.186,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,2349.806,3,416.5657,6116.94,1600.039,533.2642,Horizontal,-2.130471,2.537301,-6.130471,2.537301
2025-12-31 15:33:21.352,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,1,2349.199,6,1549.85,7300.225,1616.812,717.2546,Horizontal,-1.544002,2.604041,-5.544002,2.604041
2025-12-31 15:33:29.685,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,1,1099.656,6,399.6179,5000.212,1617.146,733.2764,Horizontal,-0.3018056,2.604041,-4.3018056,2.604041
2025-12-31 15:33:35.720,25,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,1,1249.616,7,449.3623,4949.487,1616.649,583.8928,Horizontal,-3.179049,2.594525,0.820951,2.594525
2025-12-31 15:33:41.719,26,3,1,1,1,-5,6,5,6,8,3.0,-8,3.0,0.9,0.9,0,2282.999,5,1167.007,6700.757,1616.626,599.9146,Horizontal,1.320003,2.594525,-2.679997,2.594525
2025-12-31 15:33:49.452,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1.0,0,2116.876,6,449.6343,5766.728,1633.683,533.8135,Horizontal,0.4114734,2.537301,4.4114734,2.537301
2025-12-31 15:33:56.269,28,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,1.0,0,1149.645,6,565.8496,5183.381,1633.253,716.8884,Horizontal,-0.7488211,2.604041,-4.7488211,2.604041
2025-12-31 15:34:02.486,29,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,1.0,1,1833.119,6,1233.716,6649.872,1616.545,817.7795,Horizontal,-0.8686939,2.548866,-4.8686939,2.548866
2025-12-31 15:34:10.185,30,3,1,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,0,1349.455,5,566.3442,5416.75,1633.467,816.864,Horizontal,-0.4381617,2.548866,3.5618383,2.548866
2025-12-31 15:34:16.635,31,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,0.8,0,933.0342,5,1416.728,5867.384,1616.928,733.3679,Horizontal,1.576002,2.421134,-2.423998,2.421134
2025-12-31 15:34:23.551,32,3,1,0,0,-5,6,5,6,8,3.0,-8,3.0,0.9,0.8,0,1849.814,4,1499.572,6566.571,1616.565,583.5266,Horizontal,-0.3128159,2.594525,-4.3128159,2.594525
2025-12-31 15:34:31.169,33,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,0,2482.97,5,516.0234,8333.617,1633.436,616.6687,Horizontal,-0.311243,11.40001,3.688757,11.40001
2025-12-31 15:34:40.553,34,3,0,1,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.9,1,1681.596,3,649.9614,5783.149,1633.446,750.0916,Horizontal,1.576002,11.35999,5.576002,11.35999
2025-12-31 15:34:47.369,35,3,0,1,0,-5,6,5,6,8,4.0,-8,4.0,0.8,0.9,1,1283.217,7,1349.231,6083.325,1616.737,750.3357,Horizontal,0.3002327,11.35999,-3.6997673,11.35999
2025-12-31 15:34:54.485,36,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,1.0,0,1099.73,5,1399.821,5817.04,1616.828,600.4028,Horizontal,-2.284908,11.40001,1.7150919999999998,11.40001
2025-12-31 15:35:01.336,37,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,1,1082.824,4,749.582,5065.551,1633.607,583.3435,Horizontal,-0.4171923,11.31001,-4.4171923,11.31001
2025-12-31 15:35:07.435,38,3,0,0,1,-5,6,5,6,8,5.0,-8,5.0,1.0,0.8,1,1249.514,5,450.0859,4816.961,1633.567,466.7358,Horizontal,0.3592344,11.30001,-3.6407656,11.30001
2025-12-31 15:35:13.301,39,3,0,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,1,2266.237,2,1466.717,7217.092,1633.228,750.3357,Horizontal,-1.576002,11.35999,-5.576002,11.35999
2025-12-31 15:35:21.568,40,3,0,0,0,-5,6,5,6,8,4.0,-8,4.0,0.9,1.0,1,965.4556,6,532.7827,4950.345,1633.251,750.1221,Horizontal,-2.719564,11.35999,-6.719564,11.35999
2025-12-31 15:35:27.569,41,3,0,0,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,1,1016.412,6,799.1138,6232.989,1616.343,1566.864,Horizontal,-5.54026,11.40002,-1.54026,11.40002
2025-12-31 15:35:34.853,42,3,0,1,0,-5,6,5,6,8,3.0,-8,3.0,1.0,0.9,0,1366.4,5,1549.909,6833.159,1616.71,1200.378,Horizontal,4.14772,11.40002,8.14772,11.40002
2025-12-31 15:35:42.718,43,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,1,1166.314,3,1000.031,6550.406,1633.528,1550.201,Horizontal,2.888003,11.40002,6.888002999999999,11.40002
2025-12-31 15:35:50.302,44,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.8,0,1147.777,5,1065.803,6500.115,1633.489,1566.895,Horizontal,5.54026,11.40002,1.54026,11.40002
2025-12-31 15:35:57.851,45,3,0,0,0,-5,6,5,6,8,3.0,-8,3.0,0.8,0.8,0,1183.013,7,1049.591,6133.404,1633.229,1216.949,Horizontal,-2.312002,11.40002,1.6879979999999999,11.40002
2025-12-31 15:36:05.018,46,3,0,0,0,-5,6,5,6,8,3.0,-8,3.0,1.0,1.0,1,1116.205,6,382.9141,5450.727,1616.886,1183.38,Horizontal,-2.280002,11.34002,1.719998,11.34002
2025-12-31 15:36:11.518,47,3,0,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,0,1149.722,6,433.4414,5850.629,1633.119,1550.018,Horizontal,2.856003,11.35002,6.856002999999999,11.35002
2025-12-31 15:36:18.419,48,3,0,0,0,-5,6,5,6,8,5.0,-8,5.0,0.8,1.0,1,1183.788,7,499.4458,4832.321,1616.76,483.5205,Horizontal,-2.709209,11.40001,-6.7092089999999995,11.40001
2025-12-31 15:36:24.285,49,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,0.9,1.0,1,1398.963,5,516.2349,5600.297,1616.827,916.7786,Horizontal,0.4495995,11.31999,4.4495995,11.31999
2025-12-31 15:36:30.918,50,3,0,0,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,1082.63,6,400.3638,5750.864,1616.817,1533.722,Horizontal,-2.824003,11.30002,-6.824002999999999,11.30002
2025-12-31 15:36:37.718,51,3,0,0,1,-5,6,5,6,8,5.0,-8,5.0,1.0,1.0,-1,2999.471,5,733.1963,6866.571,1616.736,466.6748,Horizontal,-1.128003,11.30001,2.871997,11.30001
2025-12-31 15:36:45.635,52,3,0,0,0,-5,6,5,6,8,4.0,-8,4.0,0.8,0.8,0,1015.867,6,533.2051,5066.518,1600.136,766.6931,Horizontal,-1.608002,11.43999,-5.608002,11.43999
2025-12-31 15:36:51.734,53,3,0,1,0,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,0,1048.792,6,250.3218,4800.697,1599.85,766.7542,Horizontal,4.024763,11.43999,8.024763,11.43999
2025-12-31 15:36:57.567,54,3,0,1,0,-5,6,5,6,8,5.0,-8,5.0,0.8,0.9,1,1033.218,7,882.8442,5166.907,1633.537,483.49,Horizontal,0.3206805,11.40001,-3.6793195,11.40001
2025-12-31 15:37:03.768,55,3,0,0,1,-5,6,5,6,8,5.0,-8,5.0,0.9,0.9,1,883.6924,7,499.8589,4583.484,1616.644,483.8867,Horizontal,-1.160003,11.40001,-5.160003,11.40001
2025-12-31 15:37:09.402,56,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,1.0,1,1266.112,4,565.627,6148.627,1633.448,1533.447,Horizontal,0.5067888,11.30002,4.5067888,11.30002
2025-12-31 15:37:16.584,57,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,0.8,1.0,0,2016.32,4,515.5601,5966.873,1633.447,600.7385,Horizontal,-3.273018,11.40001,0.726982,11.40001
2025-12-31 15:37:23.601,58,3,0,1,0,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,1,1515.943,3,632.9229,5999.985,1616.608,1183.746,Horizontal,-1.438091,11.34002,2.561909,11.34002
2025-12-31 15:37:30.634,59,3,0,0,0,-5,6,5,6,8,3.5,-8,3.5,0.8,1.0,1,914.562,6,499.6235,5083.499,1616.955,966.6138,Horizontal,-4.964447,11.45999,-0.9644469999999998,11.45999
2025-12-31 15:37:36.767,60,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,0.9,0.9,1,833.2578,7,165.7114,4766.774,1633.544,950.0122,Horizontal,1.896002,11.38999,5.896002,11.38999
2025-12-31 15:37:42.584,61,3,0,1,1,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,1,750.7646,7,416.1592,4566.909,1633.482,616.6992,Horizontal,2.392762,11.40001,6.392761999999999,11.40001
2025-12-31 15:37:48.184,62,3,0,0,0,-5,6,5,6,8,3.0,-8,3.0,1.0,0.9,1,800.3491,7,65.0874,4766.775,1633.239,1183.838,Horizontal,-0.4743815,11.34002,3.5256185,11.34002
2025-12-31 15:37:54.000,63,3,0,1,0,-5,6,5,6,8,5.0,-8,5.0,0.8,0.8,1,1032.537,6,366.3755,4550.25,1616.797,483.3984,Horizontal,1.160003,11.40001,-2.8399970000000003,11.40001
2025-12-31 15:37:59.584,64,3,0,1,0,-5,6,5,6,8,3.5,-8,3.5,0.8,0.9,0,1050.154,7,316.1382,5000.013,1616.239,950.9277,Horizontal,0.2845036,11.38999,-3.7154964,11.38999
2025-12-31 15:38:05.618,65,3,0,1,1,-5,6,5,6,8,3.0,-8,3.0,1.0,0.8,0,1034.02,6,316.8408,5283.841,1616.825,1200.256,Horizontal,6.092068,11.40002,2.0920680000000003,11.40002
2025-12-31 15:38:11.951,66,3,0,1,0,-5,6,5,6,8,3.5,-8,3.5,0.9,0.8,0,799.8911,6,381.4897,4900.177,1633.463,966.9189,Horizontal,3.573076,11.45999,7.573076,11.45999
2025-12-31 15:38:17.900,67,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,1,999.7178,7,382.6094,4666.547,1633.502,583.4961,Horizontal,-0.4171923,11.31001,-4.4171923,11.31001
2025-12-31 15:38:23.602,68,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,1.0,0.8,0,832.9717,5,399.4565,4849.644,1616.739,966.6748,Horizontal,4.964447,11.45999,0.9644469999999998,11.45999
2025-12-31 15:38:29.485,69,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.9,1,2249.594,4,433.2314,8200.044,1633.438,716.98,Horizontal,-1.544002,2.604041,-5.544002,2.604041
2025-12-31 15:38:38.735,70,3,1,1,0,-5,6,5,6,8,3.5,-8,3.5,0.8,0.9,1,1816.641,5,732.9883,5866.676,1633.443,666.8091,Horizontal,0.3065243,2.499221,-3.6934757,2.499221
2025-12-31 15:38:45.651,71,3,1,1,0,-5,6,5,6,8,5.0,-8,5.0,0.8,0.8,0,1465.857,6,716.4297,5866.867,1616.681,883.4229,Horizontal,1.800002,2.510907,5.800002,2.510907
2025-12-31 15:38:52.568,72,3,1,1,1,-5,6,5,6,8,5.0,-8,5.0,1.0,1.0,1,1266.729,3,1182.772,6016.147,1633.372,883.4839,Horizontal,1.800002,2.510907,5.800002,2.510907
2025-12-31 15:38:59.617,73,3,1,0,0,-5,6,5,6,8,5.0,-8,5.0,0.9,0.9,0,915.7593,6,516.1772,5116.552,1633.558,883.5449,Horizontal,-1.800002,2.510907,2.199998,2.510907
2025-12-31 15:39:05.767,74,3,1,1,1,-5,6,5,6,8,3.5,-8,3.5,1.0,0.8,0,832.9194,7,450.0459,4750.733,1633.396,666.9922,Horizontal,3.554922,2.499221,-0.4450780000000001,2.499221
2025-12-31 15:39:11.567,75,3,1,0,0,-5,6,5,6,8,3.5,-8,3.5,1.0,1.0,1,1199.604,6,316.5703,4983.57,1616.81,650.3296,Horizontal,-1.416003,2.676433,2.583997,2.676433
2025-12-31 15:39:17.601,76,3,1,1,0,-5,6,5,6,8,3.5,-8,3.5,1.0,0.9,0,1567.296,6,316.4512,5199.639,1616.576,667.1753,Horizontal,2.471189,2.499221,6.471189,2.499221
2025-12-31 15:39:23.834,77,3,1,0,1,-5,6,5,6,8,3.5,-8,3.5,1.0,0.8,1,1582.438,6,582.9492,5617.887,1616.701,650.2075,Horizontal,0.6289483,2.676433,-3.3710516999999998,2.676433
2025-12-31 15:39:30.484,78,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.9,1.0,0,1599.789,4,500.2397,5616.802,1600.136,816.7114,Horizontal,0.4381617,2.548866,-3.5618383,2.548866
2025-12-31 15:39:37.151,79,3,1,1,0,-5,6,5,6,8,5.0,-8,5.0,0.9,1.0,0,1148.717,6,332.7622,5150.2,1617.179,883.3618,Horizontal,0.4457869,2.510907,4.4457869,2.510907
2025-12-31 15:39:43.334,80,3,1,0,0,-5,6,6,6,8,5.0,-8,5.0,0.9,0.8,0,1483.124,6,399.4009,5533.776,1683.966,816.5283,Horizontal,0.1860588,2.510907,-3.8139412,2.510907
2025-12-31 15:39:49.900,81,3,1,1,1,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,1,1132.826,3,447.604,5133.292,1633.342,800.354,Horizontal,0.295514,2.548866,4.295514,2.548866
2025-12-31 15:39:56.067,82,3,1,0,0,-5,6,5,6,8,3.5,-8,3.5,0.8,0.8,1,1117.158,6,316.356,4799.918,1600.118,666.9922,Horizontal,-1.448002,2.499221,2.551998,2.499221
2025-12-31 15:40:01.918,83,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.8,0.8,0,1833.037,4,1249.01,6333.822,1633.554,583.7402,Horizontal,-1.320003,2.594525,2.679997,2.594525
2025-12-31 15:40:09.302,84,3,1,1,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,1,1117.035,6,400.126,5083.313,1633.468,799.9878,Horizontal,2.905846,2.548866,-1.094154,2.548866
2025-12-31 15:40:15.418,85,3,1,0,1,-5,6,5,6,8,5.0,-8,5.0,1.0,0.8,1,1116.478,7,349.5278,5033.028,1616.721,883.4229,Horizontal,0.9885668,2.510907,4.9885668,2.510907
2025-12-31 15:40:21.484,86,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,1,1199.738,7,349.5894,4933.214,1616.735,583.6182,Horizontal,-3.179049,2.594525,0.820951,2.594525
