TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2025-12-09 14:18:01.323,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,0,1499.359,5,1249.64,8132.14,1616.43,583.8623,Horizontal,-2.222815,2.594525,-6.222815000000001,2.594525
2025-12-09 14:18:10.505,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,1,1315.979,6,932.8513,5683.414,1633.247,734.0698,Horizontal,0.7488211,2.604041,4.7488211,2.604041
2025-12-09 14:18:17.222,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,0,1282.777,6,566.3096,5182.966,1633.571,516.9678,Horizontal,2.036533,2.537301,-1.963467,2.537301
2025-12-09 14:18:23.454,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,1732.739,6,1082.797,6083.516,1633.306,533.4778,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2025-12-09 14:18:30.588,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,966.5598,6,949.3916,5450.298,1616.902,816.864,Horizontal,0.295514,2.548866,-3.704486,2.548866
2025-12-09 14:18:37.088,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,932.3281,6,333.3606,4616.892,1634.013,516.7236,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2025-12-09 14:18:42.738,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,2300.304,5,1983.251,7600.438,1633.301,533.5388,Horizontal,-1.224003,2.537301,2.7759970000000003,2.537301
2025-12-09 14:18:51.372,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,-1,3015.706,3,1466.576,7833.67,1600.039,533.2642,Horizontal,-2.130471,2.537301,1.869529,2.537301
2025-12-09 14:19:00.255,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,0,1983.38,6,699.3362,6116.648,1616.812,717.2546,Horizontal,-1.544002,2.604041,2.455998,2.604041
2025-12-09 14:19:07.422,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,1,966.0808,6,432.5923,4799.936,1617.146,733.2764,Horizontal,-0.3018056,2.604041,3.6981944,2.604041
2025-12-09 14:19:13.255,25,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,-1,3015.813,5,1033.511,7350.073,1616.649,583.8928,Horizontal,-3.179049,2.594525,-7.179049,2.594525
2025-12-09 14:19:21.655,26,3,1,1,1,-5,6,5,6,8,3.0,-8,3.0,0.9,0.9,1,1366.503,4,983.0559,5632.837,1616.626,599.9146,Horizontal,1.320003,2.594525,5.320003,2.594525
2025-12-09 14:19:28.340,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1.0,0,1015.82,6,799.9885,5048.176,1633.683,533.8135,Horizontal,0.4114734,2.537301,-3.5885266,2.537301
2025-12-09 14:19:34.438,28,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,1.0,1,1549.357,5,902.3049,5835.555,1633.253,716.8884,Horizontal,-0.7488211,2.604041,3.2511789,2.604041
2025-12-09 14:19:41.322,29,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,1.0,0,966.0906,5,532.2488,5066.905,1616.545,817.7795,Horizontal,-0.8686939,2.548866,-4.8686939,2.548866
2025-12-09 14:19:47.438,30,3,1,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,1,1399.913,5,883.3877,5816.888,1633.467,816.864,Horizontal,-0.4381617,2.548866,-4.4381617,2.548866
2025-12-09 14:19:54.305,31,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,0.8,1,1131.983,6,400.4343,5051.06,1616.928,733.3679,Horizontal,1.576002,2.421134,-2.423998,2.421134
2025-12-09 14:20:00.405,32,3,1,0,0,-5,6,5,6,8,3.0,-8,3.0,0.9,0.8,0,1166.177,6,399.0942,4966.625,1616.565,583.5266,Horizontal,-0.3128159,2.594525,3.6871841,2.594525
2025-12-09 14:20:06.422,33,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,1,1465.223,5,500.1189,7383.775,1633.436,616.6687,Horizontal,-0.311243,11.40001,-4.311243,11.40001
2025-12-09 14:20:14.854,34,3,0,1,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.9,1,999.7834,6,583.4431,5067.381,1633.446,750.0916,Horizontal,1.576002,11.35999,-2.423998,11.35999
2025-12-09 14:20:20.955,35,3,0,1,0,-5,6,5,6,8,4.0,-8,4.0,0.8,0.9,0,1332.586,5,499.3284,5283.016,1616.737,750.3357,Horizontal,0.3002327,11.35999,-3.6997673,11.35999
2025-12-09 14:20:27.271,36,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,1.0,0,966.3296,5,732.7153,4999.934,1616.828,600.4028,Horizontal,-2.284908,11.40001,1.7150919999999998,11.40001
2025-12-09 14:20:33.321,37,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,0,982.5537,5,384.2878,4634.507,1633.607,583.3435,Horizontal,-0.4171923,11.31001,-4.4171923,11.31001
2025-12-09 14:20:39.005,38,3,0,0,1,-5,6,5,6,8,5.0,-8,5.0,1.0,0.8,1,1149.2,5,432.5554,4884.024,1633.567,466.7358,Horizontal,0.3592344,11.30001,4.3592344,11.30001
2025-12-09 14:20:44.938,39,3,0,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,1,966.3096,5,766.8611,5167.33,1633.228,750.3357,Horizontal,-1.576002,11.35999,2.423998,11.35999
2025-12-09 14:20:51.138,40,3,0,0,0,-5,6,5,6,8,4.0,-8,4.0,0.9,1.0,0,1049.604,5,465.4045,5049.842,1633.251,750.1221,Horizontal,-2.719564,11.35999,1.280436,11.35999
2025-12-09 14:20:57.238,41,3,0,0,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,1,916.1526,6,333.8955,5650.864,1616.343,1566.864,Horizontal,-5.54026,11.40002,-1.54026,11.40002
2025-12-09 14:21:03.921,42,3,0,1,0,-5,6,5,6,8,3.0,-8,3.0,1.0,0.9,0,1214.695,6,699.6094,5899.766,1616.71,1200.378,Horizontal,4.14772,11.40002,8.14772,11.40002
2025-12-09 14:21:10.854,43,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,1,999.6067,5,848.1904,6183.534,1633.528,1550.201,Horizontal,2.888003,11.40002,-1.1119970000000001,11.40002
2025-12-09 14:21:18.073,44,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.8,1,916.1465,6,416.9546,5615.142,1633.489,1566.895,Horizontal,5.54026,11.40002,1.54026,11.40002
2025-12-09 14:21:24.737,45,3,0,0,0,-5,6,5,6,8,3.0,-8,3.0,0.8,0.8,0,799.8049,6,599.9556,5249.987,1633.229,1216.949,Horizontal,-2.312002,11.40002,1.6879979999999999,11.40002
2025-12-09 14:21:31.040,46,3,0,0,0,-5,6,5,6,8,3.0,-8,3.0,1.0,1.0,1,1233.455,5,515.5571,5714.401,1616.886,1183.38,Horizontal,-2.280002,11.34002,-6.280002,11.34002
2025-12-09 14:21:37.804,47,3,0,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,1283.275,6,700.0732,6367.479,1633.119,1550.018,Horizontal,2.856003,11.35002,6.856002999999999,11.35002
2025-12-09 14:21:45.221,48,3,0,0,0,-5,6,5,6,8,5.0,-8,5.0,0.8,1.0,1,1182.598,6,485.9277,4936.24,1616.76,483.5205,Horizontal,-2.709209,11.40001,-6.7092089999999995,11.40001
2025-12-09 14:21:51.187,49,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,0.9,1.0,0,1249.713,5,583.4346,5417.185,1616.827,916.7786,Horizontal,0.4495995,11.31999,4.4495995,11.31999
2025-12-09 14:21:57.637,50,3,0,0,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,915.8242,5,967.1318,6117.757,1616.817,1533.722,Horizontal,-2.824003,11.30002,-6.824002999999999,11.30002
2025-12-09 14:22:04.804,51,3,0,0,1,-5,6,5,6,8,5.0,-8,5.0,1.0,1.0,1,1032.941,6,283.3716,4467.184,1616.736,466.6748,Horizontal,-1.128003,11.30001,2.871997,11.30001
2025-12-09 14:22:10.321,52,3,0,0,0,-5,6,5,6,8,4.0,-8,4.0,0.8,0.8,1,966.2417,6,299.5571,4749.37,1600.136,766.6931,Horizontal,-1.608002,11.43999,-5.608002,11.43999
2025-12-09 14:22:16.103,53,3,0,1,0,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,1,1532.948,6,516.4536,5617.079,1599.85,766.7542,Horizontal,4.024763,11.43999,8.024763,11.43999
2025-12-09 14:22:22.770,54,3,0,1,0,-5,6,5,6,8,5.0,-8,5.0,0.8,0.9,0,1650.377,6,482.7671,5367.017,1633.537,483.49,Horizontal,0.3206805,11.40001,-3.6793195,11.40001
2025-12-09 14:22:29.187,55,3,0,0,1,-5,6,5,6,8,5.0,-8,5.0,0.9,0.9,1,1149.641,6,499.2949,4933.482,1616.644,483.8867,Horizontal,-1.160003,11.40001,2.8399970000000003,11.40001
2025-12-09 14:22:35.171,56,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,1.0,1,1517.302,5,866.3477,6666.535,1633.448,1533.447,Horizontal,0.5067888,11.30002,-3.4932112,11.30002
2025-12-09 14:22:42.888,57,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,0.8,1.0,0,1766.572,6,682.8203,5799.258,1633.447,600.7385,Horizontal,-3.273018,11.40001,-7.273018,11.40001
2025-12-09 14:22:49.737,58,3,0,1,0,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,1,1416.754,6,599.5088,5866.696,1616.608,1183.746,Horizontal,-1.438091,11.34002,2.561909,11.34002
2025-12-09 14:22:56.637,59,3,0,0,0,-5,6,5,6,8,3.5,-8,3.5,0.8,1.0,0,882.8545,6,598.9985,5099.874,1616.955,966.6138,Horizontal,-4.964447,11.45999,-0.9644469999999998,11.45999
2025-12-09 14:23:02.771,60,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,0.9,0.9,1,1015.918,6,532.5254,5283.213,1633.544,950.0122,Horizontal,1.896002,11.38999,5.896002,11.38999
2025-12-09 14:23:09.087,61,3,0,1,1,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,1,1399.147,5,965.894,5633.644,1633.482,616.6992,Horizontal,2.392762,11.40001,-1.6072380000000002,11.40001
2025-12-09 14:23:15.771,62,3,0,0,0,-5,6,5,6,8,3.0,-8,3.0,1.0,0.9,0,1432.052,5,465.6777,5800.053,1633.239,1183.838,Horizontal,-0.4743815,11.34002,3.5256185,11.34002
2025-12-09 14:23:22.620,63,3,0,1,0,-5,6,5,6,8,5.0,-8,5.0,0.8,0.8,1,1532.3,5,549.959,5267.146,1616.797,483.3984,Horizontal,1.160003,11.40001,-2.8399970000000003,11.40001
2025-12-09 14:23:28.921,64,3,0,1,0,-5,6,5,6,8,3.5,-8,3.5,0.8,0.9,1,1016.175,5,716.8091,5483.622,1616.239,950.9277,Horizontal,0.2845036,11.38999,4.2845036,11.38999
2025-12-09 14:23:35.454,65,3,0,1,1,-5,6,5,6,8,3.0,-8,3.0,1.0,0.8,1,983.6885,6,582.7373,5499.987,1616.825,1200.256,Horizontal,6.092068,11.40002,2.0920680000000003,11.40002
2025-12-09 14:23:41.987,66,3,0,1,0,-5,6,5,6,8,3.5,-8,3.5,0.9,0.8,1,1150.177,5,315.9814,5100.044,1633.463,966.9189,Horizontal,3.573076,11.45999,7.573076,11.45999
2025-12-09 14:23:48.121,67,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,0,1099.706,5,399.3618,4749.362,1633.502,583.4961,Horizontal,-0.4171923,11.31001,-4.4171923,11.31001
2025-12-09 14:23:53.921,68,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,1.0,0.8,1,1882.88,4,416.3228,5933.51,1616.739,966.6748,Horizontal,4.964447,11.45999,0.9644469999999998,11.45999
2025-12-09 14:24:00.903,69,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.9,1,2349.326,4,866.3818,8749.882,1633.438,716.98,Horizontal,-1.544002,2.604041,2.455998,2.604041
2025-12-09 14:24:10.704,70,3,1,1,0,-5,6,5,6,8,3.5,-8,3.5,0.8,0.9,1,1515.767,4,767.1172,5685.117,1633.443,666.8091,Horizontal,0.3065243,2.499221,4.3065243,2.499221
2025-12-09 14:24:17.437,71,3,1,1,0,-5,6,5,6,8,5.0,-8,5.0,0.8,0.8,0,1049.356,5,1182.995,5766.807,1616.681,883.4229,Horizontal,1.800002,2.510907,5.800002,2.510907
2025-12-09 14:24:24.237,72,3,1,1,1,-5,6,5,6,8,5.0,-8,5.0,1.0,1.0,1,916.1274,6,315.8828,4833.008,1633.372,883.4839,Horizontal,1.800002,2.510907,-2.199998,2.510907
2025-12-09 14:24:30.104,73,3,1,0,0,-5,6,5,6,8,5.0,-8,5.0,0.9,0.9,0,867.0127,5,399.4355,4932.686,1633.558,883.5449,Horizontal,-1.800002,2.510907,2.199998,2.510907
2025-12-09 14:24:36.087,74,3,1,1,1,-5,6,5,6,8,3.5,-8,3.5,1.0,0.8,1,916.752,5,415.1973,4816.76,1633.396,666.9922,Horizontal,3.554922,2.499221,-0.4450780000000001,2.499221
2025-12-09 14:24:41.936,75,3,1,0,0,-5,6,5,6,8,3.5,-8,3.5,1.0,1.0,0,1032.552,6,332.7959,4733.171,1616.81,650.3296,Horizontal,-1.416003,2.676433,2.583997,2.676433
2025-12-09 14:24:47.703,76,3,1,1,0,-5,6,5,6,8,3.5,-8,3.5,1.0,0.9,0,1081.208,6,766.7334,5216.983,1616.576,667.1753,Horizontal,2.471189,2.499221,6.471189,2.499221
2025-12-09 14:24:53.970,77,3,1,0,1,-5,6,5,6,8,3.5,-8,3.5,1.0,0.8,0,1049.836,6,783.4639,5250.464,1616.701,650.2075,Horizontal,0.6289483,2.676433,-3.3710516999999998,2.676433
2025-12-09 14:25:00.253,78,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.9,1.0,0,1265.967,5,282.6343,5066.697,1600.136,816.7114,Horizontal,0.4381617,2.548866,4.4381617,2.548866
2025-12-09 14:25:06.370,79,3,1,1,0,-5,6,5,6,8,5.0,-8,5.0,0.9,1.0,0,2015.7,5,616.3389,6233.464,1617.179,883.3618,Horizontal,0.4457869,2.510907,4.4457869,2.510907
2025-12-09 14:25:13.653,80,3,1,0,0,-5,6,6,6,8,5.0,-8,5.0,0.9,0.8,0,1416.522,5,1349.24,6433.115,1683.966,816.5283,Horizontal,0.1860588,2.510907,-3.8139412,2.510907
2025-12-09 14:25:21.137,81,3,1,1,1,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,1,1233.127,5,732.8623,5450.237,1633.342,800.354,Horizontal,0.295514,2.548866,-3.704486,2.548866
2025-12-09 14:25:27.620,82,3,1,0,0,-5,6,5,6,8,3.5,-8,3.5,0.8,0.8,0,733.3208,5,1116.25,5333.188,1600.118,666.9922,Horizontal,-1.448002,2.499221,2.551998,2.499221
2025-12-09 14:25:34.003,83,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.8,0.8,1,1083.175,5,699.4146,5216.727,1633.554,583.7402,Horizontal,-1.320003,2.594525,-5.320003,2.594525
2025-12-09 14:25:40.253,84,3,1,1,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,1,983.3916,5,299.7065,4850.394,1633.468,799.9878,Horizontal,2.905846,2.548866,6.905846,2.548866
2025-12-09 14:25:46.153,85,3,1,0,1,-5,6,5,6,8,5.0,-8,5.0,1.0,0.8,1,949.6016,5,648.5654,5216.815,1616.721,883.4229,Horizontal,0.9885668,2.510907,-3.0114332,2.510907
2025-12-09 14:25:52.420,86,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,1,1950.106,5,699.7212,5932.534,1616.735,583.6182,Horizontal,-3.179049,2.594525,-7.179049,2.594525
