TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2025-11-21 14:17:19.791,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,0,2516.923,5,2782.286,10549.94,1616.43,583.8623,Horizontal,-2.222815,2.594525,1.7771849999999998,2.594525
2025-11-21 14:17:31.374,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,0,767.2043,7,899.7698,5134.051,1633.247,734.0698,Horizontal,0.7488211,2.604041,-3.2511789,2.604041
2025-11-21 14:17:37.542,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,0,1763.847,6,1899.252,6966.502,1633.571,516.9678,Horizontal,2.036533,2.537301,-1.963467,2.537301
2025-11-21 14:17:45.541,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,0,2481.631,7,1633.276,7400.713,1633.306,533.4778,Horizontal,1.224003,2.537301,5.224003,2.537301
2025-11-21 14:17:53.991,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,1,1449.805,7,1383.005,6416.661,1616.902,816.864,Horizontal,0.295514,2.548866,4.295514,2.548866
2025-11-21 14:18:01.441,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,0,1249.985,7,1116.85,5600.694,1634.013,516.7236,Horizontal,1.224003,2.537301,5.224003,2.537301
2025-11-21 14:18:08.092,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,1,2249.717,7,1016.418,6582.48,1633.301,533.5388,Horizontal,-1.224003,2.537301,-5.224003,2.537301
2025-11-21 14:18:15.708,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,1,1483.429,7,1116.859,5866.641,1600.039,533.2642,Horizontal,-2.130471,2.537301,-6.130471,2.537301
2025-11-21 14:18:22.607,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,0,1116.321,7,1034.241,5601.272,1616.812,717.2546,Horizontal,-1.544002,2.604041,2.455998,2.604041
2025-11-21 14:18:29.257,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,0,749.7664,7,465.9487,4683.667,1617.146,733.2764,Horizontal,-0.3018056,2.604041,-4.3018056,2.604041
2025-11-21 14:18:34.991,25,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,0,816.1035,7,416.8105,4583.779,1616.649,583.8928,Horizontal,-3.179049,2.594525,-7.179049,2.594525
2025-11-21 14:18:40.623,26,3,1,1,1,-5,6,5,6,8,3.0,-8,3.0,0.9,0.9,1,2382.85,7,1099.333,6749.895,1616.626,599.9146,Horizontal,1.320003,2.594525,-2.679997,2.594525
