TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-06-24 14:20:06.606,15,3,1,0,1,-5,6,5,6,8,3,-8,3,0.9,1,0,1116.134,6,1832.828,6333.328,1600.021,600.4028,Horizontal,-2.222815,2.594525,-6.222815,2.594525
2026-06-24 14:20:16.005,16,3,1,0,1,-5,6,5,6,8,4,-8,4,1,0.8,0,2166.655,6,1516.294,7166.576,1600.261,733.49,Horizontal,0.7488211,2.604041,-3.251179,2.604041
2026-06-24 14:20:24.222,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1,0.9,1,1149.577,6,1216.621,5583.434,1633.483,516.9678,Horizontal,2.036533,2.537301,6.036533,2.537301
2026-06-24 14:20:30.872,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1,1,0,1032.874,6,1249.312,5599.75,1616.473,533.6609,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-06-24 14:20:37.522,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,1,1049.443,6,1282.895,5916.489,1616.684,800.354,Horizontal,0.295514,2.548866,4.295514,2.548866
2026-06-24 14:20:44.489,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,1066.242,6,1399.636,5766.637,1617.07,533.2031,Horizontal,1.224003,2.537301,-2.775997,2.537301
2026-06-24 14:20:51.305,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,1,1282.94,6,1399.849,6016.568,1633.45,516.8457,Horizontal,-1.224003,2.537301,-5.224003,2.537301
2026-06-24 14:20:58.388,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,999.7307,6,1116.438,5416.594,1600.065,533.6609,Horizontal,-2.130471,2.537301,1.869529,2.537301
2026-06-24 14:21:04.855,23,3,1,0,0,-5,6,5,6,8,4,-8,4,1,1,1,1566.18,6,1066.332,6081.645,1631.999,733.429,Horizontal,-1.544002,2.604041,-5.544003,2.604041
2026-06-24 14:21:12.005,24,3,1,0,1,-5,6,5,6,8,4,-8,4,0.9,0.8,1,1032.991,6,1399.482,5833.264,1600.292,733.3069,Horizontal,-0.3018056,2.604041,3.698195,2.604041
