TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2025-12-29 14:23:05.620,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,1,915.6962,6,1049.257,7299.039,1616.43,583.8623,Horizontal,-2.222815,2.594525,1.7771849999999998,2.594525
2025-12-29 14:23:13.953,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,1,981.9296,6,1200.336,5617.18,1633.247,734.0698,Horizontal,0.7488211,2.604041,4.7488211,2.604041
2025-12-29 14:23:20.602,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,1,1249.957,5,1364.326,5933.607,1633.571,516.9678,Horizontal,2.036533,2.537301,6.036533,2.537301
2025-12-29 14:23:27.586,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,2100.229,6,1616.696,7033.853,1633.306,533.4778,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2025-12-29 14:23:35.653,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,-1,2999.639,5,1549.095,8016.861,1616.902,816.864,Horizontal,0.295514,2.548866,-3.704486,2.548866
2025-12-29 14:23:44.703,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,1098.008,6,948.6666,5366.526,1634.013,516.7236,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2025-12-29 14:23:51.120,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,932.3982,6,1281.712,5466.478,1633.301,533.5388,Horizontal,-1.224003,2.537301,2.7759970000000003,2.537301
2025-12-29 14:23:57.619,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,1299.676,6,1081.981,5683.528,1600.039,533.2642,Horizontal,-2.130471,2.537301,1.869529,2.537301
2025-12-29 14:24:04.336,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,0,949.2068,6,465.1904,4849.847,1616.812,717.2546,Horizontal,-1.544002,2.604041,2.455998,2.604041
2025-12-29 14:24:10.220,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,1,1682.807,4,1165.663,6233.319,1617.146,733.2764,Horizontal,-0.3018056,2.604041,-4.3018056,2.604041
