TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-01-07 14:11:55.901,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,1,633.3645,7,466.519,6466.597,1616.43,583.8623,Horizontal,-2.222815,2.594525,1.7771849999999998,2.594525
2026-01-07 14:12:03.401,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,1,948.1887,7,516.2302,4966.73,1633.247,734.0698,Horizontal,0.7488211,2.604041,4.7488211,2.604041
2026-01-07 14:12:09.400,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,0,799.4495,7,532.0166,4650.267,1633.571,516.9678,Horizontal,2.036533,2.537301,6.036533,2.537301
2026-01-07 14:12:15.102,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,0,1383.151,7,733.2705,5482.427,1633.306,533.4778,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-01-07 14:12:21.618,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,1032.885,7,582.752,5250.033,1616.902,816.864,Horizontal,0.295514,2.548866,4.295514,2.548866
2026-01-07 14:12:27.918,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,551.1709,7,599.7998,4466.3,1634.013,516.7236,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2026-01-07 14:12:33.418,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,766.373,7,516.4851,4516.923,1633.301,533.5388,Horizontal,-1.224003,2.537301,2.7759970000000003,2.537301
2026-01-07 14:12:38.984,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,483.656,7,366.4646,4100.34,1600.039,533.2642,Horizontal,-2.130471,2.537301,1.869529,2.537301
2026-01-07 14:12:44.135,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,0,599.4609,7,383.9468,4534.134,1616.812,717.2546,Horizontal,-1.544002,2.604041,2.455998,2.604041
2026-01-07 14:12:49.701,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,1,783.4402,7,566.5154,4832.953,1617.146,733.2764,Horizontal,-0.3018056,2.604041,3.6981944,2.604041
2026-01-07 14:12:55.584,25,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,1,899.7495,7,463.0894,4634.558,1616.649,583.8928,Horizontal,-3.179049,2.594525,-7.179049,2.594525
2026-01-07 14:13:01.251,26,3,1,1,1,-5,6,5,6,8,3.0,-8,3.0,0.9,0.9,0,882.9824,7,416.2104,4566.929,1616.626,599.9146,Horizontal,1.320003,2.594525,-2.679997,2.594525
2026-01-07 14:13:06.851,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1.0,1,700.1526,7,282.9912,4199.866,1633.683,533.8135,Horizontal,0.4114734,2.537301,4.4114734,2.537301
2026-01-07 14:13:12.101,28,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,1.0,1,566.4944,7,384.113,4502.27,1633.253,716.8884,Horizontal,-0.7488211,2.604041,-4.7488211,2.604041
2026-01-07 14:13:17.651,29,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,1.0,1,599.1304,7,431.678,4582.615,1616.545,817.7795,Horizontal,-0.8686939,2.548866,3.1313060999999998,2.548866
2026-01-07 14:13:23.269,30,3,1,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,0,683.6069,7,332.552,4615.458,1633.467,816.864,Horizontal,-0.4381617,2.548866,-4.4381617,2.548866
2026-01-07 14:13:28.918,31,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,0.8,1,699.8376,7,365.4851,4533.485,1616.928,733.3679,Horizontal,1.576002,2.421134,5.576002,2.421134
2026-01-07 14:13:34.503,32,3,1,0,0,-5,6,5,6,8,3.0,-8,3.0,0.9,0.8,0,648.4785,7,483.3811,4448.85,1616.565,583.5266,Horizontal,-0.3128159,2.594525,3.6871841,2.594525
2026-01-07 14:13:39.984,33,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,0,1365.502,7,315.5544,7066.023,1633.436,616.6687,Horizontal,-0.311243,11.40001,3.688757,11.40001
2026-01-07 14:13:48.101,34,3,0,1,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.9,1,2083.182,7,1264.946,6850.571,1633.446,750.0916,Horizontal,1.576002,11.35999,5.576002,11.35999
2026-01-07 14:13:56.000,35,3,0,1,0,-5,6,5,6,8,4.0,-8,4.0,0.8,0.9,0,1433.454,6,332.3811,5200.6,1616.737,750.3357,Horizontal,0.3002327,11.35999,-3.6997673,11.35999
2026-01-07 14:14:02.252,36,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,1.0,0,599.2959,7,282.905,4148.968,1616.828,600.4028,Horizontal,-2.284908,11.40001,1.7150919999999998,11.40001
2026-01-07 14:14:07.451,37,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,1,765.4353,7,382.761,4399.698,1633.607,583.3435,Horizontal,-0.4171923,11.31001,3.5828077,11.31001
2026-01-07 14:14:12.884,38,3,0,0,1,-5,6,5,6,8,5.0,-8,5.0,1.0,0.8,1,1233.075,6,832.6765,5350.396,1633.567,466.7358,Horizontal,0.3592344,11.30001,4.3592344,11.30001
2026-01-07 14:14:19.283,39,3,0,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,1,966.22,6,583.4211,5100.546,1633.228,750.3357,Horizontal,-1.576002,11.35999,-5.576002,11.35999
2026-01-07 14:14:25.418,40,3,0,0,0,-5,6,5,6,8,4.0,-8,4.0,0.9,1.0,0,847.9705,7,316.3501,4583.006,1633.251,750.1221,Horizontal,-2.719564,11.35999,-6.719564,11.35999
2026-01-07 14:14:31.052,41,3,0,0,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,2048.611,7,548.4299,6899.273,1616.343,1566.864,Horizontal,-5.54026,11.40002,-1.54026,11.40002
2026-01-07 14:14:38.985,42,3,0,1,0,-5,6,5,6,8,3.0,-8,3.0,1.0,0.9,0,949.3557,7,649.7188,5549.969,1616.71,1200.378,Horizontal,4.14772,11.40002,8.14772,11.40002
2026-01-07 14:14:45.584,43,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,1,633.1841,7,349.6626,5350.569,1633.528,1550.201,Horizontal,2.888003,11.40002,-1.1119970000000001,11.40002
2026-01-07 14:14:51.984,44,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.8,1,715.9705,7,415.3708,5482.777,1633.489,1566.895,Horizontal,5.54026,11.40002,1.54026,11.40002
2026-01-07 14:14:58.518,45,3,0,0,0,-5,6,5,6,8,3.0,-8,3.0,0.8,0.8,0,449.9207,7,349.0598,4700.028,1633.229,1216.949,Horizontal,-2.312002,11.40002,1.6879979999999999,11.40002
2026-01-07 14:15:04.267,46,3,0,0,0,-5,6,5,6,8,3.0,-8,3.0,1.0,1.0,1,1183.692,7,280.7065,5384.113,1616.886,1183.38,Horizontal,-2.280002,11.34002,1.719998,11.34002
2026-01-07 14:15:10.700,47,3,0,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,1316.739,7,300.2527,5917.284,1633.119,1550.018,Horizontal,2.856003,11.35002,6.856002999999999,11.35002
2026-01-07 14:15:17.667,48,3,0,0,0,-5,6,5,6,8,5.0,-8,5.0,0.8,1.0,0,649.978,7,349.6572,4233.438,1616.76,483.5205,Horizontal,-2.709209,11.40001,1.290791,11.40001
2026-01-07 14:15:22.952,49,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,0.9,1.0,0,866.7229,7,333.4124,4815.787,1616.827,916.7786,Horizontal,0.4495995,11.31999,4.4495995,11.31999
2026-01-07 14:15:28.817,50,3,0,0,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,1549.705,7,333.5525,6083.896,1616.817,1533.722,Horizontal,-2.824003,11.30002,1.1759970000000002,11.30002
2026-01-07 14:15:35.951,51,3,0,0,1,-5,6,5,6,8,5.0,-8,5.0,1.0,1.0,0,1883.844,7,316.4548,5416.986,1616.736,466.6748,Horizontal,-1.128003,11.30001,-5.128003,11.30001
2026-01-07 14:15:42.401,52,3,0,0,0,-5,6,5,6,8,4.0,-8,4.0,0.8,0.8,0,697.8892,7,332.2783,4583.216,1600.136,766.6931,Horizontal,-1.608002,11.43999,2.391998,11.43999
2026-01-07 14:15:48.034,53,3,0,1,0,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,1,815.7644,7,316.2649,4667.108,1599.85,766.7542,Horizontal,4.024763,11.43999,8.024763,11.43999
2026-01-07 14:15:53.734,54,3,0,1,0,-5,6,5,6,8,5.0,-8,5.0,0.8,0.9,0,850.0427,7,381.7458,4416.152,1633.537,483.49,Horizontal,0.3206805,11.40001,-3.6793195,11.40001
2026-01-07 14:15:59.184,55,3,0,0,1,-5,6,5,6,8,5.0,-8,5.0,0.9,0.9,1,1816.555,7,316.3628,5451.988,1616.644,483.8867,Horizontal,-1.160003,11.40001,-5.160003,11.40001
2026-01-07 14:16:05.686,56,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,1.0,1,866.3667,7,315.9761,5482.007,1633.448,1533.447,Horizontal,0.5067888,11.30002,4.5067888,11.30002
2026-01-07 14:16:12.200,57,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,0.8,1.0,1,633.9282,7,282.2993,4233.487,1633.447,600.7385,Horizontal,-3.273018,11.40001,-7.273018,11.40001
2026-01-07 14:16:17.484,58,3,0,1,0,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,0,816.457,7,266.1118,4950.331,1616.608,1183.746,Horizontal,-1.438091,11.34002,-5.438091,11.34002
2026-01-07 14:16:23.467,59,3,0,0,0,-5,6,5,6,8,3.5,-8,3.5,0.8,1.0,0,1782.287,7,266.0039,5683.285,1616.955,966.6138,Horizontal,-4.964447,11.45999,-0.9644469999999998,11.45999
2026-01-07 14:16:30.200,60,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,0.9,0.9,1,682.917,7,314.5806,4733.206,1633.544,950.0122,Horizontal,1.896002,11.38999,-2.103998,11.38999
2026-01-07 14:16:35.985,61,3,0,1,1,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,1,700.3784,7,299.687,4416.437,1633.482,616.6992,Horizontal,2.392762,11.40001,6.392761999999999,11.40001
2026-01-07 14:16:41.450,62,3,0,0,0,-5,6,5,6,8,3.0,-8,3.0,1.0,0.9,1,1550.223,5,798.7529,6283.69,1633.239,1183.838,Horizontal,-0.4743815,11.34002,3.5256185,11.34002
2026-01-07 14:16:48.767,63,3,0,1,0,-5,6,5,6,8,5.0,-8,5.0,0.8,0.8,0,916.2334,7,299.8403,4449.903,1616.797,483.3984,Horizontal,1.160003,11.40001,-2.8399970000000003,11.40001
2026-01-07 14:16:54.250,64,3,0,1,0,-5,6,5,6,8,3.5,-8,3.5,0.8,0.9,0,682.3354,7,332.0698,4733.32,1616.239,950.9277,Horizontal,0.2845036,11.38999,-3.7154964,11.38999
2026-01-07 14:17:00.033,65,3,0,1,1,-5,6,5,6,8,3.0,-8,3.0,1.0,0.8,0,1599.568,6,665.373,6234.498,1616.825,1200.256,Horizontal,6.092068,11.40002,2.0920680000000003,11.40002
2026-01-07 14:17:07.317,66,3,0,1,0,-5,6,5,6,8,3.5,-8,3.5,0.9,0.8,0,648.5688,7,316.3672,4584.18,1633.463,966.9189,Horizontal,3.573076,11.45999,-0.4269240000000001,11.45999
2026-01-07 14:17:12.934,67,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,1,1667.265,7,282.1528,5166.59,1633.502,583.4961,Horizontal,-0.4171923,11.31001,-4.4171923,11.31001
2026-01-07 14:17:19.152,68,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,1.0,0.8,0,1366.388,5,600.0566,5715.744,1616.739,966.6748,Horizontal,4.964447,11.45999,0.9644469999999998,11.45999
2026-01-07 14:17:25.900,69,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.9,1,649.7451,7,316.3774,6500.44,1633.438,716.98,Horizontal,-1.544002,2.604041,-5.544002,2.604041
