TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2025-12-17 16:20:01.776,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,0,2482.957,7,599.7699,8500.082,1616.43,583.8623,Horizontal,-2.222815,2.594525,1.7771849999999998,2.594525
2025-12-17 16:20:11.327,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,1,2832.773,7,366.2896,6765.961,1633.247,734.0698,Horizontal,0.7488211,2.604041,4.7488211,2.604041
2025-12-17 16:20:19.126,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,1,982.6871,7,583.1779,4883.646,1633.571,516.9678,Horizontal,2.036533,2.537301,6.036533,2.537301
2025-12-17 16:20:25.060,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,766.5659,7,449.0138,4499.998,1633.306,533.4778,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2025-12-17 16:20:30.593,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,1333.552,7,349.3318,5149.738,1616.902,816.864,Horizontal,0.295514,2.548866,-3.704486,2.548866
2025-12-17 16:20:36.793,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,1283.533,7,332.2428,4850.274,1634.013,516.7236,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2025-12-17 16:20:42.676,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,664.7351,7,349.459,4283.24,1633.301,533.5388,Horizontal,-1.224003,2.537301,2.7759970000000003,2.537301
2025-12-17 16:20:47.992,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,1200.373,7,632.906,5083.5,1600.039,533.2642,Horizontal,-2.130471,2.537301,-6.130471,2.537301
2025-12-17 16:20:54.126,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,0,815.6165,7,566.0012,4883.563,1616.812,717.2546,Horizontal,-1.544002,2.604041,2.455998,2.604041
2025-12-17 16:21:00.043,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,0,581.9644,7,316.5217,4332.709,1617.146,733.2764,Horizontal,-0.3018056,2.604041,-4.3018056,2.604041
2025-12-17 16:21:05.409,25,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,1,1516.306,7,616.8679,5500.618,1616.649,583.8928,Horizontal,-3.179049,2.594525,0.820951,2.594525
2025-12-17 16:21:11.943,26,3,1,1,1,-5,6,5,6,8,3.0,-8,3.0,0.9,0.9,1,1082.823,7,316.0708,4650.165,1616.626,599.9146,Horizontal,1.320003,2.594525,-2.679997,2.594525
2025-12-17 16:21:17.627,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1.0,1,865.9712,7,432.7725,4499.71,1633.683,533.8135,Horizontal,0.4114734,2.537301,4.4114734,2.537301
