TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-06-06 14:17:29.616,15,3,1,0,1,-5,6,5,6,8,3,-8,3,0.9,1,1,1966.592,7,1133.326,6416.779,1616.639,583.4656,Horizontal,-2.222815,2.594525,1.777185,2.594525
2026-06-06 14:17:39.083,16,3,1,0,1,-5,6,5,6,8,4,-8,4,1,0.8,-1,2999.422,7,1683.288,8100.053,1616.929,716.9189,Horizontal,0.7488211,2.604041,-3.251179,2.604041
2026-06-06 14:17:48.249,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1,0.9,0,1799.495,7,983.1028,6049.899,1600.04,533.6609,Horizontal,2.036533,2.537301,-1.963467,2.537301
2026-06-06 14:17:55.367,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1,1,0,2616.412,5,1965.844,7933.031,1632.922,516.6931,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-06-06 14:18:04.349,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,1733.59,7,1100.02,6332.895,1632.791,800.6897,Horizontal,0.295514,2.548866,4.295514,2.548866
2026-06-06 14:18:11.733,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,2147.993,7,1116.126,6466.564,1600.017,535.2173,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-06-06 14:18:19.267,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,2949.364,5,2083.031,8183.405,1617.274,516.8457,Horizontal,-1.224003,2.537301,-5.224003,2.537301
2026-06-06 14:18:28.500,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,1,1116.062,7,400.4058,4733.156,1632.722,533.7219,Horizontal,-2.130471,2.537301,-6.13047,2.537301
2026-06-06 14:18:34.299,23,3,1,0,0,-5,6,5,6,8,4,-8,4,1,1,-1,3016.396,-1,2999.608,9516.577,1633.521,733.5205,Horizontal,-1.544002,2.604041,-5.544003,2.604041
2026-06-06 14:18:44.865,24,3,1,0,1,-5,6,5,6,8,4,-8,4,0.9,0.8,1,1299.057,7,1299.599,6100.131,1633.486,717.3462,Horizontal,-0.3018056,2.604041,3.698195,2.604041
2026-06-06 14:18:52.017,25,3,1,0,1,-5,6,5,6,8,3,-8,3,0.8,1,0,716.3076,7,1033.04,5033.165,1616.844,583.313,Horizontal,-3.179049,2.594525,-7.179049,2.594525
2026-06-06 14:18:58.115,26,3,1,1,1,-5,6,5,6,8,3,-8,3,0.9,0.9,1,1166.202,7,299.896,4716.615,1616.761,583.5876,Horizontal,1.320003,2.594525,-2.679997,2.594525
2026-06-06 14:19:03.899,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1,0,1899.748,7,499.7092,5683.24,1618.635,531.6467,Horizontal,0.4114734,2.537301,4.411473,2.537301
2026-06-06 14:19:10.633,28,3,1,1,1,-5,6,5,6,8,4,-8,4,0.8,1,1,2266.52,7,1699.691,7399.878,1617.042,733.0322,Horizontal,-0.7488211,2.604041,3.251179,2.604041
2026-06-06 14:19:19.100,29,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,1,0,2116.504,7,449.6252,6016.563,1616.538,800.2014,Horizontal,-0.8686939,2.548866,3.131306,2.548866
2026-06-06 14:19:26.182,30,3,1,0,1,-5,6,5,6,8,4.5,-8,4.5,1,0.9,1,1199.7,7,883.1772,5649.958,1633.448,800.1404,Horizontal,-0.4381617,2.548866,3.561838,2.548866
2026-06-06 14:19:32.883,31,3,1,1,1,-5,6,5,6,8,4,-8,4,0.8,0.8,1,2416.245,7,1033.147,6866.459,1633.61,749.9084,Horizontal,1.576002,2.421134,5.576002,2.421134
2026-06-06 14:19:40.816,32,3,1,0,0,-5,6,5,6,8,3,-8,3,0.9,0.8,0,832.9946,7,849.7705,4933.364,1616.744,583.5571,Horizontal,-0.3128159,2.594525,3.687184,2.594525
2026-06-06 14:19:46.799,33,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,0,1117.514,7,681.5598,5117.341,1616.517,599.9756,Horizontal,-0.311243,11.40001,3.688757,11.40001
2026-06-06 14:19:54.983,34,3,0,1,1,-5,6,5,6,8,4,-8,4,0.9,0.9,1,1149.787,7,332.4695,5016.907,1617.188,732.6965,Horizontal,1.576002,11.35999,-2.423998,11.35999
2026-06-06 14:20:01.067,35,3,0,1,0,-5,6,5,6,8,4,-8,4,0.8,0.9,0,1431.49,7,432.2275,5250.29,1618.393,733.6426,Horizontal,0.3002327,11.35999,-3.699767,11.35999
2026-06-06 14:20:07.384,36,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,1,1,1931.908,7,900.1133,6066.77,1616.33,600.9216,Horizontal,-2.284908,11.40001,-6.284908,11.40001
2026-06-06 14:20:14.499,37,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,1,0.9,0,2333.328,7,448.4839,6015.234,1631.384,584.2896,Horizontal,-0.4171923,11.31001,-4.417192,11.31001
2026-06-06 14:20:21.567,38,3,0,0,1,-5,6,5,6,8,5,-8,5,1,0.8,0,2116.532,7,782.5039,6049.848,1633.466,466.5527,Horizontal,0.3592344,11.30001,-3.640766,11.30001
2026-06-06 14:20:28.683,39,3,0,0,1,-5,6,5,6,8,4,-8,4,1,1,0,2049.088,7,1132.95,6633.419,1634.578,749.8779,Horizontal,-1.576002,11.35999,-5.576002,11.35999
