TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2025-11-27 14:26:04.966,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,0,1232.899,5,882.9012,7499.011,1616.43,583.8623,Horizontal,-2.222815,2.594525,-6.222815000000001,2.594525
2025-11-27 14:26:13.515,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,0,1616.938,6,499.3866,5582.98,1633.247,734.0698,Horizontal,0.7488211,2.604041,4.7488211,2.604041
2025-11-27 14:26:20.148,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,0,2383.532,5,431.7346,6116.609,1633.571,516.9678,Horizontal,2.036533,2.537301,-1.963467,2.537301
2025-11-27 14:26:27.315,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,1765.589,5,917.1276,6016.94,1633.306,533.4778,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2025-11-27 14:26:34.381,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,883.1101,6,383.8453,4751.064,1616.902,816.864,Horizontal,0.295514,2.548866,4.295514,2.548866
2025-11-27 14:26:40.181,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,1215.705,5,1116.778,5667.31,1634.013,516.7236,Horizontal,1.224003,2.537301,5.224003,2.537301
2025-11-27 14:26:46.898,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,1,2599.114,6,366.2053,6166.518,1633.301,533.5388,Horizontal,-1.224003,2.537301,-5.224003,2.537301
2025-11-27 14:26:54.098,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,1,1833.072,6,483.3804,5683.896,1600.039,533.2642,Horizontal,-2.130471,2.537301,-6.130471,2.537301
2025-11-27 14:27:00.831,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,0,1333.625,6,1250.445,6151.132,1616.812,717.2546,Horizontal,-1.544002,2.604041,2.455998,2.604041
2025-11-27 14:27:08.031,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,1,933.2476,6,583.7886,5017.57,1617.146,733.2764,Horizontal,-0.3018056,2.604041,3.6981944,2.604041
2025-11-27 14:27:14.098,25,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,1,800.1648,7,933.4436,4999.818,1616.649,583.8928,Horizontal,-3.179049,2.594525,0.820951,2.594525
2025-11-27 14:27:20.149,26,3,1,1,1,-5,6,5,6,8,3.0,-8,3.0,0.9,0.9,1,1983.523,5,1199.715,6399.153,1616.626,599.9146,Horizontal,1.320003,2.594525,-2.679997,2.594525
2025-11-27 14:27:27.598,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1.0,0,916.1956,6,1033.391,5183.641,1633.683,533.8135,Horizontal,0.4114734,2.537301,-3.5885266,2.537301
2025-11-27 14:27:33.831,28,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,1.0,1,1150.218,6,482.324,5183.699,1633.253,716.8884,Horizontal,-0.7488211,2.604041,-4.7488211,2.604041
2025-11-27 14:27:40.048,29,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,1.0,0,1649.28,6,616.3821,5783.538,1616.545,817.7795,Horizontal,-0.8686939,2.548866,3.1313060999999998,2.548866
2025-11-27 14:27:46.865,30,3,1,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,1,1232.211,6,616.332,5399.926,1633.467,816.864,Horizontal,-0.4381617,2.548866,3.5618383,2.548866
2025-11-27 14:27:53.314,31,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,0.8,1,983.4441,5,649.6262,5149.688,1616.928,733.3679,Horizontal,1.576002,2.421134,-2.423998,2.421134
2025-11-27 14:27:59.515,32,3,1,0,0,-5,6,5,6,8,3.0,-8,3.0,0.9,0.8,0,914.9204,6,932.7036,5166.422,1616.565,583.5266,Horizontal,-0.3128159,2.594525,3.6871841,2.594525
2025-11-27 14:28:05.731,33,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,0,1448.508,6,416.2952,7200.107,1633.436,616.6687,Horizontal,-0.311243,11.40001,3.688757,11.40001
2025-11-27 14:28:13.964,34,3,0,1,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.9,1,733.4985,5,466.8818,4700.351,1633.446,750.0916,Horizontal,1.576002,11.35999,-2.423998,11.35999
2025-11-27 14:28:19.715,35,3,0,1,0,-5,6,5,6,8,4.0,-8,4.0,0.8,0.9,0,1133.137,6,883.0823,5584.051,1616.737,750.3357,Horizontal,0.3002327,11.35999,-3.6997673,11.35999
2025-11-27 14:28:26.348,36,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,1.0,1,1850.265,6,832.595,5983.845,1616.828,600.4028,Horizontal,-2.284908,11.40001,-6.284908,11.40001
2025-11-27 14:28:33.381,37,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,1,1331.839,5,864.6101,5583.985,1633.607,583.3435,Horizontal,-0.4171923,11.31001,3.5828077,11.31001
2025-11-27 14:28:40.014,38,3,0,0,1,-5,6,5,6,8,5.0,-8,5.0,1.0,0.8,0,1132.528,6,999.7908,5300.01,1633.567,466.7358,Horizontal,0.3592344,11.30001,-3.6407656,11.30001
2025-11-27 14:28:46.347,39,3,0,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,1,1032.97,6,483.627,4984.158,1633.228,750.3357,Horizontal,-1.576002,11.35999,-5.576002,11.35999
2025-11-27 14:28:52.364,40,3,0,0,0,-5,6,5,6,8,4.0,-8,4.0,0.9,1.0,0,1648.091,6,899.2571,6099.976,1633.251,750.1221,Horizontal,-2.719564,11.35999,1.280436,11.35999
2025-11-27 14:28:59.497,41,3,0,0,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,1048.928,6,749.7336,6217.671,1616.343,1566.864,Horizontal,-5.54026,11.40002,-1.54026,11.40002
2025-11-27 14:29:06.764,42,3,0,1,0,-5,6,5,6,8,3.0,-8,3.0,1.0,0.9,0,1149.371,5,948.9492,6050.137,1616.71,1200.378,Horizontal,4.14772,11.40002,8.14772,11.40002
2025-11-27 14:29:13.864,43,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,1,533.8442,6,816.5098,5616.666,1633.528,1550.201,Horizontal,2.888003,11.40002,-1.1119970000000001,11.40002
2025-11-27 14:29:20.533,44,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.8,0,983.0613,6,566.3206,5781.664,1633.489,1566.895,Horizontal,5.54026,11.40002,1.54026,11.40002
2025-11-27 14:29:27.364,45,3,0,0,0,-5,6,5,6,8,3.0,-8,3.0,0.8,0.8,0,1133.533,6,399.6167,5550.054,1633.229,1216.949,Horizontal,-2.312002,11.40002,-6.312002,11.40002
2025-11-27 14:29:33.947,46,3,0,0,0,-5,6,5,6,8,3.0,-8,3.0,1.0,1.0,0,915.5215,5,682.9707,5582.783,1616.886,1183.38,Horizontal,-2.280002,11.34002,1.719998,11.34002
2025-11-27 14:29:40.581,47,3,0,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,0,1149.948,6,582.1047,6050.011,1633.119,1550.018,Horizontal,2.856003,11.35002,6.856002999999999,11.35002
2025-11-27 14:29:47.680,48,3,0,0,0,-5,6,5,6,8,5.0,-8,5.0,0.8,1.0,1,1349.327,5,816.4419,5383.848,1616.76,483.5205,Horizontal,-2.709209,11.40001,-6.7092089999999995,11.40001
2025-11-27 14:29:54.114,49,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,0.9,1.0,0,1134.059,6,583.3118,5333.53,1616.827,916.7786,Horizontal,0.4495995,11.31999,4.4495995,11.31999
2025-11-27 14:30:00.497,50,3,0,0,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,916.5139,5,499.3586,5733.671,1616.817,1533.722,Horizontal,-2.824003,11.30002,-6.824002999999999,11.30002
