TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2025-12-16 15:56:41.534,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,1,916.6355,7,915.6626,7116.288,1616.43,583.8623,Horizontal,-2.222815,2.594525,1.7771849999999998,2.594525
2025-12-16 15:56:49.684,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,1,1165.749,7,550.8462,5167.221,1633.247,734.0698,Horizontal,0.7488211,2.604041,-3.2511789,2.604041
2025-12-16 15:56:55.884,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,0,1279.913,7,1000.128,5517.034,1633.571,516.9678,Horizontal,2.036533,2.537301,6.036533,2.537301
2025-12-16 15:57:02.434,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,900.0488,7,916.5872,5083.181,1633.306,533.4778,Horizontal,1.224003,2.537301,5.224003,2.537301
2025-12-16 15:57:08.550,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,1166.8,7,865.9392,5500.502,1616.902,816.864,Horizontal,0.295514,2.548866,4.295514,2.548866
2025-12-16 15:57:15.084,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,883.7346,7,682.8667,4766.929,1634.013,516.7236,Horizontal,1.224003,2.537301,5.224003,2.537301
2025-12-16 15:57:20.901,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,1034.517,7,866.6121,5216.612,1633.301,533.5388,Horizontal,-1.224003,2.537301,2.7759970000000003,2.537301
2025-12-16 15:57:27.167,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,832.3042,7,432.0693,4449.288,1600.039,533.2642,Horizontal,-2.130471,2.537301,1.869529,2.537301
2025-12-16 15:57:32.667,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,0,883.073,7,350.0481,4767.235,1616.812,717.2546,Horizontal,-1.544002,2.604041,-5.544002,2.604041
2025-12-16 15:57:38.484,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,1,1399.885,7,532.3677,5349.743,1617.146,733.2764,Horizontal,-0.3018056,2.604041,-4.3018056,2.604041
2025-12-16 15:57:44.883,25,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,-1,3000.307,6,1548.833,7783.583,1616.649,583.8928,Horizontal,-3.179049,2.594525,-7.179049,2.594525
2025-12-16 15:57:53.701,26,3,1,1,1,-5,6,5,6,8,3.0,-8,3.0,0.9,0.9,1,766.2615,7,533.0615,4583.218,1616.626,599.9146,Horizontal,1.320003,2.594525,-2.679997,2.594525
2025-12-16 15:57:59.336,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1.0,0,766.5596,7,565.5588,4548.465,1633.683,533.8135,Horizontal,0.4114734,2.537301,-3.5885266,2.537301
2025-12-16 15:58:04.934,28,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,1.0,1,786.3103,7,432.9397,4766.408,1633.253,716.8884,Horizontal,-0.7488211,2.604041,-4.7488211,2.604041
