TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-07-02 16:09:00.358,15,3,1,0,1,-5,6,5,6,8,3,-8,3,0.9,1,0,2865.444,4,1149.549,7333.315,1633.364,584.0912,Horizontal,-2.222815,2.594525,-6.222815,2.594525
2026-07-02 16:09:10.758,16,3,1,0,1,-5,6,5,6,8,4,-8,4,1,0.8,1,1533.047,4,1199.637,6116.59,1633.405,716.7969,Horizontal,0.7488211,2.604041,4.748821,2.604041
2026-07-02 16:09:17.941,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1,0.9,0,1449.451,4,1199.703,5866.312,1616.327,533.5693,Horizontal,2.036533,2.537301,6.036533,2.537301
2026-07-02 16:09:24.874,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1,1,0,1399.631,4,833.0095,5449.932,1616.771,516.8915,Horizontal,1.224003,2.537301,-2.775997,2.537301
2026-07-02 16:09:31.392,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,2116.177,4,1232.851,6799.96,1633.456,800.293,Horizontal,0.295514,2.548866,-3.704486,2.548866
2026-07-02 16:09:39.257,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,-1,3016.521,4,999.6958,7266.54,1600.097,533.4167,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-07-02 16:09:47.575,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,1466.282,4,1333.162,5950.005,1616.845,516.7236,Horizontal,-1.224003,2.537301,-5.224003,2.537301
2026-07-02 16:09:54.591,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,1316.275,2,1133.119,5816.619,1633.453,533.4473,Horizontal,-2.130471,2.537301,1.869529,2.537301
2026-07-02 16:10:01.458,23,3,1,0,0,-5,6,5,6,8,4,-8,4,1,1,1,1282.905,2,1016.402,5783.308,1633.406,717.0715,Horizontal,-1.544002,2.604041,2.455998,2.604041
2026-07-02 16:10:08.291,24,3,1,0,1,-5,6,5,6,8,4,-8,4,0.9,0.8,0,1083.053,5,416.4446,4900.038,1633.528,733.551,Horizontal,-0.3018056,2.604041,3.698195,2.604041
2026-07-02 16:10:14.258,25,3,1,0,1,-5,6,5,6,8,3,-8,3,0.8,1,0,716.2542,5,816.3347,4816.804,1633.393,583.6792,Horizontal,-3.179049,2.594525,-7.179049,2.594525
2026-07-02 16:10:20.124,26,3,1,1,1,-5,6,5,6,8,3,-8,3,0.9,0.9,0,883.1028,6,666.2717,4933.24,1616.651,583.6182,Horizontal,1.320003,2.594525,-2.679997,2.594525
