TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2025-12-10 09:58:51.659,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,0,666.4597,7,1000.129,6949.035,1616.43,583.8623,Horizontal,-2.222815,2.594525,-6.222815000000001,2.594525
2025-12-10 09:58:59.641,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,0,1766.357,7,1100.075,6299.497,1633.247,734.0698,Horizontal,0.7488211,2.604041,4.7488211,2.604041
2025-12-10 09:59:06.974,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,1,866.1918,7,1031.833,5099.801,1633.571,516.9678,Horizontal,2.036533,2.537301,-1.963467,2.537301
2025-12-10 09:59:13.108,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,683.0515,7,866.5646,4850.408,1633.306,533.4778,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2025-12-10 09:59:19.009,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,1,649.7312,7,816.496,4915.293,1616.902,816.864,Horizontal,0.295514,2.548866,-3.704486,2.548866
2025-12-10 09:59:24.974,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,1250.028,7,849.7131,5333.65,1634.013,516.7236,Horizontal,1.224003,2.537301,5.224003,2.537301
2025-12-10 09:59:31.341,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,-1,3016.012,7,1082.988,7283.441,1633.301,533.5388,Horizontal,-1.224003,2.537301,-5.224003,2.537301
2025-12-10 09:59:39.658,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,1,449.979,7,732.7935,4466.543,1600.039,533.2642,Horizontal,-2.130471,2.537301,-6.130471,2.537301
2025-12-10 09:59:45.157,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,1,697.4019,7,1066.207,5200.16,1616.812,717.2546,Horizontal,-1.544002,2.604041,-5.544002,2.604041
2025-12-10 09:59:51.409,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,1,749.3887,7,1114.247,5416.185,1617.146,733.2764,Horizontal,-0.3018056,2.604041,-4.3018056,2.604041
2025-12-10 09:59:57.857,25,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,0,1400.025,7,1083.525,5716.932,1616.649,583.8928,Horizontal,-3.179049,2.594525,0.820951,2.594525
2025-12-10 10:00:04.624,26,3,1,1,1,-5,6,5,6,8,3.0,-8,3.0,0.9,0.9,0,1266.551,7,950.113,5600.645,1616.626,599.9146,Horizontal,1.320003,2.594525,-2.679997,2.594525
2025-12-10 10:00:11.258,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1.0,0,565.7156,7,1116.335,5016.554,1633.683,533.8135,Horizontal,0.4114734,2.537301,4.4114734,2.537301
