TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2025-12-17 09:57:10.771,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,1,499.8008,6,1133.057,6866.994,1616.43,583.8623,Horizontal,-2.222815,2.594525,-6.222815000000001,2.594525
2025-12-17 09:57:18.687,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,1,1316.219,5,500.0271,5200.465,1633.247,734.0698,Horizontal,0.7488211,2.604041,-3.2511789,2.604041
2025-12-17 09:57:24.921,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,0,833.1365,6,999.0613,5032.812,1633.571,516.9678,Horizontal,2.036533,2.537301,-1.963467,2.537301
2025-12-17 09:57:31.004,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,634.3457,6,881.8018,4833.364,1633.306,533.4778,Horizontal,1.224003,2.537301,5.224003,2.537301
2025-12-17 09:57:36.888,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,599.9141,6,781.8936,4866.362,1616.902,816.864,Horizontal,0.295514,2.548866,-3.704486,2.548866
2025-12-17 09:57:42.804,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,631.8364,6,549.7854,4500.191,1634.013,516.7236,Horizontal,1.224003,2.537301,5.224003,2.537301
2025-12-17 09:57:48.337,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,749.8281,7,816.1565,4866.656,1633.301,533.5388,Horizontal,-1.224003,2.537301,-5.224003,2.537301
2025-12-17 09:57:54.253,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,583.2961,6,316.2791,4099.967,1600.039,533.2642,Horizontal,-2.130471,2.537301,1.869529,2.537301
2025-12-17 09:57:59.404,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,0,849.8923,6,1116.682,5449.932,1616.812,717.2546,Horizontal,-1.544002,2.604041,-5.544002,2.604041
2025-12-17 09:58:05.904,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,1,782.8687,5,1082.988,5349.77,1617.146,733.2764,Horizontal,-0.3018056,2.604041,-4.3018056,2.604041
