TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-06-24 16:14:41.248,15,3,1,0,1,-5,6,5,6,8,3,-8,3,0.9,1,1,2516.396,7,1066.378,6983.315,1616.739,583.6792,Horizontal,-2.222815,2.594525,1.777185,2.594525
2026-06-24 16:14:51.281,16,3,1,0,1,-5,6,5,6,8,4,-8,4,1,0.8,0,1333.125,7,566.4092,5266.722,1616.728,733.551,Horizontal,0.7488211,2.604041,4.748821,2.604041
2026-06-24 16:14:57.597,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1,0.9,0,2116.459,7,1082.855,6466.699,1600.061,533.5388,Horizontal,2.036533,2.537301,-1.963467,2.537301
2026-06-24 16:15:05.114,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1,1,-1,3015.965,7,2382.962,8733.275,1633.452,517.0898,Horizontal,1.224003,2.537301,-2.775997,2.537301
2026-06-24 16:15:14.897,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,1,1899.659,7,516.4802,5916.637,1599.986,817.0166,Horizontal,0.295514,2.548866,-3.704486,2.548866
2026-06-24 16:15:21.881,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,2882.796,7,483.2283,6600.01,1616.703,533.783,Horizontal,1.224003,2.537301,-2.775997,2.537301
2026-06-24 16:15:29.548,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,-1,2999.396,-1,2999.723,9166.754,1616.919,516.9983,Horizontal,-1.224003,2.537301,-5.224003,2.537301
2026-06-24 16:15:39.764,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,1382.852,7,116.561,4849.967,1633.323,533.8135,Horizontal,-2.130471,2.537301,1.869529,2.537301
2026-06-24 16:15:45.682,23,3,1,0,0,-5,6,5,6,8,4,-8,4,1,1,0,1666.309,7,183.0054,5283.318,1616.844,733.49,Horizontal,-1.544002,2.604041,2.455998,2.604041
2026-06-24 16:15:52.015,24,3,1,0,1,-5,6,5,6,8,4,-8,4,0.9,0.8,0,2883.225,7,433.0486,6732.861,1599.713,733.3374,Horizontal,-0.3018056,2.604041,3.698195,2.604041
2026-06-24 16:15:59.797,25,3,1,0,1,-5,6,5,6,8,3,-8,3,0.8,1,0,1349.639,7,1016.616,5716.71,1600.01,583.7097,Horizontal,-3.179049,2.594525,-7.179049,2.594525
2026-06-24 16:16:06.581,26,3,1,1,1,-5,6,5,6,8,3,-8,3,0.9,0.9,1,2749.342,7,149.7166,6283.373,1616.625,583.9233,Horizontal,1.320003,2.594525,-2.679997,2.594525
2026-06-24 16:16:13.931,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1,1,2132.749,7,882.6296,6283.192,1616.871,516.7236,Horizontal,0.4114734,2.537301,-3.588527,2.537301
2026-06-24 16:16:21.281,28,3,1,1,1,-5,6,5,6,8,4,-8,4,0.8,1,-1,2999.939,7,849.7368,7216.518,1616.512,733.49,Horizontal,-0.7488211,2.604041,3.251179,2.604041
2026-06-24 16:16:29.564,29,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,1,1,1733.044,7,349.8318,5700.238,1633.374,817.0776,Horizontal,-0.8686939,2.548866,-4.868694,2.548866
2026-06-24 16:16:36.331,30,3,1,0,1,-5,6,5,6,8,4.5,-8,4.5,1,0.9,0,1232.917,7,449.7922,5149.979,1616.807,800.1709,Horizontal,-0.4381617,2.548866,3.561838,2.548866
2026-06-24 16:16:42.531,31,3,1,1,1,-5,6,5,6,8,4,-8,4,0.8,0.8,-1,3016.365,7,649.4009,7233.151,1633.664,749.939,Horizontal,1.576002,2.421134,-2.423998,2.421134
2026-06-24 16:16:50.831,32,3,1,0,0,-5,6,5,6,8,3,-8,3,0.9,0.8,0,1915.907,7,1149.34,6449.528,1632.877,583.9844,Horizontal,-0.3128159,2.594525,-4.312816,2.594525
2026-06-24 16:16:58.348,33,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,0,1816.17,7,416.0693,5616.444,1633.412,600.0977,Horizontal,-0.311243,11.40001,-4.311243,11.40001
2026-06-24 16:17:07.031,34,3,0,1,1,-5,6,5,6,8,4,-8,4,0.9,0.9,1,2217.419,7,916.5186,6667.206,1633.332,750.2441,Horizontal,1.576002,11.35999,5.576002,11.35999
2026-06-24 16:17:14.748,35,3,0,1,0,-5,6,5,6,8,4,-8,4,0.8,0.9,1,2616.639,7,1633.038,7816.913,1633.38,750.1221,Horizontal,0.3002327,11.35999,4.300233,11.35999
2026-06-24 16:17:23.615,36,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,1,0,1516.364,7,433.4946,5250.87,1599.502,616.8823,Horizontal,-2.284908,11.40001,1.715092,11.40001
2026-06-24 16:17:29.931,37,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,1,0.9,-1,3015.58,-1,3015.583,9316.521,1633.354,584.2896,Horizontal,-0.4171923,11.31001,-4.417192,11.31001
2026-06-24 16:17:40.314,38,3,0,0,1,-5,6,5,6,8,5,-8,5,1,0.8,0,1483.028,7,399.769,5100.019,1600.202,466.8579,Horizontal,0.3592344,11.30001,4.359234,11.30001
2026-06-24 16:17:46.465,39,3,0,0,1,-5,6,5,6,8,4,-8,4,1,1,-1,3016.433,-1,3015.695,9583.32,1616.828,750,Horizontal,-1.576002,11.35999,-5.576002,11.35999
2026-06-24 16:17:57.115,40,3,0,0,0,-5,6,5,6,8,4,-8,4,0.9,1,0,1966.219,7,2482.917,7866.792,1633.393,733.5815,Horizontal,-2.719564,11.35999,1.280436,11.35999
2026-06-24 16:18:06.031,41,3,0,0,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,1,2533.118,7,1266.529,8166.654,1633.329,1566.711,Horizontal,-5.54026,11.40002,-1.54026,11.40002
2026-06-24 16:18:15.264,42,3,0,1,0,-5,6,5,6,8,3,-8,3,1,0.9,1,2166.081,7,432.7817,6433.407,1616.939,1200.378,Horizontal,4.14772,11.40002,8.14772,11.40002
2026-06-24 16:18:22.747,43,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,1,1716.042,7,299.4087,6283.284,1617.146,1566.833,Horizontal,2.888003,11.40002,-1.111997,11.40002
2026-06-24 16:18:30.098,44,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.8,1,1383.201,7,1266.195,6950.132,1617.125,1566.711,Horizontal,5.54026,11.40002,1.54026,11.40002
2026-06-24 16:18:38.114,45,3,0,0,0,-5,6,5,6,8,3,-8,3,0.8,0.8,-1,3016.382,7,1649.421,8699.859,1633.27,1200.195,Horizontal,-2.312002,11.40002,1.687998,11.40002
2026-06-24 16:18:47.864,46,3,0,0,0,-5,6,5,6,8,3,-8,3,1,1,1,1682.994,7,15.53467,5583.285,1616.915,1183.472,Horizontal,-2.280002,11.34002,-6.280002,11.34002
2026-06-24 16:18:54.497,47,3,0,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,1982.981,7,332.5845,6666.584,1616.902,1549.988,Horizontal,2.856003,11.35002,6.856003,11.35002
2026-06-24 16:19:02.214,48,3,0,0,0,-5,6,5,6,8,5,-8,5,0.8,1,0,1049.631,7,1416.247,5633.122,1633.549,483.2764,Horizontal,-2.709209,11.40001,1.290791,11.40001
2026-06-24 16:19:08.914,49,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,0.9,1,1,1182.694,-1,3015.991,7933.678,1600.487,933.5327,Horizontal,0.4495995,11.31999,-3.5504,11.31999
2026-06-24 16:19:17.914,50,3,0,0,1,-5,6,5,6,8,2.5,-8,2.5,1,1,1,2499.695,7,266.3071,7100.12,1600.12,1533.508,Horizontal,-2.824003,11.30002,1.175997,11.30002
2026-06-24 16:19:26.081,51,3,0,0,1,-5,6,5,6,8,5,-8,5,1,1,-1,3016.368,7,733.0474,6899.86,1616.779,466.7969,Horizontal,-1.128003,11.30001,-5.128003,11.30001
2026-06-24 16:19:34.048,52,3,0,0,0,-5,6,5,6,8,4,-8,4,0.8,0.8,0,1049.794,7,899.7471,5383.247,1616.646,766.8457,Horizontal,-1.608002,11.43999,2.391998,11.43999
2026-06-24 16:19:40.498,53,3,0,1,0,-5,6,5,6,8,4,-8,4,1,0.8,1,1399.867,7,532.9722,5450.035,1600.059,766.9067,Horizontal,4.024763,11.43999,0.02476311,11.43999
2026-06-24 16:19:47.014,54,3,0,1,0,-5,6,5,6,8,5,-8,5,0.8,0.9,-1,3016.417,2,249.7451,6583.433,1633.604,483.3984,Horizontal,0.3206805,11.40001,4.320681,11.40001
2026-06-24 16:19:54.648,55,3,0,0,1,-5,6,5,6,8,5,-8,5,0.9,0.9,1,899.855,7,883.3037,5033.554,1617.05,483.2153,Horizontal,-1.160003,11.40001,2.839997,11.40001
2026-06-24 16:20:00.731,56,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,1,1,949.8574,7,399.7339,5583.296,1616.683,1516.785,Horizontal,0.5067888,11.30002,-3.493211,11.30002
2026-06-24 16:20:07.382,57,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,0.8,1,0,1182.948,7,83.19482,4666.82,1616.71,617.0044,Horizontal,-3.273018,11.40001,-7.273018,11.40001
2026-06-24 16:20:13.098,58,3,0,1,0,-5,6,5,6,8,3,-8,3,0.8,1,1,2916.452,6,1716.459,8483.271,1616.694,1200.256,Horizontal,-1.438091,11.34002,2.561909,11.34002
2026-06-24 16:20:22.647,59,3,0,0,0,-5,6,5,6,8,3.5,-8,3.5,0.8,1,0,899.4829,7,649.623,5199.873,1633.284,967.1021,Horizontal,-4.964447,11.45999,-0.964447,11.45999
2026-06-24 16:20:28.898,60,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,0.9,0.9,1,898.9717,7,1383.096,6049.783,1616.617,950.5615,Horizontal,1.896002,11.38999,-2.103998,11.38999
2026-06-24 16:20:36.014,61,3,0,1,1,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,1,1016.518,7,1116.359,5383.359,1600.217,616.6992,Horizontal,2.392762,11.40001,-1.607238,11.40001
2026-06-24 16:20:42.448,62,3,0,0,0,-5,6,5,6,8,3,-8,3,1,0.9,1,949.4111,1,183.0942,5000.094,1617.221,1183.167,Horizontal,-0.4743815,11.34002,3.525619,11.34002
2026-06-24 16:20:48.498,63,3,0,1,0,-5,6,5,6,8,5,-8,5,0.8,0.8,1,1049.832,7,483.1846,4683.06,1616.714,499.939,Horizontal,1.160003,11.40001,5.160003,11.40001
2026-06-24 16:20:54.247,64,3,0,1,0,-5,6,5,6,8,3.5,-8,3.5,0.8,0.9,0,1299.094,7,1666.482,6733.419,1616.781,950.1953,Horizontal,0.2845036,11.38999,-3.715496,11.38999
2026-06-24 16:21:02.031,65,3,0,1,1,-5,6,5,6,8,3,-8,3,1,0.8,1,916.4058,7,266.2583,5183.321,1633.333,1200.256,Horizontal,6.092068,11.40002,2.092068,11.40002
2026-06-24 16:21:08.264,66,3,0,1,0,-5,6,5,6,8,3.5,-8,3.5,0.9,0.8,1,1599.819,7,1299.584,6566.646,1633.358,966.8579,Horizontal,3.573076,11.45999,7.573076,11.45999
2026-06-24 16:21:15.881,67,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,1,0.9,1,1216.26,7,499.6475,5116.71,1616.771,583.5571,Horizontal,-0.4171923,11.31001,3.582808,11.31001
2026-06-24 16:21:22.047,68,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,1,0.8,1,966.0938,7,366.2969,5100.047,1633.494,966.9189,Horizontal,4.964447,11.45999,0.964447,11.45999
2026-06-24 16:21:28.198,69,3,1,0,1,-5,6,5,6,8,4,-8,4,0.9,0.9,1,1233.243,7,499.9189,5216.544,1616.446,733.5205,Horizontal,-1.544002,2.604041,2.455998,2.604041
2026-06-24 16:21:36.464,70,3,1,1,0,-5,6,5,6,8,3.5,-8,3.5,0.8,0.9,0,966.3818,7,383.1919,4833.629,1616.894,666.8091,Horizontal,0.3065243,2.499221,-3.693476,2.499221
2026-06-24 16:21:42.365,71,3,1,1,0,-5,6,5,6,8,5,-8,5,0.8,0.8,0,883.2983,7,382.9614,4883.274,1633.335,883.728,Horizontal,1.800002,2.510907,-2.199998,2.510907
2026-06-24 16:21:48.297,72,3,1,1,1,-5,6,5,6,8,5,-8,5,1,1,1,916.418,7,716.3726,5216.685,1616.954,900.0854,Horizontal,1.800002,2.510907,-2.199998,2.510907
2026-06-24 16:21:54.565,73,3,1,0,0,-5,6,5,6,8,5,-8,5,0.9,0.9,0,616.1206,7,382.0864,4683.149,1616.804,883.5449,Horizontal,-1.800002,2.510907,2.199998,2.510907
2026-06-24 16:22:00.314,74,3,1,1,1,-5,6,5,6,8,3.5,-8,3.5,1,0.8,0,1199.67,7,150.1108,4700.423,1633.468,666.8091,Horizontal,3.554922,2.499221,7.554922,2.499221
2026-06-24 16:22:06.081,75,3,1,0,0,-5,6,5,6,8,3.5,-8,3.5,1,1,0,716.4199,7,416.186,4599.874,1616.719,650.1465,Horizontal,-1.416003,2.676433,2.583997,2.676433
2026-06-24 16:22:11.731,76,3,1,1,0,-5,6,5,6,8,3.5,-8,3.5,1,0.9,0,1866.111,7,332.9233,5666.548,1633.589,666.748,Horizontal,2.471189,2.499221,-1.528811,2.499221
2026-06-24 16:22:18.464,77,3,1,0,1,-5,6,5,6,8,3.5,-8,3.5,1,0.8,1,999.7085,7,416.4824,4850.107,1633.372,650.2075,Horizontal,0.6289483,2.676433,4.628948,2.676433
2026-06-24 16:22:24.380,78,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.9,1,0,733.1934,7,432.5845,4783.397,1616.71,816.8945,Horizontal,0.4381617,2.548866,-3.561838,2.548866
2026-06-24 16:22:30.231,79,3,1,1,0,-5,6,5,6,8,5,-8,5,0.9,1,1,2949.599,7,1066.135,7566.448,1633.22,883.4839,Horizontal,0.4457869,2.510907,4.445787,2.510907
