TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-01-07 15:52:40.124,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,-1,3000.221,5,1097.677,9416.505,1616.43,583.8623,Horizontal,-2.222815,2.594525,-6.222815000000001,2.594525
2026-01-07 15:52:50.574,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,0,1732.838,6,1366.209,6516.912,1633.247,734.0698,Horizontal,0.7488211,2.604041,4.7488211,2.604041
2026-01-07 15:52:58.124,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,0,2883.084,6,1283.418,7467.402,1633.571,516.9678,Horizontal,2.036533,2.537301,6.036533,2.537301
2026-01-07 15:53:06.624,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,0,2199.502,5,1483.221,6866.846,1633.306,533.4778,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-01-07 15:53:14.524,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,1117.82,6,1116.226,5715.695,1616.902,816.864,Horizontal,0.295514,2.548866,4.295514,2.548866
2026-01-07 15:53:21.291,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,-1,3017.989,4,2683.658,8950.158,1634.013,516.7236,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-01-07 15:53:31.274,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,1,1183.09,6,1465.862,5983.394,1633.301,533.5388,Horizontal,-1.224003,2.537301,2.7759970000000003,2.537301
2026-01-07 15:53:38.306,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,1533.259,6,1266.471,6000.221,1600.039,533.2642,Horizontal,-2.130471,2.537301,-6.130471,2.537301
2026-01-07 15:53:45.342,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,0,1234.094,6,999.2549,5632.036,1616.812,717.2546,Horizontal,-1.544002,2.604041,-5.544002,2.604041
2026-01-07 15:53:52.024,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,1,2067.101,6,1082.982,6633.451,1617.146,733.2764,Horizontal,-0.3018056,2.604041,3.6981944,2.604041
