TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2025-11-20 14:10:29.982,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,1,815.7489,6,2049.246,8233.027,1616.43,583.8623,Horizontal,-2.222815,2.594525,1.7771849999999998,2.594525
2025-11-20 14:10:39.248,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,0,1016.44,6,999.6824,5466.683,1633.247,734.0698,Horizontal,0.7488211,2.604041,-3.2511789,2.604041
2025-11-20 14:10:45.766,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,1,882.1659,6,48.93359,4183.105,1633.571,516.9678,Horizontal,2.036533,2.537301,6.036533,2.537301
2025-11-20 14:10:50.982,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,816.8447,6,334.3153,4435.128,1633.306,533.4778,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2025-11-20 14:10:56.448,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,882.6687,6,116.6343,4550.822,1616.902,816.864,Horizontal,0.295514,2.548866,-3.704486,2.548866
2025-11-20 14:11:02.032,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,816.5325,6,816.4055,5017.327,1634.013,516.7236,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2025-11-20 14:11:08.082,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,1,998.291,6,716.5815,5050.488,1633.301,533.5388,Horizontal,-1.224003,2.537301,-5.224003,2.537301
2025-11-20 14:11:14.166,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,846.9844,6,483.229,4533.792,1600.039,533.2642,Horizontal,-2.130471,2.537301,1.869529,2.537301
2025-11-20 14:11:19.732,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,0,700.0784,6,816.342,5066.592,1616.812,717.2546,Horizontal,-1.544002,2.604041,2.455998,2.604041
2025-11-20 14:11:25.832,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,1,733.033,6,433.3621,4550.206,1617.146,733.2764,Horizontal,-0.3018056,2.604041,3.6981944,2.604041
