TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-05-27 14:56:43.070,15,3,1,0,1,-5,6,5,6,8,3,-8,3,0.9,1,1,2799.844,7,1466.328,7616.547,1616.638,583.4656,Horizontal,-2.222815,2.594525,-6.222815,2.594525
2026-05-27 14:56:53.754,16,3,1,0,1,-5,6,5,6,8,4,-8,4,1,0.8,1,1433.136,7,1283.092,6133.28,1600.229,733.429,Horizontal,0.7488211,2.604041,4.748821,2.604041
2026-05-27 14:57:00.954,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1,0.9,1,2399.194,7,1316.331,7066.487,1633.29,517.395,Horizontal,2.036533,2.537301,6.036533,2.537301
2026-05-27 14:57:09.086,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1,1,-1,3016.29,7,1082.996,7282.965,1616.461,516.7542,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-05-27 14:57:17.420,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,2666.145,7,599.6594,6883.097,1616.465,817.1387,Horizontal,0.295514,2.548866,-3.704486,2.548866
2026-05-27 14:57:25.370,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,1183.052,7,1199.705,5716.643,1617.277,516.3269,Horizontal,1.224003,2.537301,-2.775997,2.537301
2026-05-27 14:57:32.153,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,2332.841,7,1249.668,6750.043,1600.201,533.5388,Horizontal,-1.224003,2.537301,2.775997,2.537301
2026-05-27 14:57:39.970,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,2999.833,7,683.125,6983.281,1617.101,516.4185,Horizontal,-2.130471,2.537301,-6.13047,2.537301
2026-05-27 14:57:48.003,23,3,1,0,0,-5,6,5,6,8,4,-8,4,1,1,0,1166.406,7,1349.771,6083.115,1633.286,733.429,Horizontal,-1.544002,2.604041,2.455998,2.604041
2026-05-27 14:57:55.153,24,3,1,0,1,-5,6,5,6,8,4,-8,4,0.9,0.8,1,1216.444,7,1099.747,5783.34,1633.438,716.8274,Horizontal,-0.3018056,2.604041,-4.301805,2.604041
2026-05-27 14:58:02.003,25,3,1,0,1,-5,6,5,6,8,3,-8,3,0.8,1,0,933.1316,7,483.0518,4750.052,1616.781,583.4351,Horizontal,-3.179049,2.594525,-7.179049,2.594525
2026-05-27 14:58:07.819,26,3,1,1,1,-5,6,5,6,8,3,-8,3,0.9,0.9,1,1683.036,7,999.7241,6049.943,1616.654,583.5266,Horizontal,1.320003,2.594525,-2.679997,2.594525
2026-05-27 14:58:14.936,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1,0,1316.79,7,666.2461,5166.715,1616.697,533.4167,Horizontal,0.4114734,2.537301,-3.588527,2.537301
2026-05-27 14:58:21.153,28,3,1,1,1,-5,6,5,6,8,4,-8,4,0.8,1,1,2933.301,7,1366.283,7699.877,1600.023,733.429,Horizontal,-0.7488211,2.604041,-4.748821,2.604041
2026-05-27 14:58:29.920,29,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,1,0,1599.597,7,482.8779,5599.847,1616.57,817.1082,Horizontal,-0.8686939,2.548866,3.131306,2.548866
2026-05-27 14:58:36.585,30,3,1,0,1,-5,6,5,6,8,4.5,-8,4.5,1,0.9,1,1566.27,7,499.6355,5533.261,1616.848,800.1404,Horizontal,-0.4381617,2.548866,3.561838,2.548866
2026-05-27 14:58:43.170,31,3,1,1,1,-5,6,5,6,8,4,-8,4,0.8,0.8,0,2849.697,7,1448.908,7849.971,1616.725,733.429,Horizontal,1.576002,2.421134,5.576002,2.421134
2026-05-27 14:58:52.085,32,3,1,0,0,-5,6,5,6,8,3,-8,3,0.9,0.8,0,2399.691,7,599.6001,6266.6,1616.789,583.4656,Horizontal,-0.3128159,2.594525,-4.312816,2.594525
2026-05-27 14:58:59.403,33,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,-1,3016.394,1,1549.739,7899.926,1616.815,600.0366,Horizontal,-0.311243,11.40001,-4.311243,11.40001
2026-05-27 14:59:10.352,34,3,0,1,1,-5,6,5,6,8,4,-8,4,0.9,0.9,1,899.6946,7,1016.473,5399.879,1600.044,750.1526,Horizontal,1.576002,11.35999,-2.423998,11.35999
2026-05-27 14:59:16.819,35,3,0,1,0,-5,6,5,6,8,4,-8,4,0.8,0.9,1,1999.819,7,1016.479,6533.292,1616.727,750.1831,Horizontal,0.3002327,11.35999,4.300233,11.35999
2026-05-27 14:59:24.402,36,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,1,0,866.3845,7,1000.044,5133.138,1633.077,616.7908,Horizontal,-2.284908,11.40001,1.715092,11.40001
2026-05-27 14:59:30.603,37,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,1,0.9,0,2516.319,7,816.2446,6699.932,1633.343,583.5266,Horizontal,-0.4171923,11.31001,-4.417192,11.31001
2026-05-27 14:59:38.369,38,3,0,0,1,-5,6,5,6,8,5,-8,5,1,0.8,1,2016.588,7,832.6943,6133.351,1633.503,466.7664,Horizontal,0.3592344,11.30001,4.359234,11.30001
2026-05-27 14:59:45.553,39,3,0,0,1,-5,6,5,6,8,4,-8,4,1,1,1,1099.788,7,999.689,5599.783,1599.874,750.061,Horizontal,-1.576002,11.35999,2.423998,11.35999
2026-05-27 14:59:52.219,40,3,0,0,0,-5,6,5,6,8,4,-8,4,0.9,1,0,1699.645,7,916.3533,6116.666,1616.666,750.3357,Horizontal,-2.719564,11.35999,-6.719564,11.35999
2026-05-27 14:59:59.402,41,3,0,0,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,1,1183.054,7,466.3242,5933.293,1633.336,1566.895,Horizontal,-5.54026,11.40002,-1.54026,11.40002
2026-05-27 15:00:06.402,42,3,0,1,0,-5,6,5,6,8,3,-8,3,1,0.9,0,1383,7,783.0913,6150.029,1633.366,1216.858,Horizontal,4.14772,11.40002,0.1477203,11.40002
2026-05-27 15:00:13.619,43,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,1583.062,4,1349.787,7283.381,1616.694,1566.895,Horizontal,2.888003,11.40002,6.888003,11.40002
2026-05-27 15:00:21.969,44,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.8,0,2216.401,7,983.0527,7466.553,1616.638,1566.833,Horizontal,5.54026,11.40002,1.54026,11.40002
2026-05-27 15:00:30.502,45,3,0,0,0,-5,6,5,6,8,3,-8,3,0.8,0.8,0,1699.502,7,1516.429,7183.304,1633.316,1217.041,Horizontal,-2.312002,11.40002,1.687998,11.40002
2026-05-27 15:00:38.752,46,3,0,0,0,-5,6,5,6,8,3,-8,3,1,1,1,1216.607,7,598.8936,5749.956,1617.021,1183.35,Horizontal,-2.280002,11.34002,-6.280002,11.34002
2026-05-27 15:00:45.569,47,3,0,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,0,2433.167,7,999.6177,7783.305,1616.74,1533.386,Horizontal,2.856003,11.35002,6.856003,11.35002
2026-05-27 15:00:54.419,48,3,0,0,0,-5,6,5,6,8,5,-8,5,0.8,1,1,2183.275,7,1632.784,7116.409,1616.47,483.5815,Horizontal,-2.709209,11.40001,-6.709208,11.40001
2026-05-27 15:01:02.585,49,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,0.9,1,0,1783.788,5,433.1079,5983.108,1633.193,933.4717,Horizontal,0.4495995,11.31999,4.449599,11.31999
2026-05-27 15:01:09.618,50,3,0,0,1,-5,6,5,6,8,2.5,-8,2.5,1,1,1,982.834,6,1616.423,6949.861,1616.548,1533.813,Horizontal,-2.824003,11.30002,1.175997,11.30002
2026-05-27 15:01:17.619,51,3,0,0,1,-5,6,5,6,8,5,-8,5,1,1,0,2166.41,7,1133.013,6516.575,1616.612,466.9189,Horizontal,-1.128003,11.30001,-5.128003,11.30001
2026-05-27 15:01:25.185,52,3,0,0,0,-5,6,5,6,8,4,-8,4,0.8,0.8,1,1766.398,7,1366.414,6599.914,1616.759,766.7847,Horizontal,-1.608002,11.43999,-5.608002,11.43999
2026-05-27 15:01:32.834,53,3,0,1,0,-5,6,5,6,8,4,-8,4,1,0.8,-1,2999.762,5,1482.765,7966.703,1633.573,750.1221,Horizontal,4.024763,11.43999,8.024763,11.43999
2026-05-27 15:01:41.852,54,3,0,1,0,-5,6,5,6,8,5,-8,5,0.8,0.9,1,2266.426,4,1266.317,6749.942,1633.792,483.1543,Horizontal,0.3206805,11.40001,4.320681,11.40001
2026-05-27 15:01:49.668,55,3,0,0,1,-5,6,5,6,8,5,-8,5,0.9,0.9,0,1666.477,6,849.0278,5666.715,1633.451,483.3984,Horizontal,-1.160003,11.40001,-5.160003,11.40001
2026-05-27 15:01:56.402,56,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,1,1,1865.941,5,1199.866,7333.366,1633.598,1533.752,Horizontal,0.5067888,11.30002,-3.493211,11.30002
2026-05-27 15:02:04.802,57,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,0.8,1,1,1799.779,7,1349.457,6500.02,1616.719,616.8823,Horizontal,-3.273018,11.40001,-7.273018,11.40001
2026-05-27 15:02:12.352,58,3,0,1,0,-5,6,5,6,8,3,-8,3,0.8,1,1,1216.638,5,1033.39,6116.89,1633.613,1183.35,Horizontal,-1.438091,11.34002,2.561909,11.34002
2026-05-27 15:02:19.535,59,3,0,0,0,-5,6,5,6,8,3.5,-8,3.5,0.8,1,0,2132.744,5,649.7236,6466.536,1600.203,966.98,Horizontal,-4.964447,11.45999,-0.964447,11.45999
2026-05-27 15:02:27.068,60,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,0.9,0.9,0,2399.735,5,1816.3,7883.237,1616.819,950.0732,Horizontal,1.896002,11.38999,5.896002,11.38999
2026-05-27 15:02:36.002,61,3,0,1,1,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,0,1382.86,5,616.3994,5383.337,1616.674,617.0654,Horizontal,2.392762,11.40001,6.392762,11.40001
2026-05-27 15:02:42.451,62,3,0,0,0,-5,6,5,6,8,3,-8,3,1,0.9,0,1466.499,6,1032.702,6399.765,1633.224,1183.472,Horizontal,-0.4743815,11.34002,3.525619,11.34002
2026-05-27 15:02:49.900,63,3,0,1,0,-5,6,5,6,8,5,-8,5,0.8,0.8,1,1999.475,5,1066.353,6266.603,1616.578,483.8257,Horizontal,1.160003,11.40001,5.160003,11.40001
2026-05-27 15:02:57.234,64,3,0,1,0,-5,6,5,6,8,3.5,-8,3.5,0.8,0.9,1,1933.126,4,966.3789,6666.691,1633.488,933.4717,Horizontal,0.2845036,11.38999,4.284503,11.38999
2026-05-27 15:03:04.950,65,3,0,1,1,-5,6,5,6,8,3,-8,3,1,0.8,0,1649.701,4,1999.742,7583.242,1633.352,1200.195,Horizontal,6.092068,11.40002,2.092068,11.40002
2026-05-27 15:03:13.583,66,3,0,1,0,-5,6,5,6,8,3.5,-8,3.5,0.9,0.8,1,1683.116,4,1116.332,6599.957,1633.404,966.8579,Horizontal,3.573076,11.45999,-0.426924,11.45999
2026-05-27 15:03:21.251,67,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,1,0.9,1,1432.28,5,1149.684,5949.934,1616.804,584.1675,Horizontal,-0.4171923,11.31001,3.582808,11.31001
2026-05-27 15:03:28.251,68,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,1,0.8,1,1149.632,5,1133.133,6066.633,1616.743,966.7969,Horizontal,4.964447,11.45999,0.964447,11.45999
2026-05-27 15:03:35.384,69,3,1,0,1,-5,6,5,6,8,4,-8,4,0.9,0.9,1,1566.408,5,1616.57,6616.445,1633.84,732.7271,Horizontal,-1.544002,2.604041,-5.544003,2.604041
2026-05-27 15:03:45.051,70,3,1,1,0,-5,6,5,6,8,3.5,-8,3.5,0.8,0.9,0,965.9731,7,466.3486,4833.286,1616.672,667.1753,Horizontal,0.3065243,2.499221,-3.693476,2.499221
2026-05-27 15:03:50.951,71,3,1,1,0,-5,6,5,6,8,5,-8,5,0.8,0.8,1,1816.149,6,849.6899,6333.252,1616.883,883.606,Horizontal,1.800002,2.510907,5.800002,2.510907
2026-05-27 15:03:58.351,72,3,1,1,1,-5,6,5,6,8,5,-8,5,1,1,1,816.3989,7,649.6895,5100.002,1633.571,883.4229,Horizontal,1.800002,2.510907,-2.199998,2.510907
2026-05-27 15:04:04.517,73,3,1,0,0,-5,6,5,6,8,5,-8,5,0.9,0.9,0,1199.879,7,483.0654,5350.003,1616.91,900.2075,Horizontal,-1.800002,2.510907,-5.800002,2.510907
2026-05-27 15:04:10.917,74,3,1,1,1,-5,6,5,6,8,3.5,-8,3.5,1,0.8,0,1016.416,7,432.8291,4899.892,1616.688,666.748,Horizontal,3.554922,2.499221,7.554922,2.499221
2026-05-27 15:04:16.883,75,3,1,0,0,-5,6,5,6,8,3.5,-8,3.5,1,1,0,799.6035,7,916.4287,5116.679,1633.28,650.3906,Horizontal,-1.416003,2.676433,2.583997,2.676433
2026-05-27 15:04:23.067,76,3,1,1,0,-5,6,5,6,8,3.5,-8,3.5,1,0.9,0,716.2041,7,749.6567,4949.907,1616.716,666.9922,Horizontal,2.471189,2.499221,-1.528811,2.499221
2026-05-27 15:04:29.067,77,3,1,0,1,-5,6,5,6,8,3.5,-8,3.5,1,0.8,1,783.4111,7,466.3823,4549.882,1633.378,650.0854,Horizontal,0.6289483,2.676433,-3.371052,2.676433
2026-05-27 15:04:34.683,78,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.9,1,1,1582.916,7,549.4214,5699.859,1633.331,817.0776,Horizontal,0.4381617,2.548866,4.438162,2.548866
2026-05-27 15:04:41.433,79,3,1,1,0,-5,6,5,6,8,5,-8,5,0.9,1,0,866.2334,7,933.1587,5416.659,1600.13,900.2686,Horizontal,0.4457869,2.510907,-3.554213,2.510907
2026-05-27 15:04:47.900,80,3,1,0,0,-5,6,6,6,8,5,-8,5,0.9,0.8,0,849.6831,7,916.4482,5299.823,1683.368,816.7725,Horizontal,0.1860588,2.510907,4.186059,2.510907
2026-05-27 15:04:54.267,81,3,1,1,1,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,1,1049.833,7,948.7993,5616.487,1616.67,800.0488,Horizontal,0.295514,2.548866,-3.704486,2.548866
2026-05-27 15:05:00.934,82,3,1,0,0,-5,6,5,6,8,3.5,-8,3.5,0.8,0.8,0,866.5322,7,866.499,5149.874,1633.517,666.5649,Horizontal,-1.448002,2.499221,-5.448002,2.499221
2026-05-27 15:05:07.150,83,3,1,0,1,-5,6,5,6,8,3,-8,3,0.8,0.8,1,816.437,7,766.3643,4899.864,1616.661,583.4351,Horizontal,-1.320003,2.594525,2.679997,2.594525
2026-05-27 15:05:13.100,84,3,1,1,1,-5,6,5,6,8,4.5,-8,4.5,1,0.9,0,1566.412,7,949.5786,6016.391,1616.489,816.9556,Horizontal,2.905846,2.548866,6.905846,2.548866
2026-05-27 15:05:20.167,85,3,1,0,1,-5,6,5,6,8,5,-8,5,1,0.8,1,816.3765,7,966.3662,5466.491,1633.422,883.3618,Horizontal,0.9885668,2.510907,-3.011433,2.510907
2026-05-27 15:05:26.699,86,3,1,0,1,-5,6,5,6,8,3,-8,3,0.8,1,1,966.4507,7,883.0547,5099.93,1616.653,583.6182,Horizontal,-3.179049,2.594525,0.8209505,2.594525
