TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-01-08 14:32:06.006,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,0,432.0951,7,863.9614,6533.415,1616.43,583.8623,Horizontal,-2.222815,2.594525,-6.222815000000001,2.594525
2026-01-08 14:32:13.573,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,1,915.4697,7,749.6003,5083.397,1633.247,734.0698,Horizontal,0.7488211,2.604041,4.7488211,2.604041
2026-01-08 14:32:19.706,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,0,1016.167,7,315.3699,4667.214,1633.571,516.9678,Horizontal,2.036533,2.537301,-1.963467,2.537301
2026-01-08 14:32:25.423,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,616.9155,7,416.5562,4301.119,1633.306,533.4778,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2026-01-08 14:32:30.772,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,983.5791,7,530.9338,4983.371,1616.902,816.864,Horizontal,0.295514,2.548866,-3.704486,2.548866
2026-01-08 14:32:36.790,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,515.2964,7,282.3369,4116.399,1634.013,516.7236,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2026-01-08 14:32:41.957,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,1,615.4551,7,582.958,4400.489,1633.301,533.5388,Horizontal,-1.224003,2.537301,-5.224003,2.537301
2026-01-08 14:32:47.407,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,733.0444,7,866.3279,4818.078,1600.039,533.2642,Horizontal,-2.130471,2.537301,1.869529,2.537301
2026-01-08 14:32:53.274,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,1,716.4951,7,332.5957,4433.189,1616.812,717.2546,Horizontal,-1.544002,2.604041,-5.544002,2.604041
2026-01-08 14:32:58.740,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,0,716.2981,7,499.5703,4716.758,1617.146,733.2764,Horizontal,-0.3018056,2.604041,-4.3018056,2.604041
2026-01-08 14:33:04.506,25,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,1,799.7549,7,600.1919,4800.536,1616.649,583.8928,Horizontal,-3.179049,2.594525,0.820951,2.594525
2026-01-08 14:33:10.356,26,3,1,1,1,-5,6,5,6,8,3.0,-8,3.0,0.9,0.9,0,799.1052,7,466.3569,4516.669,1616.626,599.9146,Horizontal,1.320003,2.594525,5.320003,2.594525
2026-01-08 14:33:15.923,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1.0,0,716.3264,7,266.8538,4217.135,1633.683,533.8135,Horizontal,0.4114734,2.537301,-3.5885266,2.537301
2026-01-08 14:33:21.190,28,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,1.0,1,699.1628,7,300.0112,4400.855,1633.253,716.8884,Horizontal,-0.7488211,2.604041,-4.7488211,2.604041
2026-01-08 14:33:26.624,29,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,1.0,0,2383.104,7,647.1096,6516.891,1616.545,817.7795,Horizontal,-0.8686939,2.548866,3.1313060999999998,2.548866
2026-01-08 14:33:34.190,30,3,1,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,0,450.1736,7,499.7549,4567.692,1633.467,816.864,Horizontal,-0.4381617,2.548866,-4.4381617,2.548866
2026-01-08 14:33:39.806,31,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,0.8,1,482.1514,7,266.2102,4249.835,1616.928,733.3679,Horizontal,1.576002,2.421134,-2.423998,2.421134
2026-01-08 14:33:45.106,32,3,1,0,0,-5,6,5,6,8,3.0,-8,3.0,0.9,0.8,1,598.6128,7,299.699,4283.73,1616.565,583.5266,Horizontal,-0.3128159,2.594525,-4.3128159,2.594525
2026-01-08 14:33:50.440,33,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,0,633.9656,7,532.1655,6583.134,1633.436,616.6687,Horizontal,-0.311243,11.40001,3.688757,11.40001
2026-01-08 14:33:58.073,34,3,0,1,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.9,1,500.7102,7,515.7334,4550.077,1633.446,750.0916,Horizontal,1.576002,11.35999,-2.423998,11.35999
2026-01-08 14:34:03.657,35,3,0,1,0,-5,6,5,6,8,4.0,-8,4.0,0.8,0.9,0,1399.76,7,316.3157,5266.815,1616.737,750.3357,Horizontal,0.3002327,11.35999,-3.6997673,11.35999
2026-01-08 14:34:09.973,36,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,1.0,0,598.9883,7,531.6401,4417.171,1616.828,600.4028,Horizontal,-2.284908,11.40001,1.7150919999999998,11.40001
2026-01-08 14:34:15.439,37,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,1,783.0769,7,466.2542,4650.191,1633.607,583.3435,Horizontal,-0.4171923,11.31001,3.5828077,11.31001
2026-01-08 14:34:21.141,38,3,0,0,1,-5,6,5,6,8,5.0,-8,5.0,1.0,0.8,0,598.7339,7,450.1758,4182.301,1633.567,466.7358,Horizontal,0.3592344,11.30001,4.3592344,11.30001
2026-01-08 14:34:26.373,39,3,0,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,1,933.0137,7,467.2837,4850.784,1633.228,750.3357,Horizontal,-1.576002,11.35999,2.423998,11.35999
2026-01-08 14:34:32.274,40,3,0,0,0,-5,6,5,6,8,4.0,-8,4.0,0.9,1.0,0,433.2561,7,281.9114,4166.161,1633.251,750.1221,Horizontal,-2.719564,11.35999,1.280436,11.35999
2026-01-08 14:34:37.489,41,3,0,0,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,1,933.082,7,449.9341,5683.809,1616.343,1566.864,Horizontal,-5.54026,11.40002,-1.54026,11.40002
2026-01-08 14:34:44.207,42,3,0,1,0,-5,6,5,6,8,3.0,-8,3.0,1.0,0.9,1,799.8152,7,515.9426,5299.505,1616.71,1200.378,Horizontal,4.14772,11.40002,8.14772,11.40002
2026-01-08 14:34:50.556,43,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,816.8862,7,500.0674,5716.974,1633.528,1550.201,Horizontal,2.888003,11.40002,6.888002999999999,11.40002
2026-01-08 14:34:57.323,44,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.8,1,532.9312,7,282.687,5166.187,1633.489,1566.895,Horizontal,5.54026,11.40002,1.54026,11.40002
2026-01-08 14:35:03.523,45,3,0,0,0,-5,6,5,6,8,3.0,-8,3.0,0.8,0.8,0,1315.629,7,549.4458,5899.665,1633.229,1216.949,Horizontal,-2.312002,11.40002,1.6879979999999999,11.40002
2026-01-08 14:35:10.457,46,3,0,0,0,-5,6,5,6,8,3.0,-8,3.0,1.0,1.0,0,598.8176,7,299.8413,4751.123,1616.886,1183.38,Horizontal,-2.280002,11.34002,1.719998,11.34002
2026-01-08 14:35:16.241,47,3,0,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,0,798.8223,7,467.1636,5566.226,1633.119,1550.018,Horizontal,2.856003,11.35002,-1.1439970000000002,11.35002
2026-01-08 14:35:22.856,48,3,0,0,0,-5,6,5,6,8,5.0,-8,5.0,0.8,1.0,0,1016.131,7,284.199,4467.73,1616.76,483.5205,Horizontal,-2.709209,11.40001,1.290791,11.40001
2026-01-08 14:35:28.357,49,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,0.9,1.0,1,832.4392,7,432.7075,4932.708,1616.827,916.7786,Horizontal,0.4495995,11.31999,-3.5504005,11.31999
2026-01-08 14:35:34.340,50,3,0,0,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,849.0171,7,316.6597,5417.628,1616.817,1533.722,Horizontal,-2.824003,11.30002,1.1759970000000002,11.30002
2026-01-08 14:35:40.806,51,3,0,0,1,-5,6,5,6,8,5.0,-8,5.0,1.0,1.0,0,466.7305,7,349.3276,4032.953,1616.736,466.6748,Horizontal,-1.128003,11.30001,-5.128003,11.30001
2026-01-08 14:35:45.890,52,3,0,0,0,-5,6,5,6,8,4.0,-8,4.0,0.8,0.8,0,599.5269,7,416.2686,4466.706,1600.136,766.6931,Horizontal,-1.608002,11.43999,2.391998,11.43999
2026-01-08 14:35:51.407,53,3,0,1,0,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,0,1032.636,7,432.5779,5033.328,1599.85,766.7542,Horizontal,4.024763,11.43999,0.02476300000000009,11.43999
2026-01-08 14:35:57.490,54,3,0,1,0,-5,6,5,6,8,5.0,-8,5.0,0.8,0.9,0,1648.578,7,482.6663,5349.479,1633.537,483.49,Horizontal,0.3206805,11.40001,4.3206805,11.40001
2026-01-08 14:36:03.889,55,3,0,0,1,-5,6,5,6,8,5.0,-8,5.0,0.9,0.9,1,882.9736,7,399.5823,4550.051,1616.644,483.8867,Horizontal,-1.160003,11.40001,2.8399970000000003,11.40001
2026-01-08 14:36:09.473,56,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,1.0,0,883.6902,7,266.5991,5450.193,1633.448,1533.447,Horizontal,0.5067888,11.30002,4.5067888,11.30002
2026-01-08 14:36:15.973,57,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,0.8,1.0,1,2647.991,7,250.1177,6166.868,1633.447,600.7385,Horizontal,-3.273018,11.40001,-7.273018,11.40001
2026-01-08 14:36:23.172,58,3,0,1,0,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,0,831.6707,7,267.1157,5066.991,1616.608,1183.746,Horizontal,-1.438091,11.34002,-5.438091,11.34002
2026-01-08 14:36:29.289,59,3,0,0,0,-5,6,5,6,8,3.5,-8,3.5,0.8,1.0,1,1132.932,7,249.6328,5049.57,1616.955,966.6138,Horizontal,-4.964447,11.45999,-0.9644469999999998,11.45999
2026-01-08 14:36:35.372,60,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,0.9,0.9,0,1683.035,7,249.7637,5650.389,1633.544,950.0122,Horizontal,1.896002,11.38999,5.896002,11.38999
2026-01-08 14:36:42.074,61,3,0,1,1,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,0,1015.579,7,333.2407,4733.116,1633.482,616.6992,Horizontal,2.392762,11.40001,6.392761999999999,11.40001
2026-01-08 14:36:47.856,62,3,0,0,0,-5,6,5,6,8,3.0,-8,3.0,1.0,0.9,0,598.8926,7,399.7036,4899.829,1633.239,1183.838,Horizontal,-0.4743815,11.34002,-4.4743815,11.34002
2026-01-08 14:36:53.805,63,3,0,1,0,-5,6,5,6,8,5.0,-8,5.0,0.8,0.8,1,650.3379,7,415.8887,4283.514,1616.797,483.3984,Horizontal,1.160003,11.40001,5.160003,11.40001
2026-01-08 14:36:59.139,64,3,0,1,0,-5,6,5,6,8,3.5,-8,3.5,0.8,0.9,0,1283.872,7,333.0659,5332.878,1616.239,950.9277,Horizontal,0.2845036,11.38999,-3.7154964,11.38999
2026-01-08 14:37:05.522,65,3,0,1,1,-5,6,5,6,8,3.0,-8,3.0,1.0,0.8,0,2084.72,7,284.1553,6368.218,1616.825,1200.256,Horizontal,6.092068,11.40002,2.0920680000000003,11.40002
2026-01-08 14:37:12.939,66,3,0,1,0,-5,6,5,6,8,3.5,-8,3.5,0.9,0.8,0,1349.993,7,264.8628,5250.238,1633.463,966.9189,Horizontal,3.573076,11.45999,7.573076,11.45999
2026-01-08 14:37:19.239,67,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,0,699.064,7,280.5649,4316.315,1633.502,583.4961,Horizontal,-0.4171923,11.31001,-4.4171923,11.31001
2026-01-08 14:37:24.606,68,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,1.0,0.8,1,849.7188,7,265.5728,4900.073,1616.739,966.6748,Horizontal,4.964447,11.45999,0.9644469999999998,11.45999
