TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2025-11-24 10:21:45.247,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,0,1982.089,6,1599.821,8800.07,1616.43,583.8623,Horizontal,-2.222815,2.594525,-6.222815000000001,2.594525
2025-11-24 10:21:55.097,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,1,2616.331,6,816.7539,6933.316,1633.247,734.0698,Horizontal,0.7488211,2.604041,-3.2511789,2.604041
2025-11-24 10:22:03.064,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,0,1616.718,6,1266.244,6266.369,1633.571,516.9678,Horizontal,2.036533,2.537301,-1.963467,2.537301
2025-11-24 10:22:10.363,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,0,2083.319,6,1382.995,6716.963,1633.306,533.4778,Horizontal,1.224003,2.537301,5.224003,2.537301
2025-11-24 10:22:18.113,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,-1,2999.701,6,1399.585,8033.304,1616.902,816.864,Horizontal,0.295514,2.548866,-3.704486,2.548866
2025-11-24 10:22:27.179,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,0,1250.152,6,1167.64,5601.233,1634.013,516.7236,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2025-11-24 10:22:33.814,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,1783.767,6,1417.044,6416.919,1633.301,533.5388,Horizontal,-1.224003,2.537301,-5.224003,2.537301
2025-11-24 10:22:41.281,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,1,2282.99,6,1448.824,7032.918,1600.039,533.2642,Horizontal,-2.130471,2.537301,1.869529,2.537301
2025-11-24 10:22:49.346,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,0,1249.669,6,798.0737,5433.292,1616.812,717.2546,Horizontal,-1.544002,2.604041,-5.544002,2.604041
2025-11-24 10:22:55.814,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,-1,3016.273,6,1250.081,7633.831,1617.146,733.2764,Horizontal,-0.3018056,2.604041,3.6981944,2.604041
2025-11-24 10:23:04.496,25,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,1,1299.665,6,582.7925,5216.855,1616.649,583.8928,Horizontal,-3.179049,2.594525,-7.179049,2.594525
2025-11-24 10:23:10.747,26,3,1,1,1,-5,6,5,6,8,3.0,-8,3.0,0.9,0.9,1,2682.487,6,1216.301,7216.426,1616.626,599.9146,Horizontal,1.320003,2.594525,-2.679997,2.594525
2025-11-24 10:23:19.013,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1.0,0,1949.319,6,550.0332,5683.689,1633.683,533.8135,Horizontal,0.4114734,2.537301,4.4114734,2.537301
2025-11-24 10:23:25.730,28,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,1.0,-1,3016.285,6,1982.958,8483.208,1633.253,716.8884,Horizontal,-0.7488211,2.604041,-4.7488211,2.604041
2025-11-24 10:23:35.247,29,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,1.0,0,1314.226,6,600.0112,5466.511,1616.545,817.7795,Horizontal,-0.8686939,2.548866,-4.8686939,2.548866
2025-11-24 10:23:41.764,30,3,1,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,-1,2999.844,6,616.3857,7182.667,1633.467,816.864,Horizontal,-0.4381617,2.548866,3.5618383,2.548866
2025-11-24 10:23:49.981,31,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,0.8,1,2433.365,6,766.3362,6782.93,1616.928,733.3679,Horizontal,1.576002,2.421134,5.576002,2.421134
2025-11-24 10:23:57.813,32,3,1,0,0,-5,6,5,6,8,3.0,-8,3.0,0.9,0.8,1,2448.737,6,534.1047,6284.542,1616.565,583.5266,Horizontal,-0.3128159,2.594525,3.6871841,2.594525
