TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-06-26 15:33:02.711,15,3,1,0,1,-5,6,5,6,8,3,-8,3,0.9,1,0,498.0485,7,1699.589,5416.151,1616.469,585.1135,Horizontal,-2.222815,2.594525,-6.222815,2.594525
2026-06-26 15:33:11.178,16,3,1,0,1,-5,6,5,6,8,4,-8,4,1,0.8,1,1432.839,7,649.9125,5550.319,1633.525,716.7511,Horizontal,0.7488211,2.604041,4.748821,2.604041
2026-06-26 15:33:17.795,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1,0.9,0,1199.781,7,1049.689,5599.97,1633.479,516.6931,Horizontal,2.036533,2.537301,-1.963467,2.537301
2026-06-26 15:33:24.461,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1,1,1,1083.402,7,1033.07,5449.944,1616.723,533.3862,Horizontal,1.224003,2.537301,-2.775997,2.537301
2026-06-26 15:33:30.961,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,1,1016.219,7,599.9851,5150.173,1599.971,817.1387,Horizontal,0.295514,2.548866,4.295514,2.548866
2026-06-26 15:33:37.161,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,0,1032.982,7,549.6025,4916.634,1616.829,533.4778,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-06-26 15:33:43.128,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,732.8264,7,1383.007,5366.757,1616.818,533.6304,Horizontal,-1.224003,2.537301,2.775997,2.537301
2026-06-26 15:33:49.545,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,732.9451,7,1249.738,5233.394,1616.603,533.905,Horizontal,-2.130471,2.537301,1.869529,2.537301
2026-06-26 15:33:55.845,23,3,1,0,0,-5,6,5,6,8,4,-8,4,1,1,0,733.0723,7,966.3315,5099.988,1616.742,733.5205,Horizontal,-1.544002,2.604041,2.455998,2.604041
2026-06-26 15:34:02.011,24,3,1,0,1,-5,6,5,6,8,4,-8,4,0.9,0.8,0,1499.681,7,415.3206,5316.633,1633.467,733.4595,Horizontal,-0.3018056,2.604041,-4.301805,2.604041
2026-06-26 15:34:08.377,25,3,1,0,1,-5,6,5,6,8,3,-8,3,0.8,1,0,933.0798,7,749.6089,4966.546,1633.386,583.4961,Horizontal,-3.179049,2.594525,0.8209505,2.594525
2026-06-26 15:34:14.395,26,3,1,1,1,-5,6,5,6,8,3,-8,3,0.9,0.9,1,899.8838,7,716.3723,4983.278,1633.822,583.1299,Horizontal,1.320003,2.594525,5.320003,2.594525
2026-06-26 15:34:20.428,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1,0,1033.325,7,1132.981,5333.419,1617.019,533.2336,Horizontal,0.4114734,2.537301,4.411473,2.537301
2026-06-26 15:34:26.827,28,3,1,1,1,-5,6,5,6,8,4,-8,4,0.8,1,1,816.3264,7,399.3442,4649.875,1633.213,733.551,Horizontal,-0.7488211,2.604041,-4.748821,2.604041
2026-06-26 15:34:32.528,29,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,1,1,732.8564,7,649.6348,4966.416,1616.593,800.354,Horizontal,-0.8686939,2.548866,3.131306,2.548866
2026-06-26 15:34:38.544,30,3,1,0,1,-5,6,5,6,8,4.5,-8,4.5,1,0.9,0,682.8806,7,1165.526,5333.369,1617.549,816.1316,Horizontal,-0.4381617,2.548866,-4.438162,2.548866
2026-06-26 15:34:44.927,31,3,1,1,1,-5,6,5,6,8,4,-8,4,0.8,0.8,0,1016.465,7,949.2092,5349.896,1619.764,747.1619,Horizontal,1.576002,2.421134,5.576002,2.421134
2026-06-26 15:34:51.345,32,3,1,0,0,-5,6,5,6,8,3,-8,3,0.9,0.8,0,683.0913,7,599.6384,4634.201,1616.745,583.5876,Horizontal,-0.3128159,2.594525,3.687184,2.594525
2026-06-26 15:34:57.029,33,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,0,666.2258,7,1064.654,5033.342,1616.868,600.0366,Horizontal,-0.311243,11.40001,3.688757,11.40001
2026-06-26 15:35:05.128,34,3,0,1,1,-5,6,5,6,8,4,-8,4,0.9,0.9,0,932.3945,7,381.7231,4766.504,1633.326,751.8921,Horizontal,1.576002,11.35999,5.576002,11.35999
2026-06-26 15:35:10.961,35,3,0,1,0,-5,6,5,6,8,4,-8,4,0.8,0.9,0,766.4114,7,382.928,4565.99,1599.316,750.3357,Horizontal,0.3002327,11.35999,-3.699767,11.35999
