TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-05-11 14:17:49.563,15,3,1,0,1,-5,6,5,6,8,3,-8,3,0.9,1,0,633.1313,7,1466.467,5399.654,1632.991,583.6182,Horizontal,-2.222815,2.594525,-6.222815,2.594525
2026-05-11 14:17:58.012,16,3,1,0,1,-5,6,5,6,8,4,-8,4,1,0.8,1,1199.728,7,949.6868,5683.249,1633.506,716.7358,Horizontal,0.7488211,2.604041,4.748821,2.604041
2026-05-11 14:18:04.763,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1,0.9,1,1033.304,5,2549.587,6833.368,1616.693,533.5999,Horizontal,2.036533,2.537301,-1.963467,2.537301
2026-05-11 14:18:12.662,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1,1,0,1283.33,7,899.844,5450.031,1616.688,533.5999,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-05-11 14:18:19.179,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,799.738,-1,3016.31,7333.217,1616.755,816.803,Horizontal,0.295514,2.548866,-3.704486,2.548866
2026-05-11 14:18:27.579,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,0,966.3459,4,383.0974,4616.723,1617.028,533.3557,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-05-11 14:18:33.263,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,666.3967,5,1016.478,4866.634,1616.512,533.6304,Horizontal,-1.224003,2.537301,2.775997,2.537301
2026-05-11 14:18:39.195,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,2432.913,5,1349.244,7049.994,1633.46,516.8762,Horizontal,-2.130471,2.537301,-6.13047,2.537301
2026-05-11 14:18:47.295,23,3,1,0,0,-5,6,5,6,8,4,-8,4,1,1,1,1799.749,5,1032.978,6233.322,1600.143,733.5205,Horizontal,-1.544002,2.604041,-5.544003,2.604041
2026-05-11 14:18:54.595,24,3,1,0,1,-5,6,5,6,8,4,-8,4,0.9,0.8,0,1099.733,4,982.9727,5582.785,1632.895,716.8579,Horizontal,-0.3018056,2.604041,3.698195,2.604041
2026-05-11 14:19:01.245,25,3,1,0,1,-5,6,5,6,8,3,-8,3,0.8,1,0,1683.052,5,1233.16,6266.66,1633.39,583.5571,Horizontal,-3.179049,2.594525,-7.179049,2.594525
2026-05-11 14:19:08.578,26,3,1,1,1,-5,6,5,6,8,3,-8,3,0.9,0.9,-1,3016.794,4,916.4048,7250.03,1616.79,600.1282,Horizontal,1.320003,2.594525,5.320003,2.594525
2026-05-11 14:19:16.895,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1,1,2099.462,3,1316.451,6716.576,1633.69,516.6931,Horizontal,0.4114734,2.537301,-3.588527,2.537301
2026-05-11 14:19:24.662,28,3,1,1,1,-5,6,5,6,8,4,-8,4,0.8,1,1,833.0681,4,482.9016,4816.62,1616.73,733.49,Horizontal,-0.7488211,2.604041,3.251179,2.604041
2026-05-11 14:19:30.545,29,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,1,1,881.2676,4,1482.405,5849.874,1633.321,818.7561,Horizontal,-0.8686939,2.548866,-4.868694,2.548866
2026-05-11 14:19:37.445,30,3,1,0,1,-5,6,5,6,8,4.5,-8,4.5,1,0.9,1,766.083,5,899.8474,5133.316,1616.806,800.354,Horizontal,-0.4381617,2.548866,-4.438162,2.548866
2026-05-11 14:19:43.628,31,3,1,1,1,-5,6,5,6,8,4,-8,4,0.8,0.8,0,2099.577,4,999.7732,6583.273,1633.353,750.3662,Horizontal,1.576002,2.421134,-2.423998,2.421134
2026-05-11 14:19:51.279,32,3,1,0,0,-5,6,5,6,8,3,-8,3,0.9,0.8,0,716.46,5,781.9104,4883.285,1616.653,600.1282,Horizontal,-0.3128159,2.594525,-4.312816,2.594525
2026-05-11 14:19:57.228,33,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,0,1849.651,4,1383.057,6483.276,1633.575,600.2502,Horizontal,-0.311243,11.40001,3.688757,11.40001
2026-05-11 14:20:06.779,34,3,0,1,1,-5,6,5,6,8,4,-8,4,0.9,0.9,0,1432.75,4,899.3098,5849.966,1599.997,750.5188,Horizontal,1.576002,11.35999,5.576002,11.35999
2026-05-11 14:20:13.678,35,3,0,1,0,-5,6,5,6,8,4,-8,4,0.8,0.9,1,1049.888,4,366.5894,4966.871,1617.048,749.6643,Horizontal,0.3002327,11.35999,-3.699767,11.35999
2026-05-11 14:20:19.712,36,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,1,1,2416.396,5,1049.487,6716.55,1633.359,600.1587,Horizontal,-2.284908,11.40001,-6.284908,11.40001
2026-05-11 14:20:27.495,37,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,1,0.9,1,882.9497,5,1215.339,5449.901,1633.434,583.8013,Horizontal,-0.4171923,11.31001,-4.417192,11.31001
2026-05-11 14:20:34.012,38,3,0,0,1,-5,6,5,6,8,5,-8,5,1,0.8,0,1116.439,5,533.1685,4900.106,1633.688,466.6748,Horizontal,0.3592344,11.30001,4.359234,11.30001
2026-05-11 14:20:39.978,39,3,0,0,1,-5,6,5,6,8,4,-8,4,1,1,0,1416.393,5,1099.707,6033.457,1616.892,750.1221,Horizontal,-1.576002,11.35999,-5.576002,11.35999
2026-05-11 14:20:47.078,40,3,0,0,0,-5,6,5,6,8,4,-8,4,0.9,1,1,799.7329,5,918.0698,5168.32,1616.806,750.1221,Horizontal,-2.719564,11.35999,-6.719564,11.35999
2026-05-11 14:20:53.312,41,3,0,0,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,1,2816.542,5,849.7114,8032.649,1632.991,1566.65,Horizontal,-5.54026,11.40002,-1.54026,11.40002
2026-05-11 14:21:02.411,42,3,0,1,0,-5,6,5,6,8,3,-8,3,1,0.9,1,1849.585,5,1183.04,6966.602,1633.411,1200.378,Horizontal,4.14772,11.40002,8.14772,11.40002
2026-05-11 14:21:10.445,43,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,1,1416.264,5,349.3906,6116.641,1633.303,1567.017,Horizontal,2.888003,11.40002,6.888003,11.40002
2026-05-11 14:21:17.627,44,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.8,1,1583.052,5,966.4526,6850.015,1633.462,1566.711,Horizontal,5.54026,11.40002,1.54026,11.40002
2026-05-11 14:21:25.527,45,3,0,0,0,-5,6,5,6,8,3,-8,3,0.8,0.8,0,666.1528,5,532.019,5116.519,1616.702,1200.378,Horizontal,-2.312002,11.40002,1.687998,11.40002
