TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-07-07 10:00:41.462,15,3,1,0,1,-5,6,5,6,8,3,-8,3,0.9,1,1,2383.439,7,2966.484,8682.922,1633.819,582.7942,Horizontal,-2.222815,2.594525,1.777185,2.594525
2026-07-07 10:00:53.211,16,3,1,0,1,-5,6,5,6,8,4,-8,4,1,0.8,1,2132.775,7,1832.61,7349.985,1600.077,733.8257,Horizontal,0.7488211,2.604041,4.748821,2.604041
2026-07-07 10:01:01.611,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1,0.9,0,2366.161,7,899.6335,6516.665,1600.008,533.6609,Horizontal,2.036533,2.537301,6.036533,2.537301
2026-07-07 10:01:09.194,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1,1,1,2849.716,7,749.7871,6850.068,1616.67,533.6914,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-07-07 10:01:17.094,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,1483.088,7,1033.062,6016.687,1616.601,816.864,Horizontal,0.295514,2.548866,4.295514,2.548866
2026-07-07 10:01:24.160,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,1699.423,7,915.6658,5883.26,1616.872,517.0288,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-07-07 10:01:31.094,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,1349.709,7,816.3376,5416.682,1616.694,533.6609,Horizontal,-1.224003,2.537301,2.775997,2.537301
2026-07-07 10:01:37.560,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,1982.915,7,733.1912,5983.16,1633.184,533.4473,Horizontal,-2.130471,2.537301,1.869529,2.537301
2026-07-07 10:01:44.595,23,3,1,0,0,-5,6,5,6,8,4,-8,4,1,1,0,1082.939,7,1067.5,5517.906,1616.661,733.49,Horizontal,-1.544002,2.604041,-5.544003,2.604041
2026-07-07 10:01:51.178,24,3,1,0,1,-5,6,5,6,8,4,-8,4,0.9,0.8,1,1333.7,7,1150.159,5933.44,1615.569,733.6731,Horizontal,-0.3018056,2.604041,3.698195,2.604041
2026-07-07 10:01:58.161,25,3,1,0,1,-5,6,5,6,8,3,-8,3,0.8,1,1,1333.187,7,632.9766,5215.414,1615.591,583.2825,Horizontal,-3.179049,2.594525,0.8209505,2.594525
2026-07-07 10:02:04.428,26,3,1,1,1,-5,6,5,6,8,3,-8,3,0.9,0.9,1,2215.244,7,1016.152,6633.559,1601.088,599.6399,Horizontal,1.320003,2.594525,-2.679997,2.594525
2026-07-07 10:02:12.111,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1,0,2650.342,7,966.0701,6849.57,1599.57,533.5693,Horizontal,0.4114734,2.537301,4.411473,2.537301
2026-07-07 10:02:20.010,28,3,1,1,1,-5,6,5,6,8,4,-8,4,0.8,1,1,1133.042,7,832.8938,5483.206,1599.936,733.5815,Horizontal,-0.7488211,2.604041,-4.748821,2.604041
2026-07-07 10:02:26.544,29,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,1,0,1049.965,7,2283.114,6783.395,1633.523,800.0488,Horizontal,-0.8686939,2.548866,-4.868694,2.548866
2026-07-07 10:02:34.377,30,3,1,0,1,-5,6,5,6,8,4.5,-8,4.5,1,0.9,1,1216.056,7,1616.181,6299.993,1616.949,800.1709,Horizontal,-0.4381617,2.548866,-4.438162,2.548866
2026-07-07 10:02:41.744,31,3,1,1,1,-5,6,5,6,8,4,-8,4,0.8,0.8,1,1166.069,7,1032.168,5649.949,1633.531,750.1831,Horizontal,1.576002,2.421134,-2.423998,2.421134
2026-07-07 10:02:48.461,32,3,1,0,0,-5,6,5,6,8,3,-8,3,0.9,0.8,0,1831.986,7,667.0869,5850.837,1617.255,583.9844,Horizontal,-0.3128159,2.594525,3.687184,2.594525
2026-07-07 10:02:55.360,33,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,-1,2999.482,7,2116.563,8483.72,1617.051,599.6704,Horizontal,-0.311243,11.40001,-4.311243,11.40001
2026-07-07 10:03:06.895,34,3,0,1,1,-5,6,5,6,8,4,-8,4,0.9,0.9,1,1049.826,7,2599.737,7050.08,1616.426,751.0986,Horizontal,1.576002,11.35999,-2.423998,11.35999
2026-07-07 10:03:14.995,35,3,0,1,0,-5,6,5,6,8,4,-8,4,0.8,0.9,0,2032.167,7,883.291,6332.666,1615.747,751.0071,Horizontal,0.3002327,11.35999,4.300233,11.35999
2026-07-07 10:03:22.377,36,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,1,0,1066.437,7,733.0818,5199.926,1633.367,616.7603,Horizontal,-2.284908,11.40001,1.715092,11.40001
2026-07-07 10:03:28.644,37,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,1,0.9,1,966.3552,7,666.363,4933.27,1616.924,583.2825,Horizontal,-0.4171923,11.31001,3.582808,11.31001
2026-07-07 10:03:34.644,38,3,0,0,1,-5,6,5,6,8,5,-8,5,1,0.8,1,1882.781,7,1249.438,6383.282,1616.864,466.9189,Horizontal,0.3592344,11.30001,4.359234,11.30001
2026-07-07 10:03:42.093,39,3,0,0,1,-5,6,5,6,8,4,-8,4,1,1,1,1466.582,7,683.1536,5683.435,1616.693,750.2136,Horizontal,-1.576002,11.35999,-5.576002,11.35999
2026-07-07 10:03:48.828,40,3,0,0,0,-5,6,5,6,8,4,-8,4,0.9,1,1,2383.955,7,883.0308,6700,1600.207,750.1831,Horizontal,-2.719564,11.35999,1.280436,11.35999
2026-07-07 10:03:56.579,41,3,0,0,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,1,1550.706,7,699.7705,6515.677,1616.751,1565.613,Horizontal,-5.54026,11.40002,-1.54026,11.40002
2026-07-07 10:04:04.144,42,3,0,1,0,-5,6,5,6,8,3,-8,3,1,0.9,0,1549.684,7,767.1118,6334.362,1633.373,1200.256,Horizontal,4.14772,11.40002,8.14772,11.40002
2026-07-07 10:04:11.528,43,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,1,1616.448,7,1299.81,7165.748,1599.463,1566.345,Horizontal,2.888003,11.40002,6.888003,11.40002
2026-07-07 10:04:19.745,44,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.8,1,1133.192,7,684.0518,6150.864,1616.868,1566.711,Horizontal,5.54026,11.40002,1.54026,11.40002
2026-07-07 10:04:26.962,45,3,0,0,0,-5,6,5,6,8,3,-8,3,0.8,0.8,0,1049.778,7,733.7876,5650.788,1617.89,1199.463,Horizontal,-2.312002,11.40002,-6.312002,11.40002
2026-07-07 10:04:33.661,46,3,0,0,0,-5,6,5,6,8,3,-8,3,1,1,0,1231.76,7,932.3574,6083.482,1633.531,1185.669,Horizontal,-2.280002,11.34002,1.719998,11.34002
2026-07-07 10:04:40.794,47,3,0,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,0,1948.236,7,732.4219,7032.734,1616.047,1551.575,Horizontal,2.856003,11.35002,-1.143997,11.35002
2026-07-07 10:04:48.895,48,3,0,0,0,-5,6,5,6,8,5,-8,5,0.8,1,0,2266.459,7,999.8105,6383.373,1616.771,483.4595,Horizontal,-2.709209,11.40001,1.290791,11.40001
2026-07-07 10:04:56.343,49,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,0.9,1,1,1149.809,7,633.147,5500.084,1617.211,916.3818,Horizontal,0.4495995,11.31999,-3.5504,11.31999
