TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2025-12-25 09:42:39.117,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,0,766.4487,1,1182.972,7233.55,1616.43,583.8623,Horizontal,-2.222815,2.594525,1.7771849999999998,2.594525
2025-12-25 09:42:47.384,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,0,1665.325,1,1599.712,6766.696,1633.247,734.0698,Horizontal,0.7488211,2.604041,4.7488211,2.604041
2025-12-25 09:42:55.200,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,1,717.9053,5,1533.556,5600.854,1633.571,516.9678,Horizontal,2.036533,2.537301,6.036533,2.537301
2025-12-25 09:43:01.834,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,1499.847,2,1133.963,5917.276,1633.306,533.4778,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2025-12-25 09:43:08.801,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,1,1399.995,3,1365.293,6382.402,1616.902,816.864,Horizontal,0.295514,2.548866,-3.704486,2.548866
2025-12-25 09:43:16.217,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,0,1517.097,1,1449.738,6234.425,1634.013,516.7236,Horizontal,1.224003,2.537301,5.224003,2.537301
2025-12-25 09:43:23.483,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,1099.665,3,1532.711,5866.68,1633.301,533.5388,Horizontal,-1.224003,2.537301,2.7759970000000003,2.537301
2025-12-25 09:43:30.400,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,1,916.2947,4,832.7673,4999.908,1600.039,533.2642,Horizontal,-2.130471,2.537301,-6.130471,2.537301
2025-12-25 09:43:36.433,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,0,1014.299,2,849.1992,5383.605,1616.812,717.2546,Horizontal,-1.544002,2.604041,2.455998,2.604041
2025-12-25 09:43:42.850,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,1,2016.504,3,1999.703,7566.703,1617.146,733.2764,Horizontal,-0.3018056,2.604041,-4.3018056,2.604041
