TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2025-12-10 14:15:44.802,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,1,1448.716,7,1382.455,8066.361,1616.43,583.8623,Horizontal,-2.222815,2.594525,-6.222815000000001,2.594525
2025-12-10 14:15:53.917,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,0,1899.791,7,1048.752,6483.314,1633.247,734.0698,Horizontal,0.7488211,2.604041,-3.2511789,2.604041
2025-12-10 14:16:01.451,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,1,2117.169,7,1449.239,6933.646,1633.571,516.9678,Horizontal,2.036533,2.537301,-1.963467,2.537301
2025-12-10 14:16:09.418,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,1,1899.377,7,1383.19,6483.065,1633.306,533.4778,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2025-12-10 14:16:16.952,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,1799.797,7,500.1326,5916.508,1616.902,816.864,Horizontal,0.295514,2.548866,-3.704486,2.548866
2025-12-10 14:16:23.918,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,1965.322,7,1183.097,6400.19,1634.013,516.7236,Horizontal,1.224003,2.537301,5.224003,2.537301
2025-12-10 14:16:31.367,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,1716.654,7,1616.838,6567.65,1633.301,533.5388,Horizontal,-1.224003,2.537301,-5.224003,2.537301
2025-12-10 14:16:38.968,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,-1,3016.626,7,1916.038,8285.069,1600.039,533.2642,Horizontal,-2.130471,2.537301,1.869529,2.537301
2025-12-10 14:16:48.285,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,-1,3016.285,1,682.1355,7149.948,1616.812,717.2546,Horizontal,-1.544002,2.604041,2.455998,2.604041
2025-12-10 14:16:56.467,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,1,2965.093,7,515.3293,6866.642,1617.146,733.2764,Horizontal,-0.3018056,2.604041,-4.3018056,2.604041
