TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-05-27 15:45:07.543,15,3,1,0,1,-5,6,5,6,8,3,-8,3,0.9,1,1,1883.123,-1,3016.323,8199.933,1633.404,583.5876,Horizontal,-2.222815,2.594525,1.777185,2.594525
2026-05-27 15:45:18.810,16,3,1,0,1,-5,6,5,6,8,4,-8,4,1,0.8,1,2432.797,7,2599.553,8416.6,1633.686,716.8121,Horizontal,0.7488211,2.604041,4.748821,2.604041
2026-05-27 15:45:28.293,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1,0.9,0,1066.247,7,1016.054,5299.898,1600.16,533.5693,Horizontal,2.036533,2.537301,-1.963467,2.537301
2026-05-27 15:45:34.642,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1,1,1,982.3149,7,1099.828,5433.344,1633.356,534.2712,Horizontal,1.224003,2.537301,-2.775997,2.537301
2026-05-27 15:45:41.142,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,0,1032.748,7,916.4597,5449.96,1633.279,817.3218,Horizontal,0.295514,2.548866,-3.704486,2.548866
2026-05-27 15:45:47.659,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,0,899.8108,6,1082.94,5216.69,1616.715,533.5999,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-05-27 15:45:53.942,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,1,2083.183,6,1082.465,6483.121,1633.267,533.5083,Horizontal,-1.224003,2.537301,-5.224003,2.537301
2026-05-27 15:46:01.492,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,1132.783,7,1283.042,5650.011,1633.379,516.7847,Horizontal,-2.130471,2.537301,1.869529,2.537301
2026-05-27 15:46:08.192,23,3,1,0,0,-5,6,5,6,8,4,-8,4,1,1,1,982.5957,7,1299.593,5733.03,1633.238,717.2241,Horizontal,-1.544002,2.604041,-5.544003,2.604041
2026-05-27 15:46:14.992,24,3,1,0,1,-5,6,5,6,8,4,-8,4,0.9,0.8,0,749.2114,7,1282.974,5533.287,1600.151,733.8257,Horizontal,-0.3018056,2.604041,-4.301805,2.604041
