TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-05-26 16:24:04.239,15,3,1,0,1,-5,6,5,6,8,3,-8,3,0.9,1,1,1433.076,7,1149.467,5914.998,1614.98,583.6792,Horizontal,-2.222815,2.594525,1.777185,2.594525
2026-05-26 16:24:13.204,16,3,1,0,1,-5,6,5,6,8,4,-8,4,1,0.8,1,1249.465,7,1749.673,6416.642,1633.561,733.551,Horizontal,0.7488211,2.604041,4.748821,2.604041
2026-05-26 16:24:20.671,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1,0.9,1,1433.002,7,1249.614,5966.802,1633.489,516.8152,Horizontal,2.036533,2.537301,-1.963467,2.537301
2026-05-26 16:24:27.705,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1,1,1,1166.382,7,1133.303,5516.678,1616.775,516.6016,Horizontal,1.224003,2.537301,5.224003,2.537301
2026-05-26 16:24:34.288,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,1,1416.522,6,1316.404,6183.31,1633.505,800.1404,Horizontal,0.295514,2.548866,-3.704486,2.548866
2026-05-26 16:24:41.521,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,1,1449.591,7,1082.675,5749.8,1633.192,533.6914,Horizontal,1.224003,2.537301,-2.775997,2.537301
2026-05-26 16:24:48.321,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,1599.667,6,932.7373,5783.175,1633.272,533.5388,Horizontal,-1.224003,2.537301,-5.224003,2.537301
2026-05-26 16:24:55.171,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,916.1865,7,416.2524,4633.284,1600.416,533.3557,Horizontal,-2.130471,2.537301,1.869529,2.537301
2026-05-26 16:25:00.855,23,3,1,0,0,-5,6,5,6,8,4,-8,4,1,1,0,1332.526,6,949.6787,5666.522,1617.206,733.4595,Horizontal,-1.544002,2.604041,-5.544003,2.604041
2026-05-26 16:25:07.588,24,3,1,0,1,-5,6,5,6,8,4,-8,4,0.9,0.8,0,1199.712,7,1232.815,5883.315,1616.714,716.9189,Horizontal,-0.3018056,2.604041,-4.301805,2.604041
2026-05-26 16:25:14.520,25,3,1,0,1,-5,6,5,6,8,3,-8,3,0.8,1,1,1883.026,7,832.8809,6116.162,1632.947,583.6182,Horizontal,-3.179049,2.594525,0.8209505,2.594525
2026-05-26 16:25:21.688,26,3,1,1,1,-5,6,5,6,8,3,-8,3,0.9,0.9,1,1466.405,7,783.1472,5666.679,1633.414,583.374,Horizontal,1.320003,2.594525,-2.679997,2.594525
