TrialStartTime,TrialNumber,Stage,Gravity,Target,ExpectedAnswer,LeftPosX,LeftPosY,RightPosX,RightPosY,LeftVelX,LeftVelY,RightVelX,RightVelY,LeftScale,RightScale,UserAnswer,AnswerTime,ConfidenceRating,ConfidenceTime,TotalTrialTime,OcclusionStartTimeMs,OcclusionHiddenDurationMs,FirstBoundaryType,TrueLandingX,TrueLandingY,FalseLandingX,FalseLandingY
2026-01-22 10:23:47.863,15,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.9,1.0,1,899.285,7,1082.013,7333.169,1616.43,583.8623,Horizontal,-2.222815,2.594525,1.7771849999999998,2.594525
2026-01-22 10:23:56.246,16,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,0.8,-1,3016.13,-1,3016.473,9500.302,1633.247,734.0698,Horizontal,0.7488211,2.604041,4.7488211,2.604041
2026-01-22 10:24:06.779,17,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,1.0,0.9,-1,3015.477,-1,3015.622,9316.388,1633.571,516.9678,Horizontal,2.036533,2.537301,6.036533,2.537301
2026-01-22 10:24:17.130,18,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,-1,3000.587,-1,2998.677,9282.771,1633.306,533.4778,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2026-01-22 10:24:27.462,19,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,0.9,-1,3015.996,-1,3017.7,9584.794,1616.902,816.864,Horizontal,0.295514,2.548866,-3.704486,2.548866
2026-01-22 10:24:38.095,20,3,1,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,-1,3017.199,-1,2998.717,9217.779,1634.013,516.7236,Horizontal,1.224003,2.537301,-2.7759970000000003,2.537301
2026-01-22 10:24:48.362,21,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,916.3799,7,599.1543,4733.654,1633.301,533.5388,Horizontal,-1.224003,2.537301,2.7759970000000003,2.537301
2026-01-22 10:24:54.129,22,3,1,0,0,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,649.561,7,600.1172,4533.18,1600.039,533.2642,Horizontal,-2.130471,2.537301,1.869529,2.537301
2026-01-22 10:24:59.696,23,3,1,0,0,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,0,2050.921,7,500.0938,5967.844,1616.812,717.2546,Horizontal,-1.544002,2.604041,-5.544002,2.604041
2026-01-22 10:25:06.712,24,3,1,0,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.8,1,1148.216,7,749.9036,5450.31,1617.146,733.2764,Horizontal,-0.3018056,2.604041,3.6981944,2.604041
2026-01-22 10:25:13.212,25,3,1,0,1,-5,6,5,6,8,3.0,-8,3.0,0.8,1.0,1,1166.214,7,782.5386,5216.132,1616.649,583.8928,Horizontal,-3.179049,2.594525,0.820951,2.594525
2026-01-22 10:25:19.462,26,3,1,1,1,-5,6,5,6,8,3.0,-8,3.0,0.9,0.9,0,1467.464,7,1132.66,5950.129,1616.626,599.9146,Horizontal,1.320003,2.594525,5.320003,2.594525
2026-01-22 10:25:26.464,27,3,1,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,1.0,0,799.6294,7,1066.784,5065.972,1633.683,533.8135,Horizontal,0.4114734,2.537301,-3.5885266,2.537301
2026-01-22 10:25:32.579,28,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,1.0,1,1066.127,7,1850.14,6334.171,1633.253,716.8884,Horizontal,-0.7488211,2.604041,-4.7488211,2.604041
2026-01-22 10:25:39.963,29,3,1,1,0,-5,6,5,6,8,4.5,-8,4.5,0.8,1.0,1,964.9819,7,449.238,4999.238,1616.545,817.7795,Horizontal,-0.8686939,2.548866,3.1313060999999998,2.548866
2026-01-22 10:25:46.012,30,3,1,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,1,1398.79,7,799.8794,5667.098,1633.467,816.864,Horizontal,-0.4381617,2.548866,3.5618383,2.548866
2026-01-22 10:25:52.729,31,3,1,1,1,-5,6,5,6,8,4.0,-8,4.0,0.8,0.8,-1,2999.223,7,1016.701,7517.451,1616.928,733.3679,Horizontal,1.576002,2.421134,5.576002,2.421134
2026-01-22 10:26:01.295,32,3,1,0,0,-5,6,5,6,8,3.0,-8,3.0,0.9,0.8,0,466.1772,7,365.2649,4233.296,1616.565,583.5266,Horizontal,-0.3128159,2.594525,3.6871841,2.594525
2026-01-22 10:26:06.578,33,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,0.8,0,616.5947,7,299.9309,6233.743,1633.436,616.6687,Horizontal,-0.311243,11.40001,3.688757,11.40001
2026-01-22 10:26:13.862,34,3,0,1,1,-5,6,5,6,8,4.0,-8,4.0,0.9,0.9,0,798.5198,7,715.7488,4933.28,1633.446,750.0916,Horizontal,1.576002,11.35999,5.576002,11.35999
2026-01-22 10:26:19.846,35,3,0,1,0,-5,6,5,6,8,4.0,-8,4.0,0.8,0.9,1,1149.142,7,666.4771,5250.133,1616.737,750.3357,Horizontal,0.3002327,11.35999,4.3002327000000005,11.35999
2026-01-22 10:26:26.130,36,3,0,0,0,-5,6,5,6,8,4.5,-8,4.5,0.9,1.0,0,749.571,7,513.1592,4682.815,1616.828,600.4028,Horizontal,-2.284908,11.40001,1.7150919999999998,11.40001
2026-01-22 10:26:31.862,37,3,0,0,1,-5,6,5,6,8,4.5,-8,4.5,1.0,0.9,1,948.137,7,548.146,4833.302,1633.607,583.3435,Horizontal,-0.4171923,11.31001,3.5828077,11.31001
2026-01-22 10:26:37.745,38,3,0,0,1,-5,6,5,6,8,5.0,-8,5.0,1.0,0.8,0,732.948,7,666.467,4650.248,1633.567,466.7358,Horizontal,0.3592344,11.30001,-3.6407656,11.30001
2026-01-22 10:26:43.446,39,3,0,0,1,-5,6,5,6,8,4.0,-8,4.0,1.0,1.0,0,583.1025,7,383.1292,4382.441,1633.228,750.3357,Horizontal,-1.576002,11.35999,-5.576002,11.35999
2026-01-22 10:26:48.879,40,3,0,0,0,-5,6,5,6,8,4.0,-8,4.0,0.9,1.0,0,581.4307,7,933.3394,4933.277,1633.251,750.1221,Horizontal,-2.719564,11.35999,1.280436,11.35999
2026-01-22 10:26:54.862,41,3,0,0,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.9,0,632.396,7,1500.194,6483.632,1616.343,1566.864,Horizontal,-5.54026,11.40002,-1.54026,11.40002
2026-01-22 10:27:02.380,42,3,0,1,0,-5,6,5,6,8,3.0,-8,3.0,1.0,0.9,0,865.1152,7,616.4917,5398.96,1616.71,1200.378,Horizontal,4.14772,11.40002,0.14771999999999963,11.40002
2026-01-22 10:27:08.813,43,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.8,0.8,0,2416.306,7,315.4229,6999.923,1633.528,1550.201,Horizontal,2.888003,11.40002,6.888002999999999,11.40002
2026-01-22 10:27:16.862,44,3,0,1,1,-5,6,5,6,8,2.5,-8,2.5,0.9,0.8,1,882.6772,7,516.0977,5616.473,1633.489,1566.895,Horizontal,5.54026,11.40002,1.54026,11.40002
2026-01-22 10:27:23.529,45,3,0,0,0,-5,6,5,6,8,3.0,-8,3.0,0.8,0.8,0,766.9141,7,2449.419,7132.95,1633.229,1216.949,Horizontal,-2.312002,11.40002,-6.312002,11.40002
2026-01-22 10:27:31.696,46,3,0,0,0,-5,6,5,6,8,3.0,-8,3.0,1.0,1.0,0,1149.765,7,566.4255,5583.457,1616.886,1183.38,Horizontal,-2.280002,11.34002,-6.280002,11.34002
2026-01-22 10:27:38.312,47,3,0,1,0,-5,6,5,6,8,2.5,-8,2.5,0.9,0.9,0,966.3093,7,531.5474,5800.172,1633.119,1550.018,Horizontal,2.856003,11.35002,-1.1439970000000002,11.35002
2026-01-22 10:27:45.163,48,3,0,0,0,-5,6,5,6,8,5.0,-8,5.0,0.8,1.0,0,599.1555,7,433.0872,4282.743,1616.76,483.5205,Horizontal,-2.709209,11.40001,1.290791,11.40001
2026-01-22 10:27:50.479,49,3,0,1,1,-5,6,5,6,8,3.5,-8,3.5,0.9,1.0,0,1167.218,7,499.4377,5300.75,1616.827,916.7786,Horizontal,0.4495995,11.31999,4.4495995,11.31999
2026-01-22 10:27:56.829,50,3,0,0,1,-5,6,5,6,8,2.5,-8,2.5,1.0,1.0,0,733.1667,7,417.0354,5434.035,1616.817,1533.722,Horizontal,-2.824003,11.30002,-6.824002999999999,11.30002
